354.091848	4.364475	-0.872895	6.110265	3.49158	1.74579	0.872895	2.618685	-0.872895	14.839215	0.872895	-4.364475	0.872895	0.872895	-6.98316	2.618685	7.856055	5.23737	-1.74579	-6.110265	-0.872895	2.618685	6.110265	0	-3.49158	-4.364475	10.47474	-3.49158	6.110265	3.49158	4.364475	2.618685	6.98316	6.110265	7.856055	2.618685	-6.110265	7.856055	-3.49158	-0.872895	0	2.618685	2.618685	1.74579	2.618685	2.618685	3.49158	-0.872895	1.74579	-2.618685	3.49158	3.49158	1.74579	-10.47474	9.601845	3.49158	-1.74579	6.98316	3.49158	6.110265	-2.618685
354.853069	4.377372	12.256643	2.626423	4.377372	14.883067	4.377372	6.128322	6.128322	8.754745	1.750949	12.256643	5.252847	12.256643	4.377372	0	13.132118	13.132118	-2.626423	7.879271	6.128322	10.505694	5.252847	11.381169	11.381169	8.754745	4.377372	6.128322	1.750949	7.003796	5.252847	8.754745	9.63022	13.132118	3.501898	8.754745	14.007592	14.883067	13.132118	1.750949	7.003796	9.63022	5.252847	5.252847	2.626424	1.750949	9.63022	9.630219	11.381169	1.750949	8.754745	6.128322	0.875475	9.630219	7.003796	5.252847	0	-6.128322	9.63022	5.252847	12.256643
355.614252	-6.144366	-0.877767	-5.266599	-2.6333	-0.877767	-0.877767	-7.899898	1.755533	-6.144366	-8.777665	-2.6333	-10.533198	-4.388833	5.266599	5.266599	0	0	-4.388833	-5.266599	1.755533	-1.755533	-0.877767	1.755533	7.022132	3.511066	6.144366	4.388833	5.266599	0.877767	-2.6333	7.899899	1.755533	3.511066	-3.511066	-2.6333	-3.511066	-0.877767	-4.388833	8.777665	-1.755533	-0.877767	-3.511066	-0.877767	7.899899	1.755533	0	-3.511066	3.511066	1.755533	4.388833	4.388833	1.755533	3.511066	5.266599	7.022132	-7.022132	6.144366	4.388833	0	4.388833
356.375396	-5.278506	-7.917759	4.398755	7.038008	1.759502	0.879751	1.759502	5.278506	-2.639253	7.917759	4.398755	-4.398755	2.639253	-2.639253	2.639253	0.879751	4.398755	-8.79751	5.278506	4.398755	5.278506	-4.398755	2.639253	4.398755	-7.038008	-10.557012	5.278506	0	-5.278506	6.158257	-13.196265	-0.879751	1.759502	2.639253	-3.519004	3.519004	1.759502	-7.917759	-2.639253	-6.158257	-2.639253	10.557012	-2.639253	0	7.917759	-7.038008	0	3.519004	0.879751	8.79751	7.038008	0.879751	11.436763	2.639253	-1.759502	7.038008	0.879751	4.398755	4.398755	2.639253
357.136502	14.099816	5.287431	3.524954	3.524954	4.406193	8.812385	0	2.643715	-0.881239	13.218578	6.16867	7.049908	14.981055	-2.643715	6.16867	7.049908	6.16867	7.931147	3.524954	6.16867	12.337339	10.574862	8.812385	-0.881238	-1.762477	13.218578	6.16867	7.049908	7.049908	13.218578	3.524954	7.931147	20.268486	16.743532	12.337339	12.337339	6.16867	7.049908	13.218578	-1.762477	2.643715	8.812385	8.812385	5.287431	5.287431	1.762477	7.931146	7.931147	8.812385	12.337339	0.881238	12.337339	3.524954	0.881239	10.574862	0.881238	7.049908	5.287431	13.218578	3.524954
357.897569	0.882515	-0.882515	-5.29509	-7.06012	-5.29509	-5.29509	-7.06012	-9.707665	5.29509	-11.472695	-3.53006	2.647545	-0.882515	-5.29509	-1.76503	-0.882515	-5.29509	-2.647545	-9.707665	1.76503	-5.29509	-8.82515	-7.942635	-4.412575	2.647545	-6.177605	0	3.53006	-0.882515	-1.76503	-1.76503	-0.882515	-0.882515	2.647545	6.177605	2.647545	-0.882515	1.76503	-2.647545	0.882515	-3.53006	-3.53006	0.882515	2.647545	-6.177605	11.472695	-0.882515	-6.177605	-0.882515	4.412575	0	-0.882515	1.76503	-0.882515	6.177605	1.76503	0.882515	-5.29509	8.82515	6.177605
358.658598	5.301933	3.534622	8.836555	11.487522	-4.418278	10.603866	9.720211	3.534622	3.534622	6.185589	7.9529	6.185588	6.185588	5.301933	3.534622	7.069244	9.720211	6.185588	2.650967	13.254833	6.185589	9.720211	12.371177	5.301933	10.603866	-5.301933	11.487522	0	-2.650967	14.138488	6.185589	11.487522	10.603866	2.650967	11.487522	10.603866	9.720211	1.767311	6.185589	8.836555	2.650967	2.650967	10.603866	3.534622	8.836555	7.069244	4.418278	11.487522	-1.767311	14.138488	4.418278	12.371177	10.603866	10.603866	5.301933	8.836555	5.301933	11.487522	6.185589	7.9529
359.419588	-5.308299	-7.077732	-7.077732	-7.077732	1.769433	-9.731882	-2.654149	-7.962449	-6.193015	5.308299	-5.308299	-7.077732	0	-7.077732	-2.654149	0.884717	-6.193015	-7.077732	-7.962449	-4.423583	-2.654149	-6.193015	-3.538866	-1.769433	2.65415	0	-1.769433	-6.193015	5.308299	-4.423583	-2.654149	-6.193015	-6.193016	-1.769433	-7.077732	-3.538866	-8.847165	-2.654149	-3.538866	0	-3.538866	1.769433	-4.423583	0.884716	6.193015	-2.654149	-1.769433	-3.538866	-5.308299	-3.538866	-5.308299	5.308299	-2.65415	-7.962449	-2.654149	-0.884717	-3.538866	0.884717	0.884716	-3.538866
360.18054	0	-1.771087	8.855435	6.198805	0	-0.885544	3.542174	1.771087	12.397609	-2.65663	2.656631	0	-3.542174	-0.885543	-6.198805	-5.313261	1.771087	3.542174	3.542174	1.771087	-0.885544	7.969892	5.313261	0.885544	1.771087	0.885543	7.969892	-1.771087	0.885544	4.427718	-0.885544	8.855435	3.542174	3.542174	0	-0.885544	8.855435	0	7.084348	-0.885544	0	7.084348	-4.427718	3.542174	5.313261	-2.656631	3.542174	2.65663	7.084348	-2.656631	-2.656631	4.427718	1.771087	3.542174	12.397609	0	2.656631	-2.656631	-5.313261	-5.313261
360.941453	-6.2062	-8.866	-3.5464	-2.6598	0	1.7732	-1.7732	-7.9794	0	-8.866	-1.7732	-2.6598	-4.433	-4.433	-2.6598	-3.5464	-7.9794	-7.9794	-3.5464	-11.5258	-4.433	-6.2062	-0.8866	-7.9794	0	0	3.5464	3.5464	-9.7526	-0.8866	0.8866	0	0	-5.3196	0.8866	0	-0.8866	-3.5464	-1.7732	2.6598	-5.3196	-2.6598	-3.5464	2.6598	-1.7732	-2.6598	2.6598	-0.8866	3.5464	-10.6392	-1.7732	-7.9794	-7.0928	-8.866	-7.9794	1.7732	-10.6392	0.8866	7.9794	-3.5464
361.702327	3.549964	4.437455	5.324946	2.662473	8.87491	2.662473	-1.774982	5.324946	3.549964	4.437455	11.537383	-2.662473	8.87491	-0.887491	5.324946	8.87491	6.212437	3.549964	-2.662473	9.762401	-1.774982	4.437455	5.324946	2.662473	7.987419	2.662473	10.649892	10.649892	15.087347	5.324946	-3.549964	15.974838	-2.662473	6.212437	0	7.099928	9.762401	1.774982	11.537383	0	0	0	1.774982	3.549964	10.649892	0.887491	2.662473	2.662473	11.537383	2.662473	-0.887491	1.774982	8.87491	5.324946	9.762401	4.437455	2.662473	4.437455	6.212437	-6.212437
362.463163	14.214832	4.442135	-8.88427	8.88427	2.665281	7.107416	-0.888427	6.218989	7.107416	2.665281	5.330562	-0.888427	-4.442135	9.772697	11.549551	7.107416	-5.330562	-4.442135	12.437978	8.88427	0	-5.330562	7.995843	4.442135	5.330562	2.665281	3.553708	9.772697	0.888427	-0.888427	0.888427	6.218989	1.776854	-3.553708	4.442135	-12.437978	2.665281	0.888427	-4.442135	13.326405	6.218989	7.107416	0.888427	6.218989	4.442135	0.888427	-0.888427	2.665281	1.776854	0.888427	0	-7.107416	2.665281	-7.995843	-2.665281	-2.665281	1.776854	0.888427	6.218989	1.776854
363.22396	-5.335419	-1.778473	-5.335419	-3.556946	-12.449311	-1.778473	-9.781601	-8.892365	-6.224655	-2.66771	-7.113892	-12.449311	-9.781601	-9.781601	-9.781602	-3.556946	-4.446182	-6.224656	-9.781602	-1.778473	-5.335419	-1.778473	-2.66771	0	-6.224655	-3.556946	-4.446182	-6.224655	-3.556946	-4.446182	-1.778473	0.889236	-10.670838	-9.781602	1.778473	-8.892365	-1.778473	-2.66771	-8.003129	-19.563203	-2.66771	-0.889236	-9.781602	-5.335419	-3.556946	0	-3.556946	-1.778473	-9.781601	-5.335419	-1.778473	-3.556946	-8.892365	-7.113892	-12.449311	-6.224655	-2.66771	-3.556946	-4.446182	0.889236
363.984718	-5.339892	3.559928	-0.889982	-2.669946	-9.789802	-5.339892	-4.44991	-5.339892	-1.779964	-7.119856	-4.44991	-16.019676	-8.009838	-12.459748	-8.89982	-6.229874	-6.229874	-10.679784	-3.559928	-1.779964	1.779964	-5.339892	-12.459748	-6.229874	-5.339892	-3.559928	-3.559928	-1.779964	-12.459748	-2.669946	-3.559928	-1.779964	-5.339892	-11.569766	6.229874	-6.229874	3.559928	-10.679784	-0.889982	-7.119856	-1.779964	-6.229874	-4.44991	0	-5.339892	0	-5.339892	2.669946	-13.34973	4.44991	-10.679784	-1.779964	0.889982	2.669946	-9.789802	0	0.889982	-7.119856	-3.559928	-3.559928
364.745438	1.780376	6.231316	7.121504	-3.560752	3.560752	-6.231316	-4.45094	6.231316	0	0.890188	-2.670564	-7.121504	-0.890188	5.341128	-8.011692	-2.670564	-5.341128	4.45094	-4.45094	-0.890188	-4.45094	-4.45094	9.792068	-13.35282	-8.011692	7.121504	-8.90188	5.341128	4.45094	-4.45094	-8.90188	-7.121504	4.45094	0	0.890188	4.45094	0	2.670564	-2.670564	8.90188	-7.121504	5.341128	3.560752	6.231316	1.780376	0.890188	4.45094	-12.462632	2.670564	1.780376	-5.341128	4.45094	6.231316	5.341128	-6.231316	4.45094	0	-0.890188	-4.45094	-3.560752
365.506119	1.779601	-3.559202	6.228604	-6.228604	-7.118404	-8.898005	-1.779601	-0.889801	6.228604	4.449002	-2.669402	6.228604	-4.449003	0	-0.8898	-2.669401	-0.8898	-5.338803	-4.449002	0.8898	6.228604	4.449003	8.898005	-3.559202	0	1.779601	5.338803	0	5.338803	1.779601	-3.559202	-1.779601	7.118404	-0.8898	0	-8.008205	-1.779601	9.787805	4.449003	0.8898	3.559202	-1.779601	5.338803	1.779601	2.669402	-3.559202	-0.8898	2.669402	6.228604	-0.889801	9.787806	-2.669402	3.559202	-7.118404	-0.8898	-0.889801	0.8898	-3.559202	-1.779601	-9.787806
366.266762	-0.888682	-0.888682	-1.777365	2.666048	-5.332095	0	6.220778	-1.777365	-1.777365	-7.998143	-3.55473	1.777365	0	5.332095	-0.888682	-4.443413	9.775508	-1.777365	0.888683	5.332095	3.55473	2.666047	8.886825	4.443413	6.220778	2.666047	-2.666047	5.332095	1.777365	5.332095	3.55473	2.666048	7.998143	1.777365	3.55473	-7.998143	6.220778	0.888683	5.332095	10.66419	-4.443413	-1.777365	2.666047	7.998143	7.10946	-1.777365	-2.666047	10.66419	-0.888683	-4.443413	7.10946	0	-0.888683	5.332095	7.998143	1.777365	3.55473	-5.332095	5.332095	4.443413
367.027365	-9.757226	7.096164	5.322123	8.870205	5.322123	-5.322123	6.209143	3.548082	-1.774041	-0.88702	5.322123	-0.887021	-0.88702	2.661062	8.870205	-1.774041	-6.209143	2.661061	0.88702	1.774041	-1.774041	5.322123	1.774041	10.644246	2.661062	2.661062	-0.88702	6.209143	-3.548082	9.757226	11.531267	7.096164	11.531267	0.887021	3.548082	7.096164	7.983185	5.322123	1.774041	0.887021	0.88702	0.88702	4.435102	-1.774041	5.322123	-5.322123	3.548082	9.757226	-1.774041	1.774041	7.096164	5.322123	6.209143	-3.548082	0.88702	-2.661061	-3.548082	6.209143	-1.774041	-0.887021
367.787931	9.732212	2.65424	4.423732	0.884746	4.423732	4.423732	-3.538986	6.193226	8.847465	-3.538986	3.538986	-5.308479	1.769493	0.884747	1.769493	3.538986	-1.769493	-0.884746	3.538986	8.847465	-7.077972	0	-2.65424	11.501704	7.962719	7.962718	13.271198	10.616958	1.769493	2.65424	-1.769493	2.65424	6.193225	5.308479	-5.308479	8.847465	10.616958	1.769493	-0.884746	2.65424	2.65424	6.193226	2.65424	-0.884747	1.769493	-0.884746	6.193226	-1.769493	2.65424	-0.884746	-1.769493	-0.884747	1.769493	5.308479	-7.077972	6.193225	-5.308479	7.077972	4.423732	4.423732
368.548457	-9.702534	-7.938437	-9.702534	-12.348679	-3.528194	-7.056388	-16.758922	-12.348679	-7.938436	-7.056388	-7.056388	-9.702534	-14.112776	-6.17434	-8.820485	-15.876873	-18.523018	-5.292291	-8.820485	-4.410242	-18.523018	-15.876873	-7.056388	-7.938437	-10.584582	-12.348679	-9.702533	-7.938436	-7.938437	-6.17434	-9.702534	-11.466631	-11.466631	-8.820485	-7.056388	-11.466631	-13.230728	-9.702533	-18.523018	-7.938436	-5.292291	-4.410242	-8.820485	-13.230728	-7.938436	-6.17434	-9.702534	-10.584582	-7.938436	-11.466631	-7.938436	-4.410242	-10.584582	-3.528194	-5.292291	-10.584582	-14.994825	-6.17434	-7.056388	-7.056388
369.308945	-4.396583	3.517266	-7.913849	0	-12.310431	-10.551798	-7.913848	-8.793165	-7.034532	0	0	-10.551798	-5.275899	2.637949	-4.396583	-9.672482	-4.396583	-7.034532	-10.551798	2.637949	2.637949	-5.275899	-4.396583	0.879316	-11.431115	-0.879317	4.396583	0	-2.637949	0	2.637949	-0.879317	-1.758633	-8.793165	-0.879316	-5.275899	0	-5.275899	-3.517266	3.517266	-6.155215	-0.879317	-7.034532	2.637949	-2.637949	0.879316	-7.913849	-6.155215	-14.069064	6.155215	1.758633	-4.396583	0.879317	-7.034532	-2.637949	2.637949	-0.879316	8.793165	2.637949	3.517266
370.069394	-1.75313	2.629695	0	5.25939	2.629695	1.75313	2.629695	0	-1.75313	-0.876565	3.50626	-1.75313	1.75313	3.50626	-13.148475	-4.382825	-8.76565	0.876565	-4.382825	0	8.76565	-6.135955	4.382825	0.876565	-1.75313	2.629695	-3.50626	0	-3.50626	6.135955	-3.50626	2.629695	0.876565	-1.75313	-7.889085	1.75313	-3.50626	4.382825	-0.876565	0	-3.50626	4.382825	0	1.75313	-9.642215	-8.76565	1.75313	9.642215	-2.629695	-1.75313	-1.75313	-6.135955	0.876565	-1.75313	3.50626	0	-4.382825	-3.50626	-3.50626	3.50626
370.829805	5.241627	4.368022	-0.873605	0	-1.747209	-0.873605	5.241627	6.988836	-3.494418	-4.368023	-4.368023	6.988836	-1.747209	6.988836	3.494418	1.747209	6.988836	6.115232	0.873605	-2.620813	-0.873604	3.494418	5.241627	8.736045	4.368023	2.620813	5.241627	6.115232	-2.620814	0.873604	-0.873604	0.873604	4.368023	-0.873604	-0.873604	4.368023	0	5.241627	0	-1.747209	-6.115232	4.368023	-6.988836	-3.494418	3.494418	1.747209	5.241627	7.862441	-2.620813	-2.620814	6.988836	12.230463	4.368023	6.115232	10.483254	5.241627	3.494418	6.115232	10.483254	-1.747209
371.590177	-16.542806	-7.836066	-8.70674	-9.577414	-11.318762	-13.06011	-16.542806	-12.189436	-11.318762	-23.508198	-2.612022	-8.70674	-18.284154	-15.672132	-17.41348	-22.637524	-8.70674	-14.801458	-16.542806	-16.542806	-13.06011	-16.542806	-22.637524	-10.448088	-10.448088	-13.06011	-14.801458	-11.318762	-12.189436	-7.836066	-10.448088	-9.577414	-9.577414	-16.542806	-15.672132	-13.06011	-13.06011	-9.577414	-7.836066	-19.154828	-9.577414	-16.542806	-11.318762	-13.930784	-10.448088	-9.577414	-14.801458	-8.70674	-10.448088	-4.35337	-19.154828	-10.448088	-19.154828	-14.801458	-13.06011	-13.930784	-20.025502	-13.06011	-13.06011	-15.672132
372.35051	-6.94096	-4.3381	-13.88192	-12.14668	-4.3381	-6.94096	-5.20572	-5.20572	0.86762	-5.20572	-9.54382	-1.73524	-6.07334	-2.60286	-6.07334	-1.73524	-9.54382	-6.94096	-4.3381	-7.80858	-15.61716	-10.41144	-6.94096	-2.60286	-6.94096	-5.20572	-7.80858	-14.74954	-7.80858	-4.3381	-0.86762	-6.94096	-7.80858	-2.60286	-4.3381	-3.47048	4.3381	-22.55812	-0.86762	-7.80858	0	-7.80858	-8.6762	-6.07334	-6.07334	-11.27906	-10.41144	-5.20572	-3.47048	-6.07334	-10.41144	-4.3381	-13.88192	-6.07334	-11.27906	-9.54382	4.3381	-3.47048	-12.14668	-15.61716
373.110804	-5.184057	-9.504105	0.864009	7.776086	0	-4.320048	-1.728019	-5.184057	-1.728019	-4.320048	-7.776085	-16.41618	0.864009	-3.456038	-10.368114	-5.184057	-13.824152	-2.592029	-14.688162	-5.184057	-6.912076	-8.640095	-9.504105	-2.592029	-6.048067	-5.184057	-10.368114	-7.776085	-9.504105	-10.368114	5.184057	-2.592029	-1.728019	-1.728019	-7.776086	-0.86401	-9.504105	-1.728019	-2.592029	-7.776086	-11.232124	-6.912076	-12.960143	-5.184057	-4.320048	-6.048067	-0.864009	-9.504105	-6.912076	-3.456038	-5.184057	-6.912076	-4.320048	-1.728019	9.504105	-6.912076	-6.048067	-5.184057	-4.320048	-7.776086
373.87106	-12.039601	-6.879772	-1.719943	-6.0198	-10.319658	-2.579915	-12.039601	-8.599715	-3.439886	-10.319658	-16.339458	-7.739743	-0.859972	-14.619516	-1.719943	-8.599715	-18.059402	-6.0198	-11.17963	-5.159829	-11.17963	-0.859972	-12.039601	-2.579915	-4.299857	-18.919373	-6.879772	-8.599715	-7.739744	-5.159829	-14.619515	-10.319658	-14.619516	-5.159829	-7.739744	2.579915	-3.439886	-4.299857	-9.459687	-2.579915	-5.159829	-4.299857	-2.579915	0.859971	-8.599715	1.719943	-12.899573	-8.599715	-8.599715	0	-10.319658	-0.859972	-3.439886	-5.159829	-16.339458	-6.019801	-16.339458	-11.17963	-9.459687	-2.579914
374.631277	-6.844096	-2.566536	-4.27756	-7.699608	-3.422048	-2.566536	-11.121656	-0.855512	-2.566536	-3.422048	-6.844096	0	-11.121656	0	-7.699608	-4.27756	-0.855512	-5.988584	-0.855512	-13.688192	-11.121656	-4.27756	-2.566536	-1.711024	-6.844096	-5.133072	-2.566536	-3.422048	-10.266144	-3.422048	-12.83268	-3.422048	-5.988584	5.133072	-11.121656	0.855512	-0.855512	-6.844096	2.566536	-3.422048	-7.699608	-0.855512	-5.133072	-3.422048	-5.133072	-3.422048	-0.855512	-3.422048	-3.422048	0	-6.844096	7.699608	-4.27756	-1.711024	2.566536	-3.422048	-3.422048	-6.844096	-11.121656	-5.133072
375.391455	0.850476	-11.056195	-8.504765	-17.860006	-10.205718	-8.504765	-8.504765	-17.860007	-6.803812	-2.551429	-6.803812	-5.953335	-12.757148	-8.504765	-3.401906	-4.252382	-6.803812	-13.607624	-7.654288	-6.803812	-5.102859	-1.700953	-7.654288	-5.953335	-6.803812	-12.757147	-7.654288	-11.056194	-13.607624	-9.355242	-14.4581	-14.458101	-9.355242	-2.551429	-9.355242	-11.056194	5.102859	-2.551429	-5.953335	-8.504765	-2.551429	-1.700953	-5.102859	-11.906671	-1.700953	-6.803812	-17.860006	-4.252382	-0.850476	-20.411436	-3.401906	-1.700953	-2.551429	-11.056194	-11.056195	-8.504765	-11.056195	-12.757147	-3.401906	-9.355242
376.151595	6.760156	2.535059	4.225098	2.535059	4.225098	8.450195	12.675293	8.450195	5.070117	5.070117	4.225098	15.210351	-3.380078	2.535059	-0.84502	-0.84502	4.225098	5.915137	1.690039	5.070117	-0.845019	1.690039	2.535059	2.535059	5.915137	10.985253	-2.535059	12.675293	7.605176	9.295215	11.830273	8.450195	4.225098	5.070117	0.845019	6.760156	13.520312	10.140234	8.450195	7.605175	7.605175	2.535058	3.380078	1.690039	9.295215	2.535058	12.675293	12.675293	0.845019	8.450195	6.760156	10.140234	9.295215	11.830273	6.760156	0.845019	5.915137	-0.845019	1.690039	8.450195
376.911696	-0.839555	-2.518665	0	9.235105	0.839555	4.197775	-3.35822	0	6.71644	-2.518665	4.197775	-2.518665	-3.35822	-3.35822	-4.197775	3.35822	-2.518665	-3.35822	0	0	-5.03733	1.67911	1.67911	0.839555	-7.555995	2.518665	-4.197775	-0.839555	6.71644	0.839555	5.03733	5.876885	4.197775	-10.914215	-0.839555	0.839555	7.555995	5.03733	-14.272435	5.03733	4.197775	5.03733	-1.67911	5.876885	-1.67911	-12.593325	0	0	6.71644	-0.839555	-1.67911	1.67911	5.876885	5.876885	1.67911	1.67911	0	-0.839555	1.67911	5.03733
377.671758	-5.00505	5.00505	-1.66835	-7.507575	2.502525	-7.507575	-6.6734	-3.3367	4.170875	-0.834175	-5.839225	0.834175	-3.3367	-4.170875	0.834175	-5.00505	-5.839225	-5.00505	-1.66835	-4.170875	-9.175925	3.3367	-5.839225	0	0	7.507575	1.66835	-1.66835	6.6734	-5.839225	-5.839225	-4.170875	-3.3367	5.839225	3.3367	-4.170875	-2.502525	5.839225	4.170875	0.834175	-5.839225	-1.66835	0.834175	-10.0101	-7.507575	2.502525	-1.66835	-2.502525	-0.834175	-4.170875	-1.66835	-3.3367	-7.507575	0.834175	-6.6734	-0.834175	0	0.834175	-7.507575	0
