354.091848	13.093425	12.22053	13.093425	6.98316	9.601845	16.585005	9.601845	10.47474	3.49158	14.839215	10.47474	9.601845	8.72895	9.601845	12.22053	9.601845	7.856055	17.4579	14.839215	9.601845	5.23737	9.601845	16.585005	13.96632	13.093425	10.47474	20.94948	13.96632	20.94948	10.47474	18.330795	13.093425	5.23737	6.110265	9.601845	18.330795	11.347635	19.20369	8.72895	13.093425	6.98316	12.22053	7.856055	10.47474	15.71211	18.330795	11.347635	18.330795	15.71211	8.72895	10.47474	5.23737	14.839215	9.601845	12.22053	7.856055	11.347635	20.076585	17.4579	9.601845
354.853069	7.003796	3.501898	0	9.63022	6.128322	8.754745	4.377372	4.377373	7.879271	6.128322	7.879271	7.879271	13.132118	8.754745	8.754745	4.377372	4.377372	7.003796	2.626424	8.754745	12.256643	-4.377372	10.505694	13.132118	7.879271	-0.875475	3.501898	9.63022	6.128322	7.003796	0.875474	11.381169	2.626424	8.754745	6.128322	7.879271	1.750949	7.87927	9.63022	14.883067	1.750949	15.758541	10.505694	0	14.883067	11.381169	3.501898	5.252847	4.377372	8.754745	4.377373	7.003796	7.003796	5.252847	15.758541	12.256643	6.128322	4.377373	5.252847	7.003796
355.614252	21.944163	15.799797	13.166498	14.922031	20.18863	7.022132	14.922031	16.677564	9.655432	14.922031	7.022132	24.577462	15.799797	11.410965	19.310863	28.088528	19.310863	15.799797	10.533198	16.677564	17.55533	14.922031	15.799797	20.18863	13.166498	13.166498	16.677564	25.455229	14.044264	17.55533	17.55533	20.18863	11.410965	16.677564	21.066396	10.533198	9.655432	21.944163	14.044264	13.166498	9.655432	16.677564	16.677564	12.288731	15.799797	7.899899	14.044264	7.022132	20.18863	24.577462	28.088528	15.799797	16.677564	18.433097	17.55533	14.922031	19.310863	17.55533	12.288731	13.166498
356.375396	8.79751	8.79751	4.398755	15.835518	3.519004	9.677261	15.835518	6.158257	16.715269	14.076016	12.316514	22.873526	6.158257	7.917759	15.835518	7.038008	14.076016	15.835518	7.917759	10.557012	9.677261	9.677261	16.715269	2.639253	11.436763	9.677261	8.79751	7.917759	12.316514	8.79751	11.436763	7.917759	21.993775	14.076016	14.076016	15.835518	10.557012	11.436763	12.316514	15.835518	9.677261	13.196265	11.436763	14.955767	16.715269	20.234273	8.79751	5.278506	9.677261	7.038008	14.076016	10.557012	15.835518	15.835518	20.234273	10.557012	3.519004	15.835518	19.354522	15.835518
357.136502	19.387247	12.337339	22.912201	9.693624	13.218578	13.218578	21.149724	14.981055	17.62477	15.862293	18.506009	5.287431	23.79344	23.79344	17.62477	20.268486	14.981055	9.693623	20.268486	15.862293	18.506009	21.149724	9.693624	17.62477	14.981055	23.79344	22.912201	33.487063	26.437155	8.812385	24.674678	19.387247	15.862293	15.862293	22.030963	15.862293	16.743532	16.743532	10.574862	17.62477	19.387247	19.387247	21.149724	14.099816	13.218578	25.555917	17.62477	22.912201	17.62477	18.506009	14.981054	19.387247	16.743532	13.218578	25.555917	21.149724	14.981055	19.387247	15.862293	13.218578
357.897569	7.06012	4.412575	0	4.412575	2.647545	-3.53006	4.412575	0	7.06012	0.882515	3.53006	3.53006	3.53006	2.647545	3.53006	-3.53006	9.707665	-0.882515	0.882515	3.53006	-5.29509	1.76503	1.76503	-1.76503	9.707665	1.76503	1.76503	5.29509	-3.53006	6.177605	4.412575	-1.76503	2.647545	3.53006	2.647545	10.59018	6.177605	6.177605	1.76503	-1.76503	-0.882515	-1.76503	6.177605	0.882515	1.76503	4.412575	5.29509	12.35521	15.002755	-7.06012	4.412575	10.59018	0.882515	6.177605	2.647545	0.882515	7.942635	6.177605	7.06012	0.882515
358.658598	2.650967	11.487522	8.836555	12.371177	11.487522	4.418278	0.883656	12.371177	3.534622	10.603866	5.301933	2.650967	3.534622	9.720211	13.254833	15.905799	8.836555	10.603866	11.487522	9.720211	9.720211	21.207732	5.301933	5.301933	2.650967	14.138488	5.301933	10.603866	13.254833	4.418278	11.487522	8.836555	8.836555	2.650967	13.254832	12.371177	12.371177	12.371177	1.767311	7.9529	11.487522	10.603866	11.487522	8.836555	7.069244	15.905799	4.418278	9.720211	10.603866	8.836555	14.138488	12.371177	16.789455	10.603866	7.9529	5.301933	8.836555	23.858699	8.836555	13.254833
359.419588	6.193015	6.193015	-1.769433	10.616598	5.308299	10.616598	-4.423583	7.077732	12.386031	1.769433	16.809613	13.270747	8.847165	23.002629	13.270747	12.386031	10.616598	7.962448	2.654149	14.155464	12.386031	15.924897	7.962449	2.65415	0.884717	8.847165	0.884717	8.847165	12.386031	13.270748	4.423583	4.423583	5.308299	5.308299	12.386031	7.962448	7.962448	5.308299	6.193016	7.077732	10.616598	12.386031	6.193015	15.924897	7.077732	0	15.040181	0.884717	12.386031	6.193015	6.193016	7.077732	8.847165	21.233196	2.654149	13.270748	12.386031	12.386031	13.270747	9.731882
360.18054	4.427718	-1.771087	8.855435	5.313261	1.771087	4.427718	10.626522	13.283153	8.855435	1.771087	6.198804	-2.656631	6.198805	0	11.512066	7.084348	7.084348	5.313261	6.198804	11.512066	2.656631	3.542174	7.969892	4.427718	0	6.198805	10.626522	2.656631	-4.427718	3.542174	7.084348	8.855435	6.198805	4.427718	5.313261	6.198804	5.313261	11.512066	7.969892	-6.198805	5.313261	10.626522	0	8.855435	2.656631	8.855435	4.427718	0.885544	8.855435	10.626522	4.427718	7.084348	7.969892	18.596414	7.969892	2.65663	4.427718	7.084348	11.512066	10.626522
360.941453	15.9588	15.9588	17.732	12.4124	21.2784	15.0722	17.732	16.8454	14.1856	21.2784	12.4124	19.5052	12.4124	22.165	15.9588	13.299	17.732	15.9588	18.6186	23.0516	22.165	17.732	23.0516	23.0516	19.5052	29.2578	23.9382	11.5258	28.3712	15.0722	31.9176	25.7114	15.9588	27.4846	16.8454	17.732	24.8248	23.0516	11.5258	15.9588	19.5052	21.2784	23.0516	15.0722	15.0722	18.6186	25.7114	21.2784	17.732	23.0516	23.9382	22.165	23.9382	20.3918	15.0722	20.3918	11.5258	26.598	17.732	24.8248
