Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
3675	174	3675	174	
3700	171	3700	171	
3725	175	3725	175	
3750	154	3750	154	
3775	144	3775	144	
3800	155	3800	155	
3825	150	3825	150	
3850	170	3850	170	
3875	149	3875	149	
3900	141	3900	141	
3925	141	3925	141	
3950	140	3950	140	
3975	131	3975	131	
4000	112	4000	112	
4025	120	4025	120	
4050	139	4050	139	
4075	141	4075	141	
4100	133	4100	133	
4125	139	4125	139	
4150	132	4150	132	
4175	126	4175	126	
4200	134	4200	134	
4225	106	4225	106	
4250	144	4250	144	
4275	104	4275	104	
4300	133	4300	133	
4325	111	4325	111	
4350	102	4350	102	
4375	108	4375	108	
4400	107	4400	107	
4425	104	4425	104	
4450	94	4450	94	
4475	104	4475	104	
4500	108	4500	108	
4525	113	4525	113	
4550	98	4550	98	
4575	88	4575	88	
4600	98	4600	98	
4625	94	4625	94	
4650	83	4650	83	
4675	79	4675	79	
4700	106	4700	106	
4725	87	4725	87	
4750	105	4750	105	
4775	88	4775	88	
4800	64	4800	64	
4825	86	4825	86	
4850	84	4850	84	
4875	83	4875	83	
4900	88	4900	88	
4925	80	4925	80	
4950	74	4950	74	
4975	86	4975	86	
5000	87	5000	87	
5025	73	5025	73	
5050	86	5050	86	
5075	72	5075	72	
5100	84	5100	84	
5125	58	5125	58	
5150	68	5150	68	
5175	84	5175	84	
5200	60	5200	60	
5225	68	5225	68	
5250	49	5250	49	
5275	65	5275	65	
5300	66	5300	66	
5325	55	5325	55	
5350	62	5350	62	
5375	63	5375	63	
5400	71	5400	71	
5425	60	5425	60	
5450	56	5450	56	
5475	70	5475	70	
5500	62	5500	62	
5525	58	5525	58	
5550	59	5550	59	
5575	49	5575	49	
5600	47	5600	47	
5625	54	5625	54	
5650	55	5650	55	
5675	45	5675	45	
5700	61	5700	61	
5725	55	5725	55	
5750	52	5750	52	
5775	52	5775	52	
5800	52	5800	52	
5825	53	5825	53	
5850	43	5850	43	
5875	45	5875	45	
5900	40	5900	40	
5925	49	5925	49	
5950	52	5950	52	
5975	58	5975	58	
6000	54	6000	54	
6025	49	6025	49	
6050	51	6050	51	
6075	38	6075	38	
6100	34	6100	34	
6125	42	6125	42	
6150	31	6150	31	
6175	44	6175	44	
6200	53	6200	53	
6225	45	6225	45	
6250	43	6250	43	
6275	50	6275	50	
6300	31	6300	31	
6325	33	6325	33	
6350	36	6350	36	
6375	35	6375	35	
6400	41	6400	41	
6425	37	6425	37	
6450	33	6450	33	
6475	29	6475	29	
6500	34	6500	34	
6525	37	6525	37	
6550	36	6550	36	
6575	32	6575	32	
6600	33	6600	33	
6625	39	6625	39	
6650	31	6650	31	
6675	29	6675	29	
6700	35	6700	35	
6725	30	6725	30	
6750	31	6750	31	
6775	25	6775	25	
6800	30	6800	30	
6825	30	6825	30	
6850	24	6850	24	
6875	33	6875	33	
6900	24	6900	24	
6925	24	6925	24	
6950	29	6950	29	
6975	31	6975	31	
7000	32	7000	32	
7025	37	7025	37	
7050	30	7050	30	
7075	22	7075	22	
7100	22	7100	22	
7125	36	7125	36	
7150	27	7150	27	
7175	29	7175	29	
7200	28	7200	28	
7225	24	7225	24	
7250	19	7250	19	
7275	21	7275	21	
7300	20	7300	20	
7325	23	7325	23	
7350	35	7350	35	
7375	20	7375	20	
7400	33	7400	33	
7425	17	7425	17	
7450	31	7450	31	
7475	14	7475	14	
7500	30	7500	30	
7525	23	7525	23	
7550	19	7550	19	
7575	24	7575	24	
7600	25	7600	25	
7625	20	7625	20	
7650	19	7650	19	
7675	25	7675	25	
7700	20	7700	20	
7725	22	7725	22	
7750	18	7750	18	
7775	27	7775	27	
7800	21	7800	21	
7825	20	7825	20	
7850	19	7850	19	
7875	13	7875	13	
7900	17	7900	17	
7925	19	7925	19	
7950	18	7950	18	
7975	22	7975	22	
8000	17	8000	17	
8025	25	8025	25	
8050	15	8050	15	
8075	25	8075	25	
8100	15	8100	15	
8125	23	8125	23	
8150	19	8150	19	
8175	17	8175	17	
8200	18	8200	18	
8225	16	8225	16	
8250	15	8250	15	
8275	16	8275	16	
8300	21	8300	21	
8325	23	8325	23	
8350	14	8350	14	
8375	15	8375	15	
8400	9	8400	9	
8425	13	8425	13	
8450	8	8450	8	
8475	13	8475	13	
8500	13	8500	13	
8525	15	8525	15	
8550	12	8550	12	
8575	10	8575	10	
8600	13	8600	13	
8625	18	8625	18	
8650	16	8650	16	
8675	11	8675	11	
8700	17	8700	17	
8725	11	8725	11	
8750	10	8750	10	
8775	19	8775	19	
8800	19	8800	19	
8825	20	8825	20	
8850	13	8850	13	
8875	11	8875	11	
8900	10	8900	10	
8925	15	8925	15	
8950	11	8950	11	
8975	14	8975	14	
9000	10	9000	10	
9025	13	9025	13	
9050	11	9050	11	
9075	11	9075	11	
9100	8	9100	8	
9125	9	9125	9	
9150	13	9150	13	
9175	15	9175	15	
9200	10	9200	10	
9225	7	9225	7	
9250	13	9250	13	
9275	11	9275	11	
9300	15	9300	15	
9325	17	9325	17	
9350	7	9350	7	
9375	12	9375	12	
9400	5	9400	5	
9425	7	9425	7	
9450	15	9450	15	
9475	13	9475	13	
9500	13	9500	13	
9525	14	9525	14	
9550	11	9550	11	
9575	13	9575	13	
9600	8	9600	8	
9625	15	9625	15	
9650	12	9650	12	
9675	11	9675	11	
9700	12	9700	12	
9725	10	9725	10	
9750	7	9750	7	
9775	8	9775	8	
9800	8	9800	8	
9825	9	9825	9	
9850	7	9850	7	
9875	6	9875	6	
9900	6	9900	6	
9925	6	9925	6	
9950	5	9950	5	
9975	9	9975	9	
10000	10	10000	10	
10025	7	10025	7	
10050	7	10050	7	
10075	6	10075	6	
10100	13	10100	13	
10125	6	10125	6	
10150	13	10150	13	
10175	13	10175	13	
10200	12	10200	12	
10225	13	10225	13	
10250	8	10250	8	
10275	6	10275	6	
10300	5	10300	5	
10325	9	10325	9	
10350	9	10350	9	
10375	7	10375	7	
10400	13	10400	13	
10425	9	10425	9	
10450	9	10450	9	
10475	8	10475	8	
10500	9	10500	9	
10525	7	10525	7	
10550	8	10550	8	
10575	9	10575	9	
10600	14	10600	14	
10625	6	10625	6	
10650	10	10650	10	
10675	4	10675	4	
10700	11	10700	11	
10725	10	10725	10	
10750	7	10750	7	
10775	12	10775	12	
10800	6	10800	6	
10825	10	10825	10	
10850	10	10850	10	
10875	8	10875	8	
10900	10	10900	10	
10925	6	10925	6	
10950	8	10950	8	
10975	8	10975	8	
11000	5	11000	5	
11025	9	11025	9	
11050	8	11050	8	
11075	10	11075	10	
11100	8	11100	8	
11125	3	11125	3	
11150	5	11150	5	
11175	5	11175	5	
11200	12	11200	12	
11225	10	11225	10	
11250	3	11250	3	
11275	6	11275	6	
11300	8	11300	8	
11325	8	11325	8	
11350	11	11350	11	
11375	12	11375	12	
11400	7	11400	7	
11425	7	11425	7	
11450	7	11450	7	
11475	5	11475	5	
11500	6	11500	6	
11525	5	11525	5	
11550	7	11550	7	
11575	3	11575	3	
11600	6	11600	6	
11625	4	11625	4	
11650	13	11650	13	
11675	10	11675	10	
11700	4	11700	4	
11725	2	11725	2	
11750	10	11750	10	
11775	6	11775	6	
11800	8	11800	8	
11825	6	11825	6	
11850	8	11850	8	
11875	1	11875	1	
11900	4	11900	4	
11925	10	11925	10	
11950	9	11950	9	
11975	4	11975	4	
12000	7	12000	7	
12025	4	12025	4	
12050	4	12050	4	
12075	8	12075	8	
12100	7	12100	7	
12125	4	12125	4	
12150	4	12150	4	
12175	7	12175	7	
12200	6	12200	6	
12225	6	12225	6	
12250	6	12250	6	
12275	9	12275	9	
12300	4	12300	4	
12325	6	12325	6	
12350	8	12350	8	
12375	5	12375	5	
12400	3	12400	3	
12425	4	12425	4	
12450	3	12450	3	
12475	9	12475	9	
12500	5	12500	5	
12525	4	12525	4	
12550	4	12550	4	
12575	4	12575	4	
12600	5	12600	5	
12625	6	12625	6	
12650	10	12650	10	
12675	3	12675	3	
12700	4	12700	4	
12725	5	12725	5	
12750	5	12750	5	
12775	6	12775	6	
12800	6	12800	6	
12825	3	12825	3	
12850	4	12850	4	
12875	5	12875	5	
12900	3	12900	3	
12925	2	12925	2	
12950	4	12950	4	
12975	8	12975	8	
13000	7	13000	7	
13025	8	13025	8	
13050	7	13050	7	
13075	4	13075	4	
13100	6	13100	6	
13125	9	13125	9	
13150	3	13150	3	
13175	6	13175	6	
13200	4	13200	4	
13225	3	13225	3	
13250	5	13250	5	
13275	3	13275	3	
13300	6	13300	6	
13325	7	13325	7	
13350	3	13350	3	
13375	2	13375	2	
13400	5	13400	5	
13425	6	13425	6	
13450	5	13450	5	
13475	3	13475	3	
13500	5	13500	5	
13525	4	13525	4	
13550	4	13550	4	
13575	1	13575	1	
13600	12	13600	12	
13625	4	13625	4	
13650	7	13650	7	
13675	6	13675	6	
13700	4	13700	4	
13725	8	13725	8	
13750	4	13750	4	
13775	3	13775	3	
13800	3	13800	3	
13825	5	13825	5	
13850	5	13850	5	
13875	6	13875	6	
13900	3	13900	3	
13925	5	13925	5	
13950	4	13950	4	
13975	2	13975	2	
14000	0	14000	0	
14025	3	14025	3	
14050	2	14050	2	
14075	2	14075	2	
14100	10	14100	10	
14125	2	14125	2	
14150	1	14150	1	
14175	4	14175	4	
14200	7	14200	7	
14225	4	14225	4	
14250	8	14250	8	
14275	1	14275	1	
14300	10	14300	10	
14325	4	14325	4	
14350	6	14350	6	
14375	9	14375	9	
14400	6	14400	6	
14425	2	14425	2	
14450	4	14450	4	
14475	4	14475	4	
14500	3	14500	3	
14525	2	14525	2	
14550	3	14550	3	
14575	5	14575	5	
14600	5	14600	5	
14625	3	14625	3	
14650	5	14650	5	
14675	2	14675	2	
14700	4	14700	4	
14725	3	14725	3	
14750	3	14750	3	
14775	2	14775	2	
14800	3	14800	3	
14825	3	14825	3	
14850	3	14850	3	
14875	5	14875	5	
14900	4	14900	4	
14925	3	14925	3	
14950	4	14950	4	
14975	4	14975	4	
15000	5	15000	5	
15025	8	15025	8	
15050	3	15050	3	
15075	4	15075	4	
15100	7	15100	7	
15125	2	15125	2	
15150	5	15150	5	
15175	5	15175	5	
15200	3	15200	3	
15225	2	15225	2	
15250	3	15250	3	
15275	3	15275	3	
15300	7	15300	7	
15325	6	15325	6	
15350	3	15350	3	
15375	6	15375	6	
15400	1	15400	1	
15425	2	15425	2	
15450	2	15450	2	
15475	4	15475	4	
15500	6	15500	6	
15525	6	15525	6	
15550	3	15550	3	
15575	5	15575	5	
15600	2	15600	2	
15625	7	15625	7	
15650	4	15650	4	
15675	1	15675	1	
15700	3	15700	3	
15725	6	15725	6	
15750	5	15750	5	
15775	7	15775	7	
15800	1	15800	1	
15825	3	15825	3	
15850	4	15850	4	
15875	3	15875	3	
15900	4	15900	4	
15925	3	15925	3	
15950	3	15950	3	
15975	4	15975	4	
16000	2	16000	2	
16025	5	16025	5	
16050	1	16050	1	
16075	3	16075	3	
16100	2	16100	2	
16125	5	16125	5	
16150	6	16150	6	
16175	7	16175	7	
16200	0	16200	0	
16225	2	16225	2	
16250	3	16250	3	
16275	2	16275	2	
16300	6	16300	6	
16325	2	16325	2	
16350	4	16350	4	
16375	0	16375	0	
16400	6	16400	6	
16425	5	16425	5	
16450	7	16450	7	
16475	6	16475	6	
16500	0	16500	0	
16525	4	16525	4	
16550	5	16550	5	
16575	4	16575	4	
16600	3	16600	3	
16625	2	16625	2	
16650	2	16650	2	
16675	6	16675	6	
16700	3	16700	3	
16725	3	16725	3	
16750	2	16750	2	
16775	4	16775	4	
16800	1	16800	1	
16825	4	16825	4	
16850	4	16850	4	
16875	7	16875	7	
16900	5	16900	5	
16925	0	16925	0	
16950	4	16950	4	
16975	6	16975	6	
17000	4	17000	4	
17025	4	17025	4	
17050	0	17050	0	
17075	4	17075	4	
17100	5	17100	5	
17125	7	17125	7	
17150	3	17150	3	
17175	4	17175	4	
17200	5	17200	5	
17225	1	17225	1	
17250	4	17250	4	
17275	2	17275	2	
17300	1	17300	1	
17325	3	17325	3	
17350	3	17350	3	
17375	2	17375	2	
17400	7	17400	7	
17425	3	17425	3	
17450	5	17450	5	
17475	5	17475	5	
17500	3	17500	3	
17525	3	17525	3	
17550	2	17550	2	
17575	3	17575	3	
17600	3	17600	3	
17625	6	17625	6	
17650	6	17650	6	
17675	2	17675	2	
17700	6	17700	6	
17725	5	17725	5	
17750	3	17750	3	
17775	4	17775	4	
17800	1	17800	1	
17825	3	17825	3	
17850	4	17850	4	
17875	2	17875	2	
17900	5	17900	5	
17925	4	17925	4	
17950	2	17950	2	
17975	0	17975	0	
18000	3	18000	3	
18025	4	18025	4	
18050	3	18050	3	
18075	3	18075	3	
18100	2	18100	2	
18125	2	18125	2	
18150	7	18150	7	
18175	2	18175	2	
18200	6	18200	6	
18225	3	18225	3	
18250	5	18250	5	
18275	2	18275	2	
18300	3	18300	3	
18325	0	18325	0	
18350	4	18350	4	
18375	3	18375	3	
18400	5	18400	5	
18425	7	18425	7	
18450	4	18450	4	
18475	3	18475	3	
18500	6	18500	6	
18525	4	18525	4	
18550	1	18550	1	
18575	4	18575	4	
18600	5	18600	5	
18625	2	18625	2	
18650	2	18650	2	
18675	6	18675	6	
18700	4	18700	4	
18725	5	18725	5	
18750	4	18750	4	
18775	1	18775	1	
18800	6	18800	6	
18825	2	18825	2	
18850	2	18850	2	
18875	4	18875	4	
18900	6	18900	6	
18925	4	18925	4	
18950	2	18950	2	
18975	5	18975	5	
19000	2	19000	2	
19025	2	19025	2	
19050	3	19050	3	
19075	3	19075	3	
19100	4	19100	4	
19125	2	19125	2	
19150	6	19150	6	
19175	1	19175	1	
19200	3	19200	3	
19225	5	19225	5	
19250	5	19250	5	
19275	6	19275	6	
19300	2	19300	2	
19325	2	19325	2	
19350	4	19350	4	
19375	3	19375	3	
19400	3	19400	3	
19425	6	19425	6	
19450	2	19450	2	
19475	5	19475	5	
19500	5	19500	5	
19525	5	19525	5	
19550	0	19550	0	
19575	4	19575	4	
19600	4	19600	4	
19625	2	19625	2	
19650	8	19650	8	
19675	7	19675	7	
19700	5	19700	5	
19725	4	19725	4	
19750	4	19750	4	
19775	3	19775	3	
19800	6	19800	6	
19825	6	19825	6	
19850	2	19850	2	
19875	2	19875	2	
19900	9	19900	9	
19925	2	19925	2	
19950	5	19950	5	
19975	3	19975	3	
20000	3	20000	3	
20025	5	20025	5	
20050	0	20050	0	
20075	5	20075	5	
20100	3	20100	3	
20125	7	20125	7	
20150	5	20150	5	
20175	5	20175	5	
20200	1	20200	1	
20225	2	20225	2	
20250	2	20250	2	
20275	2	20275	2	
20300	6	20300	6	
20325	3	20325	3	
20350	5	20350	5	
20375	1	20375	1	
20400	6	20400	6	
20425	5	20425	5	
20450	3	20450	3	
20475	3	20475	3	
20500	1	20500	1	
20525	4	20525	4	
20550	1	20550	1	
20575	1	20575	1	
20600	1	20600	1	
20625	7	20625	7	
20650	2	20650	2	
20675	1	20675	1	
20700	2	20700	2	
20725	1	20725	1	
20750	2	20750	2	
20775	2	20775	2	
20800	2	20800	2	
20825	6	20825	6	
20850	1	20850	1	
20875	3	20875	3	
20900	4	20900	4	
20925	4	20925	4	
20950	4	20950	4	
20975	4	20975	4	
21000	4	21000	4	
21025	5	21025	5	
21050	3	21050	3	
21075	2	21075	2	
21100	1	21100	1	
21125	3	21125	3	
21150	5	21150	5	
21175	2	21175	2	
21200	4	21200	4	
21225	6	21225	6	
21250	3	21250	3	
21275	6	21275	6	
21300	7	21300	7	
21325	2	21325	2	
21350	3	21350	3	
21375	5	21375	5	
21400	0	21400	0	
21425	3	21425	3	
21450	3	21450	3	
21475	2	21475	2	
21500	6	21500	6	
21525	5	21525	5	
21550	1	21550	1	
21575	5	21575	5	
21600	3	21600	3	
21625	3	21625	3	
21650	3	21650	3	
21675	2	21675	2	
21700	2	21700	2	
21725	4	21725	4	
21750	6	21750	6	
21775	8	21775	8	
21800	3	21800	3	
21825	2	21825	2	
21850	5	21850	5	
21875	1	21875	1	
21900	2	21900	2	
21925	4	21925	4	
21950	2	21950	2	
21975	3	21975	3	
22000	5	22000	5	
22025	4	22025	4	
22050	1	22050	1	
22075	3	22075	3	
22100	3	22100	3	
22125	5	22125	5	
22150	7	22150	7	
22175	1	22175	1	
22200	3	22200	3	
22225	3	22225	3	
22250	2	22250	2	
22275	5	22275	5	
22300	2	22300	2	
22325	2	22325	2	
22350	6	22350	6	
22375	3	22375	3	
22400	7	22400	7	
22425	1	22425	1	
22450	1	22450	1	
22475	4	22475	4	
22500	2	22500	2	
22525	5	22525	5	
22550	5	22550	5	
22575	6	22575	6	
22600	3	22600	3	
22625	3	22625	3	
22650	3	22650	3	
22675	6	22675	6	
22700	6	22700	6	
22725	5	22725	5	
22750	4	22750	4	
22775	3	22775	3	
22800	1	22800	1	
22825	3	22825	3	
22850	3	22850	3	
22875	3	22875	3	
22900	4	22900	4	
22925	4	22925	4	
22950	4	22950	4	
22975	5	22975	5	
23000	3	23000	3	
23025	2	23025	2	
23050	2	23050	2	
23075	3	23075	3	
23100	1	23100	1	
23125	5	23125	5	
23150	2	23150	2	
23175	5	23175	5	
23200	4	23200	4	
23225	3	23225	3	
23250	0	23250	0	
23275	1	23275	1	
23300	3	23300	3	
23325	5	23325	5	
23350	7	23350	7	
23375	4	23375	4	
23400	3	23400	3	
23425	2	23425	2	
23450	3	23450	3	
23475	4	23475	4	
23500	4	23500	4	
23525	4	23525	4	
23550	4	23550	4	
23575	6	23575	6	
23600	3	23600	3	
23625	7	23625	7	
23650	1	23650	1	
23675	4	23675	4	
23700	3	23700	3	
23725	3	23725	3	
23750	2	23750	2	
23775	1	23775	1	
23800	4	23800	4	
23825	6	23825	6	
23850	3	23850	3	
23875	3	23875	3	
23900	7	23900	7	
23925	5	23925	5	
23950	1	23950	1	
23975	3	23975	3	
24000	2	24000	2	
24025	4	24025	4	
24050	5	24050	5	
24075	5	24075	5	
24100	2	24100	2	
24125	2	24125	2	
24150	1	24150	1	
24175	4	24175	4	
24200	2	24200	2	
24225	2	24225	2	
24250	1	24250	1	
24275	0	24275	0	
24300	1	24300	1	
24325	4	24325	4	
24350	3	24350	3	
24375	5	24375	5	
24400	4	24400	4	
24425	7	24425	7	
24450	1	24450	1	
24475	3	24475	3	
24500	3	24500	3	
24525	1	24525	1	
24550	3	24550	3	
24575	4	24575	4	
24600	10	24600	10	
24625	1	24625	1	
24650	3	24650	3	
24675	5	24675	5	
24700	2	24700	2	
24725	9	24725	9	
24750	6	24750	6	
24775	2	24775	2	
24800	2	24800	2	
24825	9	24825	9	
24850	3	24850	3	
24875	3	24875	3	
24900	4	24900	4	
24925	1	24925	1	
24950	2	24950	2	
24975	7	24975	7	
25000	2	25000	2	
25025	1	25025	1	
25050	3	25050	3	
25075	5	25075	5	
25100	2	25100	2	
25125	4	25125	4	
25150	2	25150	2	
25175	7	25175	7	
25200	3	25200	3	
25225	2	25225	2	
25250	3	25250	3	
25275	2	25275	2	
25300	4	25300	4	
25325	2	25325	2	
25350	0	25350	0	
25375	3	25375	3	
25400	5	25400	5	
25425	1	25425	1	
25450	1	25450	1	
25475	3	25475	3	
25500	1	25500	1	
25525	3	25525	3	
25550	5	25550	5	
25575	0	25575	0	
25600	1	25600	1	
25625	3	25625	3	
25650	3	25650	3	
25675	3	25675	3	
25700	5	25700	5	
25725	3	25725	3	
25750	6	25750	6	
25775	4	25775	4	
25800	3	25800	3	
25825	7	25825	7	
25850	3	25850	3	
25875	4	25875	4	
25900	5	25900	5	
25925	3	25925	3	
25950	3	25950	3	
25975	5	25975	5	
26000	6	26000	6	
26025	8	26025	8	
26050	7	26050	7	
26075	5	26075	5	
26100	7	26100	7	
26125	2	26125	2	
26150	3	26150	3	
26175	6	26175	6	
26200	4	26200	4	
26225	6	26225	6	
26250	2	26250	2	
26275	4	26275	4	
26300	4	26300	4	
26325	1	26325	1	
26350	5	26350	5	
26375	1	26375	1	
26400	3	26400	3	
26425	2	26425	2	
26450	5	26450	5	
26475	6	26475	6	
26500	4	26500	4	
26525	4	26525	4	
26550	2	26550	2	
26575	5	26575	5	
26600	6	26600	6	
26625	6	26625	6	
26650	4	26650	4	
26675	3	26675	3	
26700	1	26700	1	
26725	3	26725	3	
26750	7	26750	7	
26775	8	26775	8	
26800	4	26800	4	
26825	5	26825	5	
26850	2	26850	2	
26875	0	26875	0	
26900	3	26900	3	
26925	3	26925	3	
26950	5	26950	5	
26975	0	26975	0	
27000	1	27000	1	
27025	5	27025	5	
27050	2	27050	2	
27075	4	27075	4	
27100	10	27100	10	
27125	4	27125	4	
27150	3	27150	3	
27175	4	27175	4	
27200	1	27200	1	
27225	6	27225	6	
27250	1	27250	1	
27275	4	27275	4	
27300	4	27300	4	
27325	3	27325	3	
27350	3	27350	3	
27375	4	27375	4	
27400	4	27400	4	
27425	6	27425	6	
27450	5	27450	5	
27475	4	27475	4	
27500	5	27500	5	
27525	6	27525	6	
27550	1	27550	1	
27575	3	27575	3	
27600	6	27600	6	
27625	2	27625	2	
27650	6	27650	6	
27675	7	27675	7	
27700	5	27700	5	
27725	3	27725	3	
27750	3	27750	3	
27775	2	27775	2	
27800	5	27800	5	
27825	5	27825	5	
27850	3	27850	3	
27875	2	27875	2	
27900	4	27900	4	
27925	1	27925	1	
27950	7	27950	7	
27975	4	27975	4	
28000	2	28000	2	
28025	6	28025	6	
28050	4	28050	4	
28075	4	28075	4	
28100	1	28100	1	
28125	3	28125	3	
28150	7	28150	7	
28175	2	28175	2	
28200	8	28200	8	
28225	4	28225	4	
28250	3	28250	3	
28275	3	28275	3	
28300	5	28300	5	
28325	1	28325	1	
28350	1	28350	1	
28375	4	28375	4	
28400	0	28400	0	
28425	2	28425	2	
28450	3	28450	3	
28475	2	28475	2	
28500	3	28500	3	
28525	1	28525	1	
28550	2	28550	2	
28575	1	28575	1	
28600	4	28600	4	
28625	1	28625	1	
28650	5	28650	5	
28675	4	28675	4	
28700	2	28700	2	
28725	2	28725	2	
28750	1	28750	1	
28775	5	28775	5	
28800	6	28800	6	
28825	6	28825	6	
28850	1	28850	1	
28875	4	28875	4	
28900	3	28900	3	
28925	0	28925	0	
28950	7	28950	7	
28975	2	28975	2	
29000	5	29000	5	
29025	3	29025	3	
29050	4	29050	4	
29075	5	29075	5	
29100	4	29100	4	
29125	1	29125	1	
29150	0	29150	0	
29175	3	29175	3	
29200	2	29200	2	
29225	2	29225	2	
29250	5	29250	5	
29275	4	29275	4	
29300	3	29300	3	
29325	5	29325	5	
29350	5	29350	5	
29375	7	29375	7	
29400	2	29400	2	
29425	3	29425	3	
29450	6	29450	6	
29475	4	29475	4	
29500	0	29500	0	
29525	2	29525	2	
29550	4	29550	4	
29575	3	29575	3	
29600	1	29600	1	
29625	2	29625	2	
29650	6	29650	6	
29675	2	29675	2	
29700	4	29700	4	
29725	4	29725	4	
29750	2	29750	2	
29775	1	29775	1	
29800	2	29800	2	
29825	2	29825	2	
29850	2	29850	2	
29875	3	29875	3	
29900	4	29900	4	
29925	4	29925	4	
29950	5	29950	5	
29975	8	29975	8	
30000	4	30000	4	
30025	0	30025	0	
30050	6	30050	6	
30075	4	30075	4	
30100	3	30100	3	
30125	1	30125	1	
30150	2	30150	2	
30175	2	30175	2	
30200	2	30200	2	
30225	3	30225	3	
30250	1	30250	1	
30275	2	30275	2	
30300	3	30300	3	
30325	5	30325	5	
30350	4	30350	4	
30375	3	30375	3	
30400	7	30400	7	
30425	2	30425	2	
30450	1	30450	1	
30475	1	30475	1	
30500	2	30500	2	
30525	5	30525	5	
30550	1	30550	1	
30575	5	30575	5	
30600	6	30600	6	
30625	4	30625	4	
30650	5	30650	5	
30675	7	30675	7	
30700	4	30700	4	
30725	5	30725	5	
30750	4	30750	4	
30775	1	30775	1	
30800	4	30800	4	
30825	4	30825	4	
30850	3	30850	3	
30875	1	30875	1	
30900	6	30900	6	
30925	1	30925	1	
30950	5	30950	5	
30975	3	30975	3	
31000	4	31000	4	
31025	4	31025	4	
31050	1	31050	1	
31075	4	31075	4	
31100	5	31100	5	
31125	5	31125	5	
31150	5	31150	5	
31175	5	31175	5	
31200	2	31200	2	
31225	4	31225	4	
31250	1	31250	1	
31275	7	31275	7	
31300	1	31300	1	
31325	7	31325	7	
31350	5	31350	5	
31375	2	31375	2	
31400	7	31400	7	
31425	6	31425	6	
31450	2	31450	2	
31475	1	31475	1	
31500	3	31500	3	
31525	3	31525	3	
31550	4	31550	4	
31575	3	31575	3	
31600	6	31600	6	
