Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
30725	2	30725	2	
30750	7	30750	7	
30775	2	30775	2	
30800	4	30800	4	
30825	3	30825	3	
30850	4	30850	4	
30875	5	30875	5	
30900	3	30900	3	
30925	4	30925	4	
30950	2	30950	2	
30975	2	30975	2	
31000	3	31000	3	
31025	4	31025	4	
31050	5	31050	5	
31075	7	31075	7	
31100	6	31100	6	
31125	3	31125	3	
31150	2	31150	2	
31175	4	31175	4	
31200	5	31200	5	
31225	4	31225	4	
31250	0	31250	0	
31275	1	31275	1	
31300	3	31300	3	
31325	3	31325	3	
31350	4	31350	4	
31375	5	31375	5	
31400	2	31400	2	
31425	1	31425	1	
31450	3	31450	3	
31475	4	31475	4	
31500	5	31500	5	
31525	2	31525	2	
31550	4	31550	4	
31575	3	31575	3	
31600	5	31600	5	
31625	3	31625	3	
31650	2	31650	2	
31675	3	31675	3	
31700	6	31700	6	
31725	6	31725	6	
31750	4	31750	4	
31775	4	31775	4	
31800	3	31800	3	
31825	3	31825	3	
31850	3	31850	3	
31875	3	31875	3	
31900	3	31900	3	
31925	7	31925	7	
31950	5	31950	5	
31975	5	31975	5	
32000	1	32000	1	
32025	5	32025	5	
32050	4	32050	4	
32075	4	32075	4	
32100	4	32100	4	
32125	6	32125	6	
32150	3	32150	3	
32175	4	32175	4	
32200	4	32200	4	
32225	0	32225	0	
32250	4	32250	4	
32275	4	32275	4	
32300	2	32300	2	
32325	5	32325	5	
32350	3	32350	3	
32375	3	32375	3	
32400	2	32400	2	
32425	5	32425	5	
32450	9	32450	9	
32475	4	32475	4	
32500	3	32500	3	
32525	6	32525	6	
32550	2	32550	2	
32575	4	32575	4	
32600	5	32600	5	
32625	2	32625	2	
32650	3	32650	3	
32675	3	32675	3	
32700	2	32700	2	
32725	3	32725	3	
32750	0	32750	0	
32775	4	32775	4	
32800	3	32800	3	
32825	4	32825	4	
32850	4	32850	4	
32875	1	32875	1	
32900	3	32900	3	
32925	5	32925	5	
32950	2	32950	2	
32975	2	32975	2	
33000	3	33000	3	
33025	3	33025	3	
33050	4	33050	4	
33075	3	33075	3	
33100	6	33100	6	
33125	2	33125	2	
33150	4	33150	4	
33175	2	33175	2	
33200	7	33200	7	
33225	4	33225	4	
33250	4	33250	4	
33275	6	33275	6	
33300	3	33300	3	
33325	4	33325	4	
33350	6	33350	6	
33375	3	33375	3	
33400	0	33400	0	
33425	0	33425	0	
33450	5	33450	5	
33475	5	33475	5	
33500	2	33500	2	
33525	3	33525	3	
33550	3	33550	3	
33575	3	33575	3	
33600	2	33600	2	
33625	5	33625	5	
33650	5	33650	5	
33675	4	33675	4	
33700	5	33700	5	
33725	4	33725	4	
33750	4	33750	4	
33775	2	33775	2	
33800	2	33800	2	
33825	2	33825	2	
33850	4	33850	4	
33875	3	33875	3	
33900	2	33900	2	
33925	6	33925	6	
33950	2	33950	2	
33975	0	33975	0	
34000	4	34000	4	
34025	4	34025	4	
34050	3	34050	3	
34075	4	34075	4	
34100	2	34100	2	
34125	2	34125	2	
34150	4	34150	4	
34175	7	34175	7	
34200	5	34200	5	
34225	3	34225	3	
34250	5	34250	5	
34275	2	34275	2	
34300	3	34300	3	
34325	9	34325	9	
34350	4	34350	4	
34375	2	34375	2	
34400	4	34400	4	
34425	1	34425	1	
34450	4	34450	4	
34475	2	34475	2	
34500	7	34500	7	
34525	5	34525	5	
34550	5	34550	5	
34575	3	34575	3	
34600	3	34600	3	
34625	2	34625	2	
34650	4	34650	4	
34675	2	34675	2	
34700	3	34700	3	
34725	3	34725	3	
34750	2	34750	2	
34775	5	34775	5	
34800	5	34800	5	
34825	4	34825	4	
34850	4	34850	4	
34875	1	34875	1	
34900	7	34900	7	
34925	2	34925	2	
34950	1	34950	1	
34975	5	34975	5	
35000	2	35000	2	
35025	5	35025	5	
35050	2	35050	2	
35075	1	35075	1	
35100	4	35100	4	
35125	0	35125	0	
35150	3	35150	3	
35175	2	35175	2	
35200	5	35200	5	
35225	4	35225	4	
35250	5	35250	5	
35275	2	35275	2	
35300	3	35300	3	
35325	1	35325	1	
35350	2	35350	2	
35375	2	35375	2	
35400	2	35400	2	
35425	4	35425	4	
35450	2	35450	2	
35475	4	35475	4	
35500	3	35500	3	
35525	3	35525	3	
35550	3	35550	3	
35575	5	35575	5	
35600	5	35600	5	
35625	3	35625	3	
35650	1	35650	1	
35675	2	35675	2	
35700	4	35700	4	
35725	1	35725	1	
35750	8	35750	8	
35775	3	35775	3	
35800	4	35800	4	
35825	3	35825	3	
35850	3	35850	3	
35875	1	35875	1	
35900	4	35900	4	
35925	5	35925	5	
35950	2	35950	2	
35975	7	35975	7	
36000	1	36000	1	
36025	4	36025	4	
36050	5	36050	5	
36075	2	36075	2	
36100	2	36100	2	
36125	3	36125	3	
36150	1	36150	1	
36175	2	36175	2	
36200	2	36200	2	
36225	4	36225	4	
36250	7	36250	7	
36275	3	36275	3	
36300	2	36300	2	
36325	1	36325	1	
36350	3	36350	3	
36375	2	36375	2	
36400	3	36400	3	
36425	5	36425	5	
36450	3	36450	3	
36475	3	36475	3	
36500	3	36500	3	
36525	1	36525	1	
36550	5	36550	5	
36575	4	36575	4	
36600	3	36600	3	
36625	2	36625	2	
36650	6	36650	6	
36675	1	36675	1	
36700	4	36700	4	
36725	3	36725	3	
36750	5	36750	5	
36775	5	36775	5	
36800	6	36800	6	
36825	4	36825	4	
36850	4	36850	4	
36875	3	36875	3	
36900	6	36900	6	
36925	2	36925	2	
36950	4	36950	4	
36975	5	36975	5	
37000	0	37000	0	
37025	3	37025	3	
37050	6	37050	6	
37075	6	37075	6	
37100	2	37100	2	
37125	3	37125	3	
37150	4	37150	4	
37175	5	37175	5	
37200	0	37200	0	
37225	5	37225	5	
37250	4	37250	4	
37275	3	37275	3	
37300	3	37300	3	
37325	1	37325	1	
37350	1	37350	1	
37375	6	37375	6	
37400	3	37400	3	
37425	2	37425	2	
37450	1	37450	1	
37475	3	37475	3	
37500	3	37500	3	
37525	2	37525	2	
37550	4	37550	4	
37575	6	37575	6	
37600	2	37600	2	
37625	6	37625	6	
37650	0	37650	0	
37675	5	37675	5	
37700	3	37700	3	
37725	5	37725	5	
37750	4	37750	4	
37775	6	37775	6	
37800	2	37800	2	
37825	5	37825	5	
37850	3	37850	3	
37875	6	37875	6	
37900	2	37900	2	
37925	1	37925	1	
37950	3	37950	3	
37975	0	37975	0	
38000	1	38000	1	
38025	4	38025	4	
38050	3	38050	3	
38075	3	38075	3	
38100	4	38100	4	
38125	3	38125	3	
38150	5	38150	5	
38175	2	38175	2	
38200	5	38200	5	
38225	4	38225	4	
38250	7	38250	7	
38275	3	38275	3	
38300	2	38300	2	
38325	5	38325	5	
38350	2	38350	2	
38375	4	38375	4	
38400	6	38400	6	
38425	4	38425	4	
38450	7	38450	7	
38475	4	38475	4	
38500	4	38500	4	
38525	5	38525	5	
38550	4	38550	4	
38575	4	38575	4	
38600	3	38600	3	
38625	2	38625	2	
38650	4	38650	4	
38675	6	38675	6	
38700	3	38700	3	
38725	5	38725	5	
38750	0	38750	0	
38775	3	38775	3	
38800	3	38800	3	
38825	4	38825	4	
38850	4	38850	4	
38875	3	38875	3	
38900	2	38900	2	
38925	4	38925	4	
38950	2	38950	2	
38975	1	38975	1	
39000	2	39000	2	
39025	2	39025	2	
39050	4	39050	4	
39075	3	39075	3	
39100	4	39100	4	
39125	0	39125	0	
39150	1	39150	1	
39175	0	39175	0	
39200	4	39200	4	
39225	6	39225	6	
39250	3	39250	3	
39275	1	39275	1	
39300	5	39300	5	
39325	7	39325	7	
39350	2	39350	2	
39375	3	39375	3	
39400	5	39400	5	
39425	3	39425	3	
39450	3	39450	3	
39475	3	39475	3	
39500	3	39500	3	
39525	3	39525	3	
39550	3	39550	3	
39575	1	39575	1	
39600	3	39600	3	
39625	4	39625	4	
39650	3	39650	3	
39675	1	39675	1	
39700	2	39700	2	
39725	4	39725	4	
39750	8	39750	8	
39775	1	39775	1	
39800	4	39800	4	
39825	4	39825	4	
39850	2	39850	2	
39875	2	39875	2	
39900	2	39900	2	
39925	6	39925	6	
39950	5	39950	5	
39975	4	39975	4	
40000	7	40000	7	
40025	4	40025	4	
40050	2	40050	2	
