Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
15100	20	15100	20	
15125	19	15125	19	
15150	16	15150	16	
15175	23	15175	23	
15200	12	15200	12	
15225	17	15225	17	
15250	24	15250	24	
15275	25	15275	25	
15300	19	15300	19	
15325	12	15325	12	
15350	17	15350	17	
15375	20	15375	20	
15400	22	15400	22	
15425	17	15425	17	
15450	14	15450	14	
15475	16	15475	16	
15500	18	15500	18	
15525	23	15525	23	
15550	13	15550	13	
15575	15	15575	15	
15600	23	15600	23	
15625	14	15625	14	
15650	17	15650	17	
15675	18	15675	18	
15700	17	15700	17	
15725	18	15725	18	
15750	12	15750	12	
15775	24	15775	24	
15800	18	15800	18	
15825	24	15825	24	
15850	14	15850	14	
15875	21	15875	21	
15900	11	15900	11	
15925	30	15925	30	
15950	18	15950	18	
15975	18	15975	18	
16000	17	16000	17	
16025	22	16025	22	
16050	24	16050	24	
16075	10	16075	10	
16100	24	16100	24	
16125	14	16125	14	
16150	17	16150	17	
16175	14	16175	14	
16200	21	16200	21	
16225	24	16225	24	
16250	18	16250	18	
16275	13	16275	13	
16300	15	16300	15	
16325	14	16325	14	
16350	19	16350	19	
16375	22	16375	22	
16400	25	16400	25	
16425	23	16425	23	
16450	12	16450	12	
16475	23	16475	23	
16500	20	16500	20	
16525	20	16525	20	
16550	22	16550	22	
16575	24	16575	24	
16600	24	16600	24	
16625	17	16625	17	
16650	21	16650	21	
16675	16	16675	16	
16700	20	16700	20	
16725	18	16725	18	
16750	17	16750	17	
16775	22	16775	22	
16800	31	16800	31	
16825	12	16825	12	
16850	25	16850	25	
16875	16	16875	16	
16900	12	16900	12	
16925	22	16925	22	
16950	21	16950	21	
16975	21	16975	21	
17000	19	17000	19	
17025	17	17025	17	
17050	21	17050	21	
17075	9	17075	9	
17100	22	17100	22	
17125	22	17125	22	
17150	18	17150	18	
17175	22	17175	22	
17200	15	17200	15	
17225	19	17225	19	
17250	18	17250	18	
17275	12	17275	12	
17300	17	17300	17	
17325	21	17325	21	
17350	20	17350	20	
17375	16	17375	16	
17400	18	17400	18	
17425	21	17425	21	
17450	23	17450	23	
17475	18	17475	18	
17500	19	17500	19	
17525	13	17525	13	
17550	13	17550	13	
17575	18	17575	18	
17600	17	17600	17	
17625	19	17625	19	
17650	13	17650	13	
17675	22	17675	22	
17700	18	17700	18	
17725	24	17725	24	
17750	25	17750	25	
17775	23	17775	23	
17800	13	17800	13	
17825	13	17825	13	
17850	24	17850	24	
17875	13	17875	13	
17900	22	17900	22	
17925	17	17925	17	
17950	19	17950	19	
17975	19	17975	19	
18000	15	18000	15	
18025	15	18025	15	
18050	25	18050	25	
18075	19	18075	19	
18100	16	18100	16	
18125	16	18125	16	
18150	19	18150	19	
18175	15	18175	15	
18200	12	18200	12	
18225	23	18225	23	
18250	21	18250	21	
18275	13	18275	13	
18300	21	18300	21	
18325	27	18325	27	
18350	21	18350	21	
18375	20	18375	20	
18400	16	18400	16	
18425	21	18425	21	
18450	13	18450	13	
18475	28	18475	28	
18500	25	18500	25	
18525	23	18525	23	
18550	19	18550	19	
18575	25	18575	25	
18600	19	18600	19	
18625	22	18625	22	
18650	18	18650	18	
18675	15	18675	15	
18700	17	18700	17	
18725	17	18725	17	
18750	15	18750	15	
18775	9	18775	9	
18800	16	18800	16	
18825	20	18825	20	
18850	17	18850	17	
18875	18	18875	18	
18900	25	18900	25	
18925	17	18925	17	
18950	19	18950	19	
18975	20	18975	20	
19000	18	19000	18	
19025	23	19025	23	
19050	20	19050	20	
19075	16	19075	16	
19100	27	19100	27	
19125	24	19125	24	
19150	20	19150	20	
19175	23	19175	23	
19200	23	19200	23	
19225	15	19225	15	
19250	18	19250	18	
19275	15	19275	15	
19300	20	19300	20	
19325	16	19325	16	
19350	17	19350	17	
19375	12	19375	12	
19400	19	19400	19	
19425	15	19425	15	
19450	13	19450	13	
19475	13	19475	13	
19500	17	19500	17	
19525	17	19525	17	
19550	14	19550	14	
19575	10	19575	10	
19600	22	19600	22	
19625	17	19625	17	
19650	13	19650	13	
19675	13	19675	13	
19700	10	19700	10	
19725	19	19725	19	
19750	20	19750	20	
19775	13	19775	13	
19800	17	19800	17	
19825	17	19825	17	
19850	19	19850	19	
19875	26	19875	26	
19900	19	19900	19	
19925	23	19925	23	
19950	24	19950	24	
19975	18	19975	18	
20000	15	20000	15	
20025	28	20025	28	
20050	17	20050	17	
20075	16	20075	16	
20100	16	20100	16	
20125	14	20125	14	
20150	19	20150	19	
20175	19	20175	19	
20200	17	20200	17	
20225	19	20225	19	
20250	32	20250	32	
20275	14	20275	14	
20300	18	20300	18	
20325	17	20325	17	
20350	17	20350	17	
20375	17	20375	17	
20400	20	20400	20	
20425	22	20425	22	
20450	24	20450	24	
20475	22	20475	22	
20500	20	20500	20	
20525	22	20525	22	
20550	14	20550	14	
20575	15	20575	15	
20600	27	20600	27	
20625	14	20625	14	
20650	25	20650	25	
20675	25	20675	25	
20700	17	20700	17	
20725	10	20725	10	
20750	17	20750	17	
20775	25	20775	25	
20800	30	20800	30	
20825	17	20825	17	
20850	22	20850	22	
20875	19	20875	19	
20900	15	20900	15	
20925	20	20925	20	
20950	26	20950	26	
20975	21	20975	21	
21000	14	21000	14	
21025	13	21025	13	
21050	17	21050	17	
21075	15	21075	15	
21100	25	21100	25	
21125	14	21125	14	
21150	18	21150	18	
21175	11	21175	11	
21200	19	21200	19	
21225	33	21225	33	
21250	28	21250	28	
21275	17	21275	17	
21300	21	21300	21	
21325	16	21325	16	
21350	23	21350	23	
21375	14	21375	14	
21400	14	21400	14	
21425	21	21425	21	
21450	23	21450	23	
21475	15	21475	15	
21500	10	21500	10	
21525	17	21525	17	
21550	14	21550	14	
21575	15	21575	15	
21600	20	21600	20	
21625	18	21625	18	
21650	23	21650	23	
21675	22	21675	22	
21700	14	21700	14	
21725	20	21725	20	
21750	9	21750	9	
21775	15	21775	15	
21800	20	21800	20	
21825	20	21825	20	
21850	18	21850	18	
21875	15	21875	15	
21900	18	21900	18	
21925	12	21925	12	
21950	16	21950	16	
21975	22	21975	22	
22000	13	22000	13	
22025	20	22025	20	
22050	12	22050	12	
22075	20	22075	20	
22100	11	22100	11	
22125	25	22125	25	
22150	17	22150	17	
22175	20	22175	20	
22200	21	22200	21	
22225	15	22225	15	
22250	16	22250	16	
22275	23	22275	23	
22300	22	22300	22	
22325	18	22325	18	
22350	22	22350	22	
22375	17	22375	17	
22400	21	22400	21	
22425	18	22425	18	
22450	21	22450	21	
22475	16	22475	16	
22500	21	22500	21	
22525	16	22525	16	
22550	18	22550	18	
22575	18	22575	18	
22600	27	22600	27	
22625	22	22625	22	
22650	17	22650	17	
22675	17	22675	17	
22700	11	22700	11	
22725	27	22725	27	
22750	17	22750	17	
22775	17	22775	17	
22800	15	22800	15	
22825	19	22825	19	
22850	19	22850	19	
22875	27	22875	27	
22900	21	22900	21	
22925	22	22925	22	
22950	9	22950	9	
22975	21	22975	21	
23000	25	23000	25	
23025	18	23025	18	
23050	17	23050	17	
23075	26	23075	26	
23100	25	23100	25	
23125	15	23125	15	
23150	17	23150	17	
23175	19	23175	19	
23200	17	23200	17	
23225	17	23225	17	
23250	10	23250	10	
23275	12	23275	12	
23300	19	23300	19	
23325	17	23325	17	
23350	17	23350	17	
23375	15	23375	15	
23400	17	23400	17	
23425	27	23425	27	
23450	25	23450	25	
23475	23	23475	23	
23500	19	23500	19	
23525	21	23525	21	
23550	15	23550	15	
23575	11	23575	11	
23600	18	23600	18	
23625	18	23625	18	
23650	24	23650	24	
23675	17	23675	17	
23700	17	23700	17	
23725	15	23725	15	
23750	17	23750	17	
23775	17	23775	17	
23800	18	23800	18	
23825	22	23825	22	
23850	15	23850	15	
23875	17	23875	17	
23900	25	23900	25	
23925	30	23925	30	
23950	26	23950	26	
23975	16	23975	16	
24000	16	24000	16	
24025	24	24025	24	
24050	15	24050	15	
24075	26	24075	26	
24100	18	24100	18	
24125	23	24125	23	
24150	16	24150	16	
24175	23	24175	23	
24200	17	24200	17	
24225	16	24225	16	
24250	18	24250	18	
24275	26	24275	26	
24300	22	24300	22	
24325	22	24325	22	
24350	19	24350	19	
24375	18	24375	18	
24400	20	24400	20	
24425	14	24425	14	
24450	14	24450	14	
24475	25	24475	25	
24500	19	24500	19	
24525	17	24525	17	
24550	10	24550	10	
24575	18	24575	18	
24600	20	24600	20	
24625	15	24625	15	
24650	22	24650	22	
24675	18	24675	18	
24700	20	24700	20	
24725	18	24725	18	
24750	18	24750	18	
24775	17	24775	17	
24800	18	24800	18	
24825	20	24825	20	
24850	8	24850	8	
24875	21	24875	21	
24900	22	24900	22	
24925	12	24925	12	
24950	18	24950	18	
24975	17	24975	17	
25000	16	25000	16	
25025	11	25025	11	
25050	19	25050	19	
25075	18	25075	18	
25100	22	25100	22	
25125	15	25125	15	
25150	18	25150	18	
25175	19	25175	19	
25200	20	25200	20	
25225	21	25225	21	
25250	21	25250	21	
25275	15	25275	15	
25300	25	25300	25	
25325	24	25325	24	
25350	17	25350	17	
25375	16	25375	16	
25400	18	25400	18	
25425	14	25425	14	
25450	23	25450	23	
25475	17	25475	17	
25500	27	25500	27	
25525	18	25525	18	
25550	12	25550	12	
25575	22	25575	22	
25600	33	25600	33	
25625	16	25625	16	
25650	23	25650	23	
25675	18	25675	18	
25700	13	25700	13	
25725	18	25725	18	
25750	17	25750	17	
25775	15	25775	15	
25800	16	25800	16	
25825	20	25825	20	
25850	16	25850	16	
25875	17	25875	17	
25900	16	25900	16	
25925	13	25925	13	
25950	14	25950	14	
25975	13	25975	13	
26000	18	26000	18	
26025	23	26025	23	
26050	15	26050	15	
26075	28	26075	28	
26100	13	26100	13	
26125	18	26125	18	
26150	22	26150	22	
26175	12	26175	12	
26200	27	26200	27	
26225	20	26225	20	
26250	15	26250	15	
26275	17	26275	17	
26300	22	26300	22	
26325	24	26325	24	
26350	14	26350	14	
26375	27	26375	27	
26400	25	26400	25	
26425	16	26425	16	
26450	14	26450	14	
26475	22	26475	22	
26500	16	26500	16	
26525	15	26525	15	
26550	20	26550	20	
26575	15	26575	15	
26600	19	26600	19	
26625	20	26625	20	
26650	25	26650	25	
26675	26	26675	26	
26700	8	26700	8	
26725	15	26725	15	
26750	18	26750	18	
26775	14	26775	14	
26800	27	26800	27	
26825	27	26825	27	
26850	16	26850	16	
26875	20	26875	20	
26900	14	26900	14	
26925	20	26925	20	
26950	22	26950	22	
26975	14	26975	14	
27000	18	27000	18	
27025	16	27025	16	
27050	10	27050	10	
27075	12	27075	12	
27100	18	27100	18	
27125	13	27125	13	
27150	12	27150	12	
27175	17	27175	17	
27200	15	27200	15	
27225	16	27225	16	
27250	23	27250	23	
27275	24	27275	24	
27300	25	27300	25	
27325	18	27325	18	
27350	16	27350	16	
27375	19	27375	19	
27400	23	27400	23	
27425	20	27425	20	
27450	16	27450	16	
27475	17	27475	17	
27500	24	27500	24	
27525	12	27525	12	
27550	20	27550	20	
27575	21	27575	21	
27600	18	27600	18	
27625	22	27625	22	
27650	14	27650	14	
27675	17	27675	17	
27700	25	27700	25	
27725	20	27725	20	
27750	23	27750	23	
27775	19	27775	19	
27800	23	27800	23	
27825	23	27825	23	
27850	21	27850	21	
27875	14	27875	14	
27900	26	27900	26	
27925	25	27925	25	
27950	25	27950	25	
27975	24	27975	24	
28000	17	28000	17	
28025	20	28025	20	
28050	18	28050	18	
28075	27	28075	27	
28100	21	28100	21	
28125	17	28125	17	
28150	23	28150	23	
28175	26	28175	26	
28200	17	28200	17	
28225	15	28225	15	
28250	19	28250	19	
28275	27	28275	27	
28300	15	28300	15	
28325	23	28325	23	
28350	17	28350	17	
28375	15	28375	15	
28400	15	28400	15	
28425	19	28425	19	
28450	21	28450	21	
28475	27	28475	27	
28500	13	28500	13	
28525	15	28525	15	
28550	20	28550	20	
28575	25	28575	25	
28600	20	28600	20	
28625	18	28625	18	
28650	16	28650	16	
28675	17	28675	17	
28700	16	28700	16	
28725	18	28725	18	
28750	24	28750	24	
28775	13	28775	13	
28800	19	28800	19	
28825	23	28825	23	
28850	18	28850	18	
28875	24	28875	24	
28900	19	28900	19	
28925	28	28925	28	
28950	23	28950	23	
28975	19	28975	19	
29000	10	29000	10	
29025	21	29025	21	
29050	17	29050	17	
29075	27	29075	27	
29100	20	29100	20	
29125	17	29125	17	
29150	23	29150	23	
29175	25	29175	25	
29200	16	29200	16	
29225	21	29225	21	
29250	18	29250	18	
29275	17	29275	17	
29300	18	29300	18	
29325	21	29325	21	
29350	16	29350	16	
29375	25	29375	25	
29400	14	29400	14	
29425	21	29425	21	
29450	23	29450	23	
29475	19	29475	19	
29500	27	29500	27	
29525	14	29525	14	
29550	26	29550	26	
29575	20	29575	20	
29600	24	29600	24	
29625	22	29625	22	
29650	15	29650	15	
29675	20	29675	20	
29700	19	29700	19	
29725	16	29725	16	
29750	12	29750	12	
29775	26	29775	26	
29800	15	29800	15	
29825	22	29825	22	
29850	23	29850	23	
29875	19	29875	19	
29900	18	29900	18	
29925	17	29925	17	
29950	20	29950	20	
29975	14	29975	14	
30000	19	30000	19	
30025	25	30025	25	
30050	22	30050	22	
30075	15	30075	15	
30100	21	30100	21	
30125	10	30125	10	
30150	13	30150	13	
30175	16	30175	16	
30200	25	30200	25	
30225	14	30225	14	
30250	19	30250	19	
30275	22	30275	22	
30300	17	30300	17	
30325	9	30325	9	
30350	19	30350	19	
30375	22	30375	22	
30400	16	30400	16	
30425	20	30425	20	
30450	15	30450	15	
30475	21	30475	21	
30500	14	30500	14	
30525	16	30525	16	
30550	14	30550	14	
30575	14	30575	14	
30600	13	30600	13	
30625	21	30625	21	
30650	18	30650	18	
30675	12	30675	12	
30700	19	30700	19	
30725	20	30725	20	
30750	14	30750	14	
30775	22	30775	22	
30800	25	30800	25	
30825	14	30825	14	
30850	14	30850	14	
30875	28	30875	28	
30900	14	30900	14	
30925	23	30925	23	
30950	24	30950	24	
30975	13	30975	13	
31000	17	31000	17	
31025	21	31025	21	
31050	20	31050	20	
31075	24	31075	24	
31100	21	31100	21	
31125	14	31125	14	
31150	28	31150	28	
31175	16	31175	16	
31200	23	31200	23	
31225	20	31225	20	
31250	15	31250	15	
31275	15	31275	15	
31300	23	31300	23	
31325	12	31325	12	
31350	15	31350	15	
31375	20	31375	20	
31400	16	31400	16	
31425	16	31425	16	
31450	18	31450	18	
31475	25	31475	25	
31500	27	31500	27	
31525	10	31525	10	
31550	21	31550	21	
31575	25	31575	25	
31600	29	31600	29	
