Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
31600	11	31600	11	
31625	13	31625	13	
31650	12	31650	12	
31675	6	31675	6	
31700	13	31700	13	
31725	6	31725	6	
31750	8	31750	8	
31775	13	31775	13	
31800	13	31800	13	
31825	9	31825	9	
31850	7	31850	7	
31875	13	31875	13	
31900	11	31900	11	
31925	9	31925	9	
31950	10	31950	10	
31975	13	31975	13	
32000	11	32000	11	
32025	9	32025	9	
32050	8	32050	8	
32075	12	32075	12	
32100	11	32100	11	
32125	11	32125	11	
32150	5	32150	5	
32175	10	32175	10	
32200	13	32200	13	
32225	14	32225	14	
32250	8	32250	8	
32275	4	32275	4	
32300	9	32300	9	
32325	4	32325	4	
32350	9	32350	9	
32375	9	32375	9	
32400	12	32400	12	
32425	11	32425	11	
32450	16	32450	16	
32475	12	32475	12	
32500	16	32500	16	
32525	9	32525	9	
32550	13	32550	13	
32575	15	32575	15	
32600	12	32600	12	
32625	6	32625	6	
32650	8	32650	8	
32675	13	32675	13	
32700	9	32700	9	
32725	7	32725	7	
32750	3	32750	3	
32775	7	32775	7	
32800	8	32800	8	
32825	8	32825	8	
32850	11	32850	11	
32875	11	32875	11	
32900	9	32900	9	
32925	7	32925	7	
32950	4	32950	4	
32975	9	32975	9	
33000	14	33000	14	
33025	12	33025	12	
33050	16	33050	16	
33075	8	33075	8	
33100	10	33100	10	
33125	9	33125	9	
33150	8	33150	8	
33175	7	33175	7	
33200	10	33200	10	
33225	11	33225	11	
33250	6	33250	6	
33275	5	33275	5	
33300	13	33300	13	
33325	17	33325	17	
33350	14	33350	14	
33375	13	33375	13	
33400	14	33400	14	
33425	8	33425	8	
33450	12	33450	12	
33475	10	33475	10	
33500	10	33500	10	
33525	6	33525	6	
33550	9	33550	9	
33575	13	33575	13	
33600	13	33600	13	
33625	9	33625	9	
33650	14	33650	14	
33675	13	33675	13	
33700	10	33700	10	
33725	9	33725	9	
33750	15	33750	15	
33775	10	33775	10	
33800	12	33800	12	
33825	8	33825	8	
33850	11	33850	11	
33875	13	33875	13	
33900	18	33900	18	
33925	7	33925	7	
33950	6	33950	6	
33975	14	33975	14	
34000	11	34000	11	
34025	8	34025	8	
34050	8	34050	8	
34075	12	34075	12	
34100	18	34100	18	
34125	10	34125	10	
34150	12	34150	12	
34175	9	34175	9	
34200	13	34200	13	
34225	12	34225	12	
34250	7	34250	7	
34275	11	34275	11	
34300	8	34300	8	
34325	6	34325	6	
34350	8	34350	8	
34375	13	34375	13	
34400	8	34400	8	
34425	8	34425	8	
34450	11	34450	11	
34475	9	34475	9	
34500	17	34500	17	
34525	10	34525	10	
34550	14	34550	14	
34575	13	34575	13	
34600	10	34600	10	
34625	15	34625	15	
34650	15	34650	15	
34675	7	34675	7	
34700	4	34700	4	
34725	4	34725	4	
34750	9	34750	9	
34775	9	34775	9	
34800	7	34800	7	
34825	18	34825	18	
34850	19	34850	19	
34875	10	34875	10	
34900	7	34900	7	
34925	11	34925	11	
34950	13	34950	13	
34975	12	34975	12	
35000	12	35000	12	
35025	6	35025	6	
35050	13	35050	13	
35075	14	35075	14	
35100	14	35100	14	
35125	15	35125	15	
35150	17	35150	17	
35175	15	35175	15	
35200	7	35200	7	
35225	8	35225	8	
35250	9	35250	9	
35275	5	35275	5	
35300	14	35300	14	
35325	13	35325	13	
35350	11	35350	11	
35375	6	35375	6	
35400	8	35400	8	
35425	13	35425	13	
35450	17	35450	17	
35475	12	35475	12	
35500	9	35500	9	
35525	7	35525	7	
35550	13	35550	13	
35575	12	35575	12	
35600	11	35600	11	
35625	17	35625	17	
35650	12	35650	12	
35675	15	35675	15	
35700	9	35700	9	
35725	12	35725	12	
35750	10	35750	10	
35775	14	35775	14	
35800	8	35800	8	
35825	11	35825	11	
35850	14	35850	14	
35875	9	35875	9	
35900	11	35900	11	
35925	10	35925	10	
35950	8	35950	8	
35975	9	35975	9	
36000	8	36000	8	
36025	7	36025	7	
36050	10	36050	10	
36075	10	36075	10	
36100	13	36100	13	
36125	6	36125	6	
36150	10	36150	10	
36175	13	36175	13	
36200	9	36200	9	
36225	6	36225	6	
36250	12	36250	12	
36275	4	36275	4	
36300	8	36300	8	
36325	18	36325	18	
36350	8	36350	8	
36375	11	36375	11	
36400	14	36400	14	
36425	12	36425	12	
36450	4	36450	4	
36475	7	36475	7	
36500	12	36500	12	
36525	10	36525	10	
36550	16	36550	16	
36575	9	36575	9	
36600	17	36600	17	
36625	12	36625	12	
36650	12	36650	12	
36675	16	36675	16	
36700	9	36700	9	
36725	12	36725	12	
36750	12	36750	12	
36775	8	36775	8	
36800	17	36800	17	
36825	6	36825	6	
36850	14	36850	14	
36875	9	36875	9	
36900	16	36900	16	
36925	13	36925	13	
36950	11	36950	11	
36975	15	36975	15	
37000	11	37000	11	
37025	11	37025	11	
37050	7	37050	7	
37075	8	37075	8	
37100	7	37100	7	
37125	13	37125	13	
37150	9	37150	9	
37175	11	37175	11	
37200	11	37200	11	
37225	14	37225	14	
37250	8	37250	8	
37275	8	37275	8	
37300	13	37300	13	
37325	12	37325	12	
37350	8	37350	8	
37375	9	37375	9	
37400	12	37400	12	
37425	10	37425	10	
37450	10	37450	10	
37475	10	37475	10	
37500	14	37500	14	
37525	16	37525	16	
37550	10	37550	10	
37575	11	37575	11	
37600	8	37600	8	
37625	17	37625	17	
37650	9	37650	9	
37675	6	37675	6	
37700	10	37700	10	
37725	10	37725	10	
37750	9	37750	9	
37775	15	37775	15	
37800	11	37800	11	
37825	13	37825	13	
37850	11	37850	11	
37875	15	37875	15	
37900	13	37900	13	
37925	10	37925	10	
37950	12	37950	12	
37975	9	37975	9	
38000	10	38000	10	
38025	14	38025	14	
38050	9	38050	9	
38075	8	38075	8	
38100	7	38100	7	
38125	13	38125	13	
38150	11	38150	11	
38175	13	38175	13	
38200	10	38200	10	
38225	10	38225	10	
38250	11	38250	11	
38275	11	38275	11	
38300	7	38300	7	
38325	9	38325	9	
38350	7	38350	7	
38375	16	38375	16	
38400	10	38400	10	
38425	12	38425	12	
38450	11	38450	11	
38475	11	38475	11	
38500	10	38500	10	
38525	8	38525	8	
38550	10	38550	10	
38575	11	38575	11	
38600	10	38600	10	
38625	9	38625	9	
38650	8	38650	8	
38675	7	38675	7	
38700	13	38700	13	
38725	13	38725	13	
38750	4	38750	4	
38775	4	38775	4	
38800	11	38800	11	
38825	9	38825	9	
38850	10	38850	10	
38875	5	38875	5	
38900	8	38900	8	
38925	5	38925	5	
38950	19	38950	19	
38975	14	38975	14	
39000	11	39000	11	
39025	11	39025	11	
39050	8	39050	8	
39075	9	39075	9	
39100	14	39100	14	
39125	9	39125	9	
39150	9	39150	9	
39175	9	39175	9	
39200	17	39200	17	
39225	14	39225	14	
39250	10	39250	10	
39275	11	39275	11	
39300	13	39300	13	
39325	10	39325	10	
39350	10	39350	10	
39375	12	39375	12	
39400	13	39400	13	
39425	11	39425	11	
39450	11	39450	11	
39475	9	39475	9	
39500	10	39500	10	
39525	14	39525	14	
39550	13	39550	13	
39575	8	39575	8	
39600	15	39600	15	
39625	14	39625	14	
39650	12	39650	12	
39675	15	39675	15	
39700	16	39700	16	
39725	11	39725	11	
39750	12	39750	12	
39775	8	39775	8	
39800	10	39800	10	
39825	19	39825	19	
39850	5	39850	5	
39875	13	39875	13	
39900	12	39900	12	
39925	14	39925	14	
39950	12	39950	12	
39975	8	39975	8	
40000	9	40000	9	
40025	9	40025	9	
40050	11	40050	11	
