Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
4725	649	4725	649	
4750	622	4750	622	
4775	618	4775	618	
4800	611	4800	611	
4825	592	4825	592	
4850	563	4850	563	
4875	582	4875	582	
4900	618	4900	618	
4925	599	4925	599	
4950	594	4950	594	
4975	543	4975	543	
5000	569	5000	569	
5025	564	5025	564	
5050	560	5050	560	
5075	552	5075	552	
5100	545	5100	545	
5125	542	5125	542	
5150	514	5150	514	
5175	553	5175	553	
5200	510	5200	510	
5225	526	5225	526	
5250	499	5250	499	
5275	509	5275	509	
5300	447	5300	447	
5325	451	5325	451	
5350	446	5350	446	
5375	450	5375	450	
5400	471	5400	471	
5425	448	5425	448	
5450	404	5450	404	
5475	423	5475	423	
5500	455	5500	455	
5525	441	5525	441	
5550	416	5550	416	
5575	406	5575	406	
5600	411	5600	411	
5625	386	5625	386	
5650	408	5650	408	
5675	418	5675	418	
5700	387	5700	387	
5725	378	5725	378	
5750	396	5750	396	
5775	397	5775	397	
5800	390	5800	390	
5825	364	5825	364	
5850	347	5850	347	
5875	390	5875	390	
5900	323	5900	323	
5925	303	5925	303	
5950	320	5950	320	
5975	341	5975	341	
6000	314	6000	314	
6025	290	6025	290	
6050	301	6050	301	
6075	337	6075	337	
6100	302	6100	302	
6125	314	6125	314	
6150	300	6150	300	
6175	288	6175	288	
6200	292	6200	292	
6225	273	6225	273	
6250	323	6250	323	
6275	280	6275	280	
6300	267	6300	267	
6325	286	6325	286	
6350	280	6350	280	
6375	264	6375	264	
6400	245	6400	245	
6425	236	6425	236	
6450	236	6450	236	
6475	241	6475	241	
6500	234	6500	234	
6525	261	6525	261	
6550	255	6550	255	
6575	250	6575	250	
6600	218	6600	218	
6625	240	6625	240	
6650	232	6650	232	
6675	239	6675	239	
6700	238	6700	238	
6725	187	6725	187	
6750	227	6750	227	
6775	208	6775	208	
6800	206	6800	206	
6825	196	6825	196	
6850	210	6850	210	
6875	206	6875	206	
6900	197	6900	197	
6925	182	6925	182	
6950	221	6950	221	
6975	208	6975	208	
7000	185	7000	185	
7025	179	7025	179	
7050	198	7050	198	
7075	190	7075	190	
7100	166	7100	166	
7125	171	7125	171	
7150	154	7150	154	
7175	190	7175	190	
7200	146	7200	146	
7225	186	7225	186	
7250	168	7250	168	
7275	148	7275	148	
7300	157	7300	157	
7325	176	7325	176	
7350	155	7350	155	
7375	166	7375	166	
7400	143	7400	143	
7425	171	7425	171	
7450	145	7450	145	
7475	145	7475	145	
7500	149	7500	149	
7525	133	7525	133	
7550	132	7550	132	
7575	140	7575	140	
7600	164	7600	164	
7625	137	7625	137	
7650	135	7650	135	
7675	125	7675	125	
7700	147	7700	147	
7725	136	7725	136	
7750	133	7750	133	
7775	142	7775	142	
7800	144	7800	144	
7825	109	7825	109	
7850	117	7850	117	
7875	122	7875	122	
7900	120	7900	120	
7925	114	7925	114	
7950	116	7950	116	
7975	112	7975	112	
8000	97	8000	97	
8025	118	8025	118	
8050	127	8050	127	
8075	94	8075	94	
8100	113	8100	113	
8125	111	8125	111	
8150	103	8150	103	
8175	87	8175	87	
8200	94	8200	94	
8225	112	8225	112	
8250	110	8250	110	
8275	96	8275	96	
8300	103	8300	103	
8325	97	8325	97	
8350	95	8350	95	
8375	90	8375	90	
8400	110	8400	110	
8425	91	8425	91	
8450	78	8450	78	
8475	86	8475	86	
8500	106	8500	106	
8525	91	8525	91	
8550	101	8550	101	
8575	79	8575	79	
8600	89	8600	89	
8625	86	8625	86	
8650	72	8650	72	
8675	67	8675	67	
8700	77	8700	77	
8725	86	8725	86	
8750	78	8750	78	
8775	77	8775	77	
8800	88	8800	88	
8825	79	8825	79	
8850	82	8850	82	
8875	73	8875	73	
8900	86	8900	86	
8925	70	8925	70	
8950	75	8950	75	
8975	80	8975	80	
9000	71	9000	71	
9025	81	9025	81	
9050	80	9050	80	
9075	76	9075	76	
9100	98	9100	98	
9125	79	9125	79	
9150	65	9150	65	
9175	57	9175	57	
9200	75	9200	75	
9225	56	9225	56	
9250	67	9250	67	
9275	60	9275	60	
9300	72	9300	72	
9325	65	9325	65	
9350	61	9350	61	
9375	62	9375	62	
9400	65	9400	65	
9425	65	9425	65	
9450	61	9450	61	
9475	56	9475	56	
9500	43	9500	43	
9525	51	9525	51	
9550	57	9550	57	
9575	59	9575	59	
9600	51	9600	51	
9625	60	9625	60	
9650	55	9650	55	
9675	49	9675	49	
9700	59	9700	59	
9725	55	9725	55	
9750	50	9750	50	
9775	46	9775	46	
9800	48	9800	48	
9825	46	9825	46	
9850	43	9850	43	
9875	43	9875	43	
9900	51	9900	51	
9925	45	9925	45	
9950	40	9950	40	
9975	43	9975	43	
10000	45	10000	45	
10025	51	10025	51	
10050	49	10050	49	
10075	43	10075	43	
10100	48	10100	48	
10125	55	10125	55	
10150	50	10150	50	
10175	46	10175	46	
10200	45	10200	45	
10225	42	10225	42	
10250	48	10250	48	
10275	43	10275	43	
10300	38	10300	38	
10325	41	10325	41	
10350	31	10350	31	
10375	32	10375	32	
10400	42	10400	42	
10425	37	10425	37	
10450	43	10450	43	
10475	36	10475	36	
10500	38	10500	38	
10525	47	10525	47	
10550	32	10550	32	
10575	36	10575	36	
10600	40	10600	40	
10625	29	10625	29	
10650	30	10650	30	
10675	41	10675	41	
10700	32	10700	32	
10725	33	10725	33	
10750	30	10750	30	
10775	27	10775	27	
10800	37	10800	37	
10825	27	10825	27	
10850	28	10850	28	
10875	39	10875	39	
10900	38	10900	38	
10925	27	10925	27	
10950	28	10950	28	
10975	34	10975	34	
11000	34	11000	34	
11025	23	11025	23	
11050	36	11050	36	
11075	36	11075	36	
11100	26	11100	26	
11125	25	11125	25	
11150	22	11150	22	
11175	33	11175	33	
11200	27	11200	27	
11225	24	11225	24	
11250	28	11250	28	
11275	20	11275	20	
11300	20	11300	20	
11325	31	11325	31	
11350	29	11350	29	
11375	28	11375	28	
11400	23	11400	23	
11425	28	11425	28	
11450	25	11450	25	
11475	28	11475	28	
11500	28	11500	28	
11525	18	11525	18	
11550	25	11550	25	
11575	24	11575	24	
11600	24	11600	24	
11625	17	11625	17	
11650	19	11650	19	
11675	20	11675	20	
11700	22	11700	22	
11725	29	11725	29	
11750	14	11750	14	
11775	14	11775	14	
11800	20	11800	20	
11825	21	11825	21	
11850	26	11850	26	
11875	20	11875	20	
11900	27	11900	27	
11925	17	11925	17	
11950	15	11950	15	
11975	20	11975	20	
12000	19	12000	19	
12025	24	12025	24	
12050	21	12050	21	
12075	20	12075	20	
12100	16	12100	16	
12125	13	12125	13	
12150	20	12150	20	
12175	17	12175	17	
12200	20	12200	20	
12225	23	12225	23	
12250	19	12250	19	
12275	14	12275	14	
12300	20	12300	20	
12325	19	12325	19	
12350	20	12350	20	
12375	21	12375	21	
12400	17	12400	17	
12425	27	12425	27	
12450	11	12450	11	
12475	12	12475	12	
12500	16	12500	16	
12525	17	12525	17	
12550	19	12550	19	
12575	18	12575	18	
12600	17	12600	17	
12625	12	12625	12	
12650	9	12650	9	
12675	14	12675	14	
12700	17	12700	17	
12725	18	12725	18	
12750	16	12750	16	
12775	8	12775	8	
12800	15	12800	15	
12825	18	12825	18	
12850	14	12850	14	
12875	15	12875	15	
12900	11	12900	11	
12925	11	12925	11	
12950	14	12950	14	
12975	12	12975	12	
13000	15	13000	15	
13025	13	13025	13	
13050	17	13050	17	
13075	14	13075	14	
13100	6	13100	6	
13125	14	13125	14	
13150	18	13150	18	
13175	17	13175	17	
13200	16	13200	16	
13225	13	13225	13	
13250	13	13250	13	
13275	13	13275	13	
13300	8	13300	8	
13325	12	13325	12	
13350	9	13350	9	
13375	12	13375	12	
13400	12	13400	12	
13425	12	13425	12	
13450	11	13450	11	
13475	14	13475	14	
13500	11	13500	11	
13525	17	13525	17	
13550	7	13550	7	
13575	16	13575	16	
13600	14	13600	14	
13625	5	13625	5	
13650	8	13650	8	
13675	11	13675	11	
13700	13	13700	13	
13725	7	13725	7	
13750	8	13750	8	
13775	7	13775	7	
13800	12	13800	12	
13825	9	13825	9	
13850	15	13850	15	
13875	7	13875	7	
13900	7	13900	7	
13925	4	13925	4	
13950	6	13950	6	
13975	8	13975	8	
14000	6	14000	6	
14025	11	14025	11	
14050	10	14050	10	
14075	9	14075	9	
14100	16	14100	16	
14125	8	14125	8	
14150	2	14150	2	
14175	5	14175	5	
14200	8	14200	8	
14225	11	14225	11	
14250	10	14250	10	
14275	6	14275	6	
14300	8	14300	8	
14325	5	14325	5	
14350	2	14350	2	
14375	7	14375	7	
14400	3	14400	3	
14425	6	14425	6	
14450	5	14450	5	
14475	10	14475	10	
14500	7	14500	7	
14525	7	14525	7	
14550	6	14550	6	
14575	9	14575	9	
14600	7	14600	7	
14625	3	14625	3	
14650	12	14650	12	
14675	8	14675	8	
14700	3	14700	3	
14725	2	14725	2	
14750	7	14750	7	
14775	7	14775	7	
14800	7	14800	7	
14825	5	14825	5	
14850	10	14850	10	
14875	6	14875	6	
14900	8	14900	8	
14925	6	14925	6	
14950	5	14950	5	
14975	10	14975	10	
15000	8	15000	8	
15025	9	15025	9	
15050	3	15050	3	
15075	10	15075	10	
15100	4	15100	4	
15125	8	15125	8	
15150	4	15150	4	
15175	15	15175	15	
15200	9	15200	9	
15225	6	15225	6	
15250	3	15250	3	
15275	5	15275	5	
15300	6	15300	6	
15325	7	15325	7	
15350	5	15350	5	
15375	6	15375	6	
15400	2	15400	2	
15425	7	15425	7	
15450	6	15450	6	
15475	6	15475	6	
15500	8	15500	8	
15525	6	15525	6	
15550	10	15550	10	
15575	8	15575	8	
15600	3	15600	3	
15625	5	15625	5	
15650	4	15650	4	
15675	8	15675	8	
15700	3	15700	3	
15725	7	15725	7	
15750	5	15750	5	
15775	5	15775	5	
15800	5	15800	5	
15825	1	15825	1	
15850	6	15850	6	
15875	4	15875	4	
15900	5	15900	5	
15925	3	15925	3	
15950	10	15950	10	
15975	4	15975	4	
16000	1	16000	1	
16025	2	16025	2	
16050	0	16050	0	
16075	8	16075	8	
16100	7	16100	7	
16125	7	16125	7	
16150	5	16150	5	
16175	5	16175	5	
16200	10	16200	10	
16225	9	16225	9	
16250	1	16250	1	
16275	4	16275	4	
16300	9	16300	9	
16325	9	16325	9	
16350	4	16350	4	
16375	5	16375	5	
16400	6	16400	6	
16425	7	16425	7	
16450	3	16450	3	
16475	6	16475	6	
16500	4	16500	4	
16525	8	16525	8	
16550	5	16550	5	
16575	4	16575	4	
16600	4	16600	4	
16625	7	16625	7	
16650	5	16650	5	
16675	2	16675	2	
16700	1	16700	1	
16725	1	16725	1	
16750	6	16750	6	
16775	4	16775	4	
16800	5	16800	5	
16825	7	16825	7	
16850	4	16850	4	
16875	7	16875	7	
16900	1	16900	1	
16925	3	16925	3	
16950	5	16950	5	
16975	7	16975	7	
17000	4	17000	4	
17025	3	17025	3	
17050	4	17050	4	
17075	2	17075	2	
17100	4	17100	4	
17125	5	17125	5	
17150	2	17150	2	
17175	2	17175	2	
17200	1	17200	1	
17225	5	17225	5	
17250	2	17250	2	
17275	3	17275	3	
17300	4	17300	4	
17325	4	17325	4	
17350	3	17350	3	
17375	2	17375	2	
17400	3	17400	3	
17425	0	17425	0	
17450	3	17450	3	
17475	4	17475	4	
17500	1	17500	1	
17525	3	17525	3	
17550	6	17550	6	
17575	3	17575	3	
17600	4	17600	4	
17625	3	17625	3	
17650	3	17650	3	
17675	3	17675	3	
17700	3	17700	3	
17725	6	17725	6	
17750	7	17750	7	
17775	5	17775	5	
17800	4	17800	4	
17825	5	17825	5	
17850	2	17850	2	
17875	2	17875	2	
17900	2	17900	2	
17925	3	17925	3	
17950	6	17950	6	
17975	3	17975	3	
18000	3	18000	3	
18025	4	18025	4	
18050	3	18050	3	
18075	8	18075	8	
18100	4	18100	4	
18125	3	18125	3	
18150	4	18150	4	
18175	7	18175	7	
18200	3	18200	3	
18225	5	18225	5	
18250	4	18250	4	
18275	4	18275	4	
18300	4	18300	4	
18325	4	18325	4	
18350	0	18350	0	
18375	4	18375	4	
18400	5	18400	5	
18425	1	18425	1	
18450	8	18450	8	
18475	3	18475	3	
18500	2	18500	2	
18525	4	18525	4	
18550	3	18550	3	
18575	2	18575	2	
18600	5	18600	5	
18625	6	18625	6	
18650	3	18650	3	
18675	2	18675	2	
18700	3	18700	3	
18725	4	18725	4	
18750	2	18750	2	
18775	3	18775	3	
18800	3	18800	3	
18825	8	18825	8	
18850	3	18850	3	
18875	3	18875	3	
18900	7	18900	7	
18925	2	18925	2	
18950	6	18950	6	
18975	6	18975	6	
19000	7	19000	7	
19025	4	19025	4	
19050	3	19050	3	
19075	3	19075	3	
19100	5	19100	5	
19125	3	19125	3	
19150	1	19150	1	
19175	1	19175	1	
19200	3	19200	3	
19225	7	19225	7	
19250	3	19250	3	
19275	2	19275	2	
19300	1	19300	1	
19325	3	19325	3	
19350	4	19350	4	
19375	2	19375	2	
19400	5	19400	5	
19425	2	19425	2	
19450	3	19450	3	
19475	2	19475	2	
19500	2	19500	2	
19525	4	19525	4	
19550	1	19550	1	
19575	1	19575	1	
19600	5	19600	5	
19625	2	19625	2	
19650	3	19650	3	
19675	4	19675	4	
19700	10	19700	10	
19725	3	19725	3	
19750	3	19750	3	
19775	4	19775	4	
19800	0	19800	0	
19825	2	19825	2	
19850	2	19850	2	
19875	2	19875	2	
19900	6	19900	6	
19925	4	19925	4	
19950	0	19950	0	
19975	2	19975	2	
20000	6	20000	6	
20025	4	20025	4	
20050	7	20050	7	
20075	0	20075	0	
20100	2	20100	2	
20125	2	20125	2	
20150	3	20150	3	
20175	3	20175	3	
20200	1	20200	1	
20225	2	20225	2	
20250	1	20250	1	
20275	5	20275	5	
20300	4	20300	4	
20325	1	20325	1	
20350	2	20350	2	
20375	2	20375	2	
20400	3	20400	3	
20425	5	20425	5	
20450	1	20450	1	
20475	3	20475	3	
20500	2	20500	2	
20525	4	20525	4	
20550	3	20550	3	
20575	3	20575	3	
20600	5	20600	5	
20625	1	20625	1	
20650	3	20650	3	
20675	1	20675	1	
20700	2	20700	2	
20725	4	20725	4	
20750	3	20750	3	
20775	4	20775	4	
20800	3	20800	3	
20825	2	20825	2	
20850	2	20850	2	
20875	1	20875	1	
20900	1	20900	1	
20925	2	20925	2	
20950	4	20950	4	
20975	4	20975	4	
21000	2	21000	2	
21025	4	21025	4	
21050	3	21050	3	
21075	2	21075	2	
21100	4	21100	4	
21125	2	21125	2	
21150	2	21150	2	
21175	2	21175	2	
21200	4	21200	4	
21225	1	21225	1	
21250	4	21250	4	
21275	5	21275	5	
21300	1	21300	1	
21325	2	21325	2	
21350	2	21350	2	
21375	1	21375	1	
21400	0	21400	0	
21425	2	21425	2	
21450	9	21450	9	
21475	1	21475	1	
21500	2	21500	2	
21525	3	21525	3	
21550	1	21550	1	
21575	4	21575	4	
21600	2	21600	2	
21625	6	21625	6	
21650	4	21650	4	
21675	1	21675	1	
21700	2	21700	2	
21725	5	21725	5	
21750	6	21750	6	
21775	2	21775	2	
21800	2	21800	2	
21825	1	21825	1	
21850	7	21850	7	
21875	1	21875	1	
21900	2	21900	2	
21925	1	21925	1	
21950	2	21950	2	
21975	2	21975	2	
22000	3	22000	3	
22025	2	22025	2	
22050	3	22050	3	
22075	1	22075	1	
22100	2	22100	2	
22125	0	22125	0	
22150	1	22150	1	
22175	0	22175	0	
22200	2	22200	2	
22225	1	22225	1	
22250	2	22250	2	
22275	1	22275	1	
22300	1	22300	1	
22325	2	22325	2	
22350	3	22350	3	
22375	0	22375	0	
22400	1	22400	1	
22425	4	22425	4	
22450	3	22450	3	
22475	5	22475	5	
22500	1	22500	1	
22525	5	22525	5	
22550	1	22550	1	
22575	6	22575	6	
22600	2	22600	2	
22625	0	22625	0	
22650	2	22650	2	
22675	0	22675	0	
22700	2	22700	2	
22725	2	22725	2	
22750	0	22750	0	
22775	3	22775	3	
22800	3	22800	3	
22825	6	22825	6	
22850	2	22850	2	
22875	1	22875	1	
22900	2	22900	2	
22925	4	22925	4	
22950	1	22950	1	
22975	3	22975	3	
23000	1	23000	1	
23025	0	23025	0	
23050	2	23050	2	
23075	1	23075	1	
23100	2	23100	2	
23125	2	23125	2	
23150	1	23150	1	
23175	1	23175	1	
23200	2	23200	2	
23225	4	23225	4	
23250	4	23250	4	
23275	1	23275	1	
23300	2	23300	2	
23325	5	23325	5	
23350	5	23350	5	
23375	4	23375	4	
23400	4	23400	4	
23425	2	23425	2	
23450	2	23450	2	
23475	4	23475	4	
23500	1	23500	1	
23525	3	23525	3	
23550	2	23550	2	
23575	1	23575	1	
23600	4	23600	4	
23625	0	23625	0	
23650	1	23650	1	
23675	2	23675	2	
23700	2	23700	2	
23725	1	23725	1	
23750	2	23750	2	
23775	2	23775	2	
23800	3	23800	3	
23825	3	23825	3	
23850	3	23850	3	
23875	0	23875	0	
23900	2	23900	2	
23925	1	23925	1	
23950	4	23950	4	
23975	1	23975	1	
24000	0	24000	0	
24025	0	24025	0	
24050	1	24050	1	
24075	2	24075	2	
24100	0	24100	0	
24125	1	24125	1	
24150	3	24150	3	
24175	2	24175	2	
24200	2	24200	2	
24225	2	24225	2	
24250	4	24250	4	
24275	1	24275	1	
24300	5	24300	5	
24325	3	24325	3	
24350	1	24350	1	
24375	4	24375	4	
24400	3	24400	3	
24425	2	24425	2	
24450	3	24450	3	
24475	0	24475	0	
24500	4	24500	4	
24525	2	24525	2	
24550	0	24550	0	
24575	2	24575	2	
24600	1	24600	1	
24625	0	24625	0	
24650	3	24650	3	
24675	5	24675	5	
24700	4	24700	4	
24725	3	24725	3	
24750	0	24750	0	
24775	3	24775	3	
24800	3	24800	3	
24825	2	24825	2	
24850	0	24850	0	
24875	0	24875	0	
24900	2	24900	2	
24925	3	24925	3	
24950	1	24950	1	
24975	0	24975	0	
25000	1	25000	1	
25025	1	25025	1	
25050	2	25050	2	
25075	2	25075	2	
25100	0	25100	0	
25125	0	25125	0	
25150	2	25150	2	
25175	0	25175	0	
25200	1	25200	1	
25225	2	25225	2	
25250	2	25250	2	
25275	3	25275	3	
25300	2	25300	2	
25325	2	25325	2	
25350	3	25350	3	
25375	6	25375	6	
25400	1	25400	1	
25425	2	25425	2	
25450	1	25450	1	
25475	1	25475	1	
25500	1	25500	1	
25525	1	25525	1	
25550	3	25550	3	
25575	4	25575	4	
25600	0	25600	0	
25625	2	25625	2	
25650	2	25650	2	
25675	3	25675	3	
25700	1	25700	1	
25725	2	25725	2	
25750	4	25750	4	
25775	0	25775	0	
25800	1	25800	1	
25825	0	25825	0	
25850	1	25850	1	
25875	3	25875	3	
25900	3	25900	3	
25925	3	25925	3	
25950	3	25950	3	
25975	2	25975	2	
26000	1	26000	1	
26025	1	26025	1	
26050	1	26050	1	
26075	1	26075	1	
26100	1	26100	1	
26125	4	26125	4	
26150	4	26150	4	
26175	3	26175	3	
26200	4	26200	4	
26225	1	26225	1	
26250	1	26250	1	
26275	3	26275	3	
26300	1	26300	1	
26325	2	26325	2	
26350	2	26350	2	
26375	0	26375	0	
26400	3	26400	3	
26425	5	26425	5	
26450	2	26450	2	
26475	1	26475	1	
26500	1	26500	1	
26525	0	26525	0	
26550	2	26550	2	
26575	2	26575	2	
26600	3	26600	3	
26625	0	26625	0	
26650	1	26650	1	
26675	1	26675	1	
26700	0	26700	0	
26725	3	26725	3	
26750	1	26750	1	
26775	2	26775	2	
26800	2	26800	2	
26825	0	26825	0	
26850	1	26850	1	
26875	2	26875	2	
26900	1	26900	1	
26925	2	26925	2	
26950	3	26950	3	
26975	2	26975	2	
27000	2	27000	2	
27025	4	27025	4	
27050	1	27050	1	
27075	1	27075	1	
27100	1	27100	1	
27125	3	27125	3	
27150	3	27150	3	
27175	4	27175	4	
27200	0	27200	0	
27225	2	27225	2	
27250	3	27250	3	
27275	1	27275	1	
27300	1	27300	1	
27325	4	27325	4	
27350	3	27350	3	
27375	5	27375	5	
27400	6	27400	6	
27425	4	27425	4	
27450	5	27450	5	
27475	2	27475	2	
27500	3	27500	3	
27525	2	27525	2	
27550	3	27550	3	
27575	1	27575	1	
27600	2	27600	2	
27625	3	27625	3	
27650	3	27650	3	
27675	1	27675	1	
27700	1	27700	1	
27725	3	27725	3	
27750	1	27750	1	
27775	1	27775	1	
27800	4	27800	4	
27825	1	27825	1	
27850	3	27850	3	
27875	4	27875	4	
27900	2	27900	2	
27925	3	27925	3	
27950	4	27950	4	
27975	1	27975	1	
28000	5	28000	5	
28025	1	28025	1	
28050	1	28050	1	
28075	0	28075	0	
28100	1	28100	1	
28125	2	28125	2	
28150	1	28150	1	
28175	1	28175	1	
28200	1	28200	1	
28225	1	28225	1	
28250	2	28250	2	
28275	2	28275	2	
28300	2	28300	2	
28325	4	28325	4	
28350	1	28350	1	
28375	1	28375	1	
28400	1	28400	1	
28425	4	28425	4	
28450	3	28450	3	
28475	2	28475	2	
28500	0	28500	0	
28525	0	28525	0	
28550	6	28550	6	
28575	1	28575	1	
28600	1	28600	1	
28625	3	28625	3	
28650	1	28650	1	
28675	2	28675	2	
28700	0	28700	0	
28725	3	28725	3	
28750	0	28750	0	
28775	3	28775	3	
28800	2	28800	2	
28825	4	28825	4	
28850	3	28850	3	
28875	5	28875	5	
28900	2	28900	2	
28925	2	28925	2	
28950	2	28950	2	
28975	1	28975	1	
29000	4	29000	4	
29025	1	29025	1	
29050	4	29050	4	
29075	2	29075	2	
29100	1	29100	1	
29125	2	29125	2	
29150	4	29150	4	
29175	1	29175	1	
29200	5	29200	5	
29225	2	29225	2	
29250	2	29250	2	
29275	1	29275	1	
29300	1	29300	1	
29325	1	29325	1	
29350	0	29350	0	
29375	1	29375	1	
29400	1	29400	1	
29425	2	29425	2	
29450	2	29450	2	
29475	3	29475	3	
29500	2	29500	2	
29525	3	29525	3	
29550	1	29550	1	
29575	0	29575	0	
29600	4	29600	4	
29625	3	29625	3	
29650	0	29650	0	
29675	2	29675	2	
29700	1	29700	1	
29725	2	29725	2	
29750	1	29750	1	
29775	1	29775	1	
29800	2	29800	2	
29825	1	29825	1	
29850	4	29850	4	
29875	5	29875	5	
29900	3	29900	3	
29925	3	29925	3	
29950	4	29950	4	
29975	1	29975	1	
30000	2	30000	2	
30025	3	30025	3	
30050	2	30050	2	
30075	1	30075	1	
30100	3	30100	3	
30125	1	30125	1	
30150	1	30150	1	
30175	3	30175	3	
30200	3	30200	3	
30225	1	30225	1	
30250	0	30250	0	
30275	2	30275	2	
30300	0	30300	0	
30325	1	30325	1	
30350	2	30350	2	
30375	4	30375	4	
30400	1	30400	1	
30425	1	30425	1	
30450	2	30450	2	
30475	2	30475	2	
30500	1	30500	1	
30525	3	30525	3	
30550	0	30550	0	
30575	3	30575	3	
30600	3	30600	3	
30625	3	30625	3	
30650	2	30650	2	
30675	2	30675	2	
30700	2	30700	2	
30725	2	30725	2	
30750	0	30750	0	
30775	1	30775	1	
30800	0	30800	0	
30825	3	30825	3	
30850	1	30850	1	
30875	1	30875	1	
30900	4	30900	4	
30925	2	30925	2	
30950	4	30950	4	
30975	1	30975	1	
31000	0	31000	0	
31025	0	31025	0	
31050	0	31050	0	
