Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
12700	3	12700	3	
12725	1	12725	1	
12750	5	12750	5	
12775	3	12775	3	
12800	4	12800	4	
12825	9	12825	9	
12850	5	12850	5	
12875	4	12875	4	
12900	4	12900	4	
12925	7	12925	7	
12950	4	12950	4	
12975	7	12975	7	
13000	2	13000	2	
13025	7	13025	7	
13050	8	13050	8	
13075	5	13075	5	
13100	4	13100	4	
13125	5	13125	5	
13150	5	13150	5	
13175	10	13175	10	
13200	3	13200	3	
13225	6	13225	6	
13250	1	13250	1	
13275	1	13275	1	
13300	6	13300	6	
13325	6	13325	6	
13350	4	13350	4	
13375	3	13375	3	
13400	3	13400	3	
13425	3	13425	3	
13450	4	13450	4	
13475	2	13475	2	
13500	4	13500	4	
13525	4	13525	4	
13550	5	13550	5	
13575	4	13575	4	
13600	8	13600	8	
13625	5	13625	5	
13650	2	13650	2	
13675	2	13675	2	
13700	8	13700	8	
13725	2	13725	2	
13750	0	13750	0	
13775	2	13775	2	
13800	4	13800	4	
13825	0	13825	0	
13850	5	13850	5	
13875	3	13875	3	
13900	5	13900	5	
13925	4	13925	4	
13950	4	13950	4	
13975	4	13975	4	
14000	5	14000	5	
14025	3	14025	3	
14050	4	14050	4	
14075	4	14075	4	
14100	6	14100	6	
14125	2	14125	2	
14150	4	14150	4	
14175	5	14175	5	
14200	3	14200	3	
14225	2	14225	2	
14250	3	14250	3	
14275	4	14275	4	
14300	4	14300	4	
14325	6	14325	6	
14350	5	14350	5	
14375	3	14375	3	
14400	2	14400	2	
14425	3	14425	3	
14450	3	14450	3	
14475	3	14475	3	
14500	2	14500	2	
14525	0	14525	0	
14550	4	14550	4	
14575	5	14575	5	
14600	0	14600	0	
14625	2	14625	2	
14650	6	14650	6	
14675	2	14675	2	
14700	3	14700	3	
14725	4	14725	4	
14750	4	14750	4	
14775	3	14775	3	
14800	0	14800	0	
14825	2	14825	2	
14850	10	14850	10	
14875	3	14875	3	
14900	5	14900	5	
14925	4	14925	4	
14950	2	14950	2	
14975	7	14975	7	
15000	3	15000	3	
15025	1	15025	1	
15050	3	15050	3	
15075	1	15075	1	
15100	1	15100	1	
15125	6	15125	6	
15150	4	15150	4	
15175	4	15175	4	
15200	7	15200	7	
15225	5	15225	5	
15250	1	15250	1	
15275	1	15275	1	
15300	1	15300	1	
15325	1	15325	1	
15350	4	15350	4	
15375	2	15375	2	
15400	3	15400	3	
15425	2	15425	2	
15450	2	15450	2	
15475	6	15475	6	
15500	5	15500	5	
15525	3	15525	3	
15550	3	15550	3	
15575	2	15575	2	
15600	2	15600	2	
15625	4	15625	4	
15650	2	15650	2	
15675	5	15675	5	
15700	4	15700	4	
15725	1	15725	1	
15750	5	15750	5	
15775	3	15775	3	
15800	1	15800	1	
15825	2	15825	2	
15850	2	15850	2	
15875	2	15875	2	
15900	1	15900	1	
15925	3	15925	3	
15950	6	15950	6	
15975	5	15975	5	
16000	2	16000	2	
16025	2	16025	2	
16050	3	16050	3	
16075	5	16075	5	
16100	1	16100	1	
16125	3	16125	3	
16150	3	16150	3	
16175	1	16175	1	
16200	3	16200	3	
16225	3	16225	3	
16250	1	16250	1	
16275	0	16275	0	
16300	2	16300	2	
16325	3	16325	3	
16350	4	16350	4	
16375	3	16375	3	
16400	2	16400	2	
16425	5	16425	5	
16450	3	16450	3	
16475	2	16475	2	
16500	3	16500	3	
16525	2	16525	2	
16550	3	16550	3	
16575	3	16575	3	
16600	5	16600	5	
16625	5	16625	5	
16650	4	16650	4	
16675	4	16675	4	
16700	2	16700	2	
16725	6	16725	6	
16750	2	16750	2	
16775	3	16775	3	
16800	1	16800	1	
16825	1	16825	1	
16850	2	16850	2	
16875	2	16875	2	
16900	3	16900	3	
16925	1	16925	1	
16950	3	16950	3	
16975	2	16975	2	
17000	1	17000	1	
17025	0	17025	0	
17050	3	17050	3	
17075	4	17075	4	
17100	7	17100	7	
17125	3	17125	3	
17150	0	17150	0	
17175	3	17175	3	
17200	4	17200	4	
17225	5	17225	5	
17250	4	17250	4	
17275	5	17275	5	
17300	2	17300	2	
17325	3	17325	3	
17350	6	17350	6	
17375	0	17375	0	
17400	2	17400	2	
17425	3	17425	3	
17450	3	17450	3	
17475	2	17475	2	
17500	0	17500	0	
17525	2	17525	2	
17550	4	17550	4	
17575	3	17575	3	
17600	5	17600	5	
17625	3	17625	3	
17650	3	17650	3	
17675	2	17675	2	
17700	2	17700	2	
17725	1	17725	1	
17750	5	17750	5	
17775	1	17775	1	
17800	2	17800	2	
17825	2	17825	2	
17850	3	17850	3	
17875	3	17875	3	
17900	6	17900	6	
17925	4	17925	4	
17950	3	17950	3	
17975	2	17975	2	
18000	5	18000	5	
18025	3	18025	3	
18050	5	18050	5	
18075	5	18075	5	
18100	1	18100	1	
18125	3	18125	3	
18150	1	18150	1	
18175	0	18175	0	
18200	3	18200	3	
18225	1	18225	1	
18250	2	18250	2	
18275	1	18275	1	
18300	1	18300	1	
18325	3	18325	3	
18350	2	18350	2	
18375	2	18375	2	
18400	4	18400	4	
18425	3	18425	3	
18450	2	18450	2	
18475	5	18475	5	
18500	1	18500	1	
18525	1	18525	1	
18550	3	18550	3	
18575	1	18575	1	
18600	4	18600	4	
18625	7	18625	7	
18650	0	18650	0	
18675	3	18675	3	
18700	4	18700	4	
18725	0	18725	0	
18750	2	18750	2	
18775	3	18775	3	
18800	2	18800	2	
18825	2	18825	2	
18850	3	18850	3	
18875	5	18875	5	
18900	1	18900	1	
18925	0	18925	0	
18950	3	18950	3	
18975	4	18975	4	
19000	0	19000	0	
19025	3	19025	3	
19050	0	19050	0	
19075	2	19075	2	
19100	3	19100	3	
19125	1	19125	1	
19150	2	19150	2	
19175	2	19175	2	
19200	1	19200	1	
19225	5	19225	5	
19250	1	19250	1	
19275	5	19275	5	
19300	6	19300	6	
19325	0	19325	0	
19350	2	19350	2	
19375	4	19375	4	
19400	6	19400	6	
19425	1	19425	1	
19450	5	19450	5	
19475	5	19475	5	
19500	3	19500	3	
19525	3	19525	3	
19550	3	19550	3	
19575	3	19575	3	
19600	4	19600	4	
19625	2	19625	2	
19650	5	19650	5	
19675	3	19675	3	
19700	3	19700	3	
19725	5	19725	5	
19750	3	19750	3	
19775	3	19775	3	
19800	3	19800	3	
19825	5	19825	5	
19850	5	19850	5	
19875	4	19875	4	
19900	2	19900	2	
19925	2	19925	2	
19950	6	19950	6	
19975	4	19975	4	
20000	5	20000	5	
20025	2	20025	2	
20050	1	20050	1	
20075	3	20075	3	
20100	2	20100	2	
20125	0	20125	0	
20150	0	20150	0	
20175	2	20175	2	
20200	5	20200	5	
20225	5	20225	5	
20250	3	20250	3	
20275	3	20275	3	
20300	0	20300	0	
20325	4	20325	4	
20350	3	20350	3	
20375	2	20375	2	
20400	2	20400	2	
20425	4	20425	4	
20450	2	20450	2	
20475	5	20475	5	
20500	1	20500	1	
20525	2	20525	2	
20550	3	20550	3	
20575	6	20575	6	
20600	4	20600	4	
20625	5	20625	5	
20650	3	20650	3	
20675	1	20675	1	
20700	6	20700	6	
20725	4	20725	4	
20750	0	20750	0	
20775	3	20775	3	
20800	2	20800	2	
20825	3	20825	3	
20850	6	20850	6	
20875	1	20875	1	
20900	3	20900	3	
20925	2	20925	2	
20950	2	20950	2	
20975	0	20975	0	
21000	1	21000	1	
21025	1	21025	1	
21050	1	21050	1	
21075	1	21075	1	
21100	2	21100	2	
21125	2	21125	2	
21150	2	21150	2	
21175	2	21175	2	
21200	3	21200	3	
21225	0	21225	0	
21250	0	21250	0	
21275	2	21275	2	
21300	2	21300	2	
21325	3	21325	3	
21350	1	21350	1	
21375	1	21375	1	
21400	3	21400	3	
21425	0	21425	0	
21450	1	21450	1	
21475	3	21475	3	
21500	2	21500	2	
21525	4	21525	4	
21550	1	21550	1	
21575	2	21575	2	
21600	1	21600	1	
21625	1	21625	1	
21650	3	21650	3	
21675	4	21675	4	
21700	2	21700	2	
21725	3	21725	3	
21750	0	21750	0	
21775	0	21775	0	
21800	2	21800	2	
21825	1	21825	1	
21850	3	21850	3	
21875	4	21875	4	
21900	4	21900	4	
21925	1	21925	1	
21950	3	21950	3	
21975	1	21975	1	
22000	3	22000	3	
22025	2	22025	2	
22050	4	22050	4	
22075	1	22075	1	
22100	2	22100	2	
22125	2	22125	2	
22150	4	22150	4	
22175	4	22175	4	
22200	1	22200	1	
22225	1	22225	1	
22250	2	22250	2	
22275	1	22275	1	
22300	0	22300	0	
22325	1	22325	1	
22350	2	22350	2	
22375	0	22375	0	
22400	4	22400	4	
22425	2	22425	2	
22450	2	22450	2	
22475	3	22475	3	
22500	3	22500	3	
22525	2	22525	2	
22550	2	22550	2	
22575	0	22575	0	
22600	4	22600	4	
22625	3	22625	3	
22650	3	22650	3	
22675	0	22675	0	
22700	0	22700	0	
22725	1	22725	1	
22750	3	22750	3	
22775	0	22775	0	
22800	3	22800	3	
22825	2	22825	2	
22850	1	22850	1	
22875	1	22875	1	
22900	2	22900	2	
22925	1	22925	1	
22950	0	22950	0	
22975	3	22975	3	
23000	1	23000	1	
23025	7	23025	7	
23050	1	23050	1	
23075	3	23075	3	
23100	1	23100	1	
23125	6	23125	6	
23150	4	23150	4	
23175	1	23175	1	
23200	4	23200	4	
23225	1	23225	1	
23250	1	23250	1	
23275	3	23275	3	
23300	1	23300	1	
23325	3	23325	3	
23350	6	23350	6	
23375	0	23375	0	
23400	1	23400	1	
23425	3	23425	3	
23450	0	23450	0	
23475	1	23475	1	
23500	2	23500	2	
23525	3	23525	3	
23550	2	23550	2	
23575	2	23575	2	
23600	0	23600	0	
23625	4	23625	4	
23650	1	23650	1	
23675	4	23675	4	
23700	1	23700	1	
23725	0	23725	0	
23750	2	23750	2	
23775	3	23775	3	
23800	2	23800	2	
23825	2	23825	2	
23850	2	23850	2	
23875	3	23875	3	
23900	0	23900	0	
23925	2	23925	2	
23950	1	23950	1	
23975	0	23975	0	
24000	1	24000	1	
24025	1	24025	1	
24050	0	24050	0	
24075	3	24075	3	
24100	2	24100	2	
24125	6	24125	6	
24150	6	24150	6	
24175	1	24175	1	
24200	1	24200	1	
24225	1	24225	1	
24250	5	24250	5	
24275	3	24275	3	
24300	1	24300	1	
24325	5	24325	5	
24350	3	24350	3	
24375	1	24375	1	
24400	0	24400	0	
24425	3	24425	3	
24450	0	24450	0	
24475	4	24475	4	
24500	3	24500	3	
24525	2	24525	2	
24550	0	24550	0	
24575	0	24575	0	
24600	5	24600	5	
24625	3	24625	3	
24650	5	24650	5	
24675	1	24675	1	
24700	2	24700	2	
24725	1	24725	1	
24750	3	24750	3	
24775	1	24775	1	
24800	2	24800	2	
24825	3	24825	3	
24850	2	24850	2	
24875	5	24875	5	
24900	1	24900	1	
24925	4	24925	4	
24950	2	24950	2	
24975	3	24975	3	
25000	2	25000	2	
25025	1	25025	1	
25050	5	25050	5	
25075	1	25075	1	
25100	1	25100	1	
25125	4	25125	4	
25150	1	25150	1	
25175	3	25175	3	
25200	4	25200	4	
25225	3	25225	3	
25250	3	25250	3	
25275	3	25275	3	
25300	2	25300	2	
25325	0	25325	0	
25350	2	25350	2	
25375	3	25375	3	
25400	3	25400	3	
25425	0	25425	0	
25450	2	25450	2	
25475	5	25475	5	
25500	3	25500	3	
25525	6	25525	6	
25550	6	25550	6	
25575	5	25575	5	
25600	2	25600	2	
25625	4	25625	4	
25650	4	25650	4	
25675	3	25675	3	
25700	2	25700	2	
25725	2	25725	2	
25750	2	25750	2	
25775	0	25775	0	
25800	1	25800	1	
25825	1	25825	1	
25850	3	25850	3	
25875	1	25875	1	
25900	3	25900	3	
25925	1	25925	1	
25950	2	25950	2	
25975	1	25975	1	
26000	0	26000	0	
26025	1	26025	1	
26050	4	26050	4	
26075	0	26075	0	
26100	2	26100	2	
26125	3	26125	3	
26150	1	26150	1	
26175	1	26175	1	
26200	2	26200	2	
26225	1	26225	1	
26250	1	26250	1	
26275	6	26275	6	
26300	3	26300	3	
26325	2	26325	2	
26350	0	26350	0	
26375	3	26375	3	
26400	3	26400	3	
26425	3	26425	3	
26450	2	26450	2	
26475	5	26475	5	
26500	1	26500	1	
26525	2	26525	2	
26550	5	26550	5	
26575	1	26575	1	
26600	1	26600	1	
26625	1	26625	1	
26650	4	26650	4	
26675	1	26675	1	
26700	3	26700	3	
26725	2	26725	2	
26750	2	26750	2	
26775	1	26775	1	
26800	0	26800	0	
26825	3	26825	3	
26850	2	26850	2	
26875	1	26875	1	
26900	2	26900	2	
26925	2	26925	2	
26950	1	26950	1	
26975	2	26975	2	
27000	4	27000	4	
27025	2	27025	2	
27050	3	27050	3	
27075	2	27075	2	
27100	2	27100	2	
27125	4	27125	4	
27150	0	27150	0	
27175	1	27175	1	
27200	0	27200	0	
27225	0	27225	0	
27250	2	27250	2	
27275	3	27275	3	
27300	0	27300	0	
27325	2	27325	2	
27350	0	27350	0	
27375	2	27375	2	
27400	2	27400	2	
27425	2	27425	2	
27450	2	27450	2	
27475	0	27475	0	
27500	2	27500	2	
27525	1	27525	1	
27550	3	27550	3	
27575	2	27575	2	
27600	3	27600	3	
27625	8	27625	8	
27650	4	27650	4	
27675	2	27675	2	
27700	1	27700	1	
27725	5	27725	5	
27750	2	27750	2	
27775	3	27775	3	
27800	5	27800	5	
27825	5	27825	5	
27850	2	27850	2	
27875	1	27875	1	
27900	4	27900	4	
27925	1	27925	1	
27950	3	27950	3	
27975	2	27975	2	
28000	0	28000	0	
28025	1	28025	1	
28050	1	28050	1	
28075	2	28075	2	
28100	3	28100	3	
28125	1	28125	1	
28150	3	28150	3	
28175	1	28175	1	
28200	5	28200	5	
28225	1	28225	1	
28250	3	28250	3	
28275	2	28275	2	
28300	3	28300	3	
28325	2	28325	2	
28350	3	28350	3	
28375	0	28375	0	
28400	3	28400	3	
28425	2	28425	2	
28450	3	28450	3	
28475	0	28475	0	
28500	5	28500	5	
28525	2	28525	2	
28550	6	28550	6	
28575	2	28575	2	
28600	0	28600	0	
28625	2	28625	2	
28650	2	28650	2	
28675	0	28675	0	
28700	1	28700	1	
28725	2	28725	2	
28750	3	28750	3	
28775	1	28775	1	
28800	3	28800	3	
28825	0	28825	0	
28850	3	28850	3	
28875	0	28875	0	
28900	1	28900	1	
28925	2	28925	2	
28950	1	28950	1	
28975	4	28975	4	
29000	2	29000	2	
29025	4	29025	4	
29050	0	29050	0	
29075	2	29075	2	
29100	5	29100	5	
29125	5	29125	5	
29150	1	29150	1	
29175	2	29175	2	
29200	4	29200	4	
29225	0	29225	0	
29250	2	29250	2	
29275	4	29275	4	
29300	2	29300	2	
29325	4	29325	4	
29350	2	29350	2	
29375	1	29375	1	
29400	7	29400	7	
29425	1	29425	1	
29450	3	29450	3	
29475	1	29475	1	
29500	2	29500	2	
29525	0	29525	0	
29550	1	29550	1	
29575	1	29575	1	
29600	5	29600	5	
29625	2	29625	2	
29650	1	29650	1	
29675	2	29675	2	
29700	3	29700	3	
29725	1	29725	1	
29750	0	29750	0	
29775	1	29775	1	
29800	2	29800	2	
29825	1	29825	1	
29850	2	29850	2	
29875	2	29875	2	
29900	1	29900	1	
29925	0	29925	0	
29950	4	29950	4	
29975	3	29975	3	
30000	0	30000	0	
30025	1	30025	1	
30050	5	30050	5	
30075	1	30075	1	
30100	0	30100	0	
30125	3	30125	3	
30150	2	30150	2	
30175	1	30175	1	
30200	4	30200	4	
30225	4	30225	4	
30250	2	30250	2	
30275	2	30275	2	
30300	3	30300	3	
30325	3	30325	3	
30350	6	30350	6	
30375	2	30375	2	
30400	2	30400	2	
30425	2	30425	2	
30450	1	30450	1	
30475	1	30475	1	
30500	3	30500	3	
30525	2	30525	2	
30550	1	30550	1	
30575	1	30575	1	
30600	3	30600	3	
30625	3	30625	3	
30650	1	30650	1	
30675	1	30675	1	
30700	4	30700	4	
30725	2	30725	2	
30750	1	30750	1	
30775	4	30775	4	
30800	2	30800	2	
30825	1	30825	1	
30850	1	30850	1	
30875	2	30875	2	
30900	2	30900	2	
30925	2	30925	2	
30950	5	30950	5	
30975	4	30975	4	
31000	0	31000	0	
31025	1	31025	1	
31050	1	31050	1	
31075	2	31075	2	
31100	2	31100	2	
31125	0	31125	0	
31150	2	31150	2	
31175	2	31175	2	
31200	4	31200	4	
31225	1	31225	1	
31250	3	31250	3	
31275	3	31275	3	
31300	0	31300	0	
31325	2	31325	2	
31350	2	31350	2	
31375	1	31375	1	
31400	1	31400	1	
31425	2	31425	2	
31450	2	31450	2	
31475	2	31475	2	
