Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
31725	36	31725	36	
31750	47	31750	47	
31775	33	31775	33	
31800	42	31800	42	
31825	38	31825	38	
31850	45	31850	45	
31875	33	31875	33	
31900	30	31900	30	
31925	36	31925	36	
31950	47	31950	47	
31975	36	31975	36	
32000	35	32000	35	
32025	23	32025	23	
32050	37	32050	37	
32075	36	32075	36	
32100	33	32100	33	
32125	42	32125	42	
32150	36	32150	36	
32175	50	32175	50	
32200	37	32200	37	
32225	33	32225	33	
32250	36	32250	36	
32275	47	32275	47	
32300	48	32300	48	
32325	40	32325	40	
32350	33	32350	33	
32375	29	32375	29	
32400	26	32400	26	
32425	31	32425	31	
32450	39	32450	39	
32475	24	32475	24	
32500	53	32500	53	
32525	36	32525	36	
32550	35	32550	35	
32575	40	32575	40	
32600	40	32600	40	
32625	35	32625	35	
32650	42	32650	42	
32675	39	32675	39	
32700	44	32700	44	
32725	38	32725	38	
32750	39	32750	39	
32775	48	32775	48	
32800	42	32800	42	
32825	36	32825	36	
32850	35	32850	35	
32875	34	32875	34	
32900	39	32900	39	
32925	35	32925	35	
32950	35	32950	35	
32975	32	32975	32	
33000	41	33000	41	
33025	41	33025	41	
33050	32	33050	32	
33075	32	33075	32	
33100	32	33100	32	
33125	29	33125	29	
33150	37	33150	37	
33175	37	33175	37	
33200	29	33200	29	
33225	46	33225	46	
33250	30	33250	30	
33275	45	33275	45	
33300	44	33300	44	
33325	36	33325	36	
33350	34	33350	34	
33375	38	33375	38	
33400	31	33400	31	
33425	38	33425	38	
33450	45	33450	45	
33475	37	33475	37	
33500	39	33500	39	
33525	33	33525	33	
33550	43	33550	43	
33575	52	33575	52	
33600	34	33600	34	
33625	38	33625	38	
33650	32	33650	32	
33675	51	33675	51	
33700	39	33700	39	
33725	47	33725	47	
33750	42	33750	42	
33775	50	33775	50	
33800	39	33800	39	
33825	44	33825	44	
33850	39	33850	39	
33875	36	33875	36	
33900	47	33900	47	
33925	33	33925	33	
33950	44	33950	44	
33975	43	33975	43	
34000	44	34000	44	
34025	47	34025	47	
34050	59	34050	59	
34075	42	34075	42	
34100	32	34100	32	
34125	36	34125	36	
34150	35	34150	35	
34175	30	34175	30	
34200	34	34200	34	
34225	36	34225	36	
34250	38	34250	38	
34275	36	34275	36	
34300	26	34300	26	
34325	42	34325	42	
34350	35	34350	35	
34375	40	34375	40	
34400	37	34400	37	
34425	36	34425	36	
34450	36	34450	36	
34475	44	34475	44	
34500	35	34500	35	
34525	29	34525	29	
34550	46	34550	46	
34575	26	34575	26	
34600	42	34600	42	
34625	29	34625	29	
34650	31	34650	31	
34675	39	34675	39	
34700	44	34700	44	
34725	28	34725	28	
34750	33	34750	33	
34775	44	34775	44	
34800	35	34800	35	
34825	54	34825	54	
34850	45	34850	45	
34875	41	34875	41	
34900	37	34900	37	
34925	44	34925	44	
34950	39	34950	39	
34975	34	34975	34	
35000	41	35000	41	
35025	37	35025	37	
35050	36	35050	36	
35075	33	35075	33	
35100	32	35100	32	
35125	50	35125	50	
35150	30	35150	30	
35175	40	35175	40	
35200	33	35200	33	
35225	31	35225	31	
35250	52	35250	52	
35275	44	35275	44	
35300	47	35300	47	
35325	38	35325	38	
35350	38	35350	38	
35375	32	35375	32	
35400	38	35400	38	
35425	28	35425	28	
35450	41	35450	41	
35475	36	35475	36	
35500	40	35500	40	
35525	37	35525	37	
35550	38	35550	38	
35575	43	35575	43	
35600	31	35600	31	
35625	50	35625	50	
35650	48	35650	48	
35675	37	35675	37	
35700	46	35700	46	
35725	35	35725	35	
35750	39	35750	39	
35775	44	35775	44	
35800	32	35800	32	
35825	42	35825	42	
35850	46	35850	46	
35875	35	35875	35	
35900	39	35900	39	
35925	40	35925	40	
35950	28	35950	28	
35975	44	35975	44	
36000	38	36000	38	
36025	35	36025	35	
36050	43	36050	43	
36075	42	36075	42	
36100	43	36100	43	
36125	46	36125	46	
36150	34	36150	34	
36175	50	36175	50	
36200	38	36200	38	
36225	33	36225	33	
36250	47	36250	47	
36275	29	36275	29	
36300	39	36300	39	
36325	33	36325	33	
36350	38	36350	38	
36375	32	36375	32	
36400	35	36400	35	
36425	33	36425	33	
36450	39	36450	39	
36475	21	36475	21	
36500	37	36500	37	
36525	44	36525	44	
36550	52	36550	52	
36575	44	36575	44	
36600	34	36600	34	
36625	46	36625	46	
36650	44	36650	44	
36675	35	36675	35	
36700	37	36700	37	
36725	34	36725	34	
36750	40	36750	40	
36775	34	36775	34	
36800	47	36800	47	
36825	49	36825	49	
36850	32	36850	32	
36875	28	36875	28	
36900	31	36900	31	
36925	36	36925	36	
36950	32	36950	32	
36975	31	36975	31	
37000	38	37000	38	
37025	42	37025	42	
37050	37	37050	37	
37075	34	37075	34	
37100	36	37100	36	
37125	43	37125	43	
37150	37	37150	37	
37175	39	37175	39	
37200	45	37200	45	
37225	42	37225	42	
37250	35	37250	35	
37275	36	37275	36	
37300	43	37300	43	
37325	35	37325	35	
37350	41	37350	41	
37375	45	37375	45	
37400	48	37400	48	
37425	34	37425	34	
37450	31	37450	31	
37475	41	37475	41	
37500	41	37500	41	
37525	32	37525	32	
37550	28	37550	28	
37575	46	37575	46	
37600	40	37600	40	
37625	41	37625	41	
37650	42	37650	42	
37675	33	37675	33	
37700	45	37700	45	
37725	38	37725	38	
37750	54	37750	54	
37775	29	37775	29	
37800	29	37800	29	
37825	41	37825	41	
37850	46	37850	46	
37875	39	37875	39	
37900	27	37900	27	
37925	33	37925	33	
37950	55	37950	55	
37975	44	37975	44	
38000	39	38000	39	
38025	39	38025	39	
38050	34	38050	34	
38075	35	38075	35	
38100	49	38100	49	
38125	45	38125	45	
38150	40	38150	40	
38175	51	38175	51	
38200	37	38200	37	
38225	41	38225	41	
38250	38	38250	38	
38275	45	38275	45	
38300	41	38300	41	
38325	42	38325	42	
38350	43	38350	43	
38375	30	38375	30	
38400	31	38400	31	
38425	25	38425	25	
38450	31	38450	31	
38475	37	38475	37	
38500	43	38500	43	
38525	36	38525	36	
38550	33	38550	33	
38575	49	38575	49	
38600	37	38600	37	
38625	35	38625	35	
38650	36	38650	36	
38675	31	38675	31	
38700	43	38700	43	
38725	44	38725	44	
38750	45	38750	45	
38775	39	38775	39	
38800	39	38800	39	
38825	38	38825	38	
38850	32	38850	32	
38875	39	38875	39	
38900	34	38900	34	
38925	26	38925	26	
38950	29	38950	29	
38975	44	38975	44	
39000	36	39000	36	
39025	36	39025	36	
39050	39	39050	39	
39075	41	39075	41	
39100	36	39100	36	
39125	43	39125	43	
39150	36	39150	36	
39175	48	39175	48	
39200	27	39200	27	
39225	34	39225	34	
39250	40	39250	40	
39275	42	39275	42	
39300	37	39300	37	
39325	30	39325	30	
39350	42	39350	42	
39375	34	39375	34	
39400	37	39400	37	
39425	40	39425	40	
39450	36	39450	36	
39475	48	39475	48	
39500	40	39500	40	
39525	37	39525	37	
39550	38	39550	38	
39575	41	39575	41	
39600	41	39600	41	
39625	39	39625	39	
39650	34	39650	34	
39675	35	39675	35	
39700	39	39700	39	
39725	39	39725	39	
39750	42	39750	42	
39775	35	39775	35	
39800	40	39800	40	
39825	35	39825	35	
39850	42	39850	42	
39875	33	39875	33	
39900	31	39900	31	
39925	25	39925	25	
39950	32	39950	32	
39975	40	39975	40	
40000	40	40000	40	
40025	37	40025	37	
40050	46	40050	46	
