Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
31450	4	31450	4	
31475	4	31475	4	
31500	3	31500	3	
31525	6	31525	6	
31550	4	31550	4	
31575	4	31575	4	
31600	3	31600	3	
31625	6	31625	6	
31650	4	31650	4	
31675	5	31675	5	
31700	6	31700	6	
31725	2	31725	2	
31750	5	31750	5	
31775	6	31775	6	
31800	4	31800	4	
31825	5	31825	5	
31850	4	31850	4	
31875	3	31875	3	
31900	4	31900	4	
31925	6	31925	6	
31950	3	31950	3	
31975	2	31975	2	
32000	5	32000	5	
32025	8	32025	8	
32050	5	32050	5	
32075	6	32075	6	
32100	3	32100	3	
32125	8	32125	8	
32150	5	32150	5	
32175	6	32175	6	
32200	4	32200	4	
32225	5	32225	5	
32250	5	32250	5	
32275	1	32275	1	
32300	4	32300	4	
32325	5	32325	5	
32350	6	32350	6	
32375	8	32375	8	
32400	4	32400	4	
32425	4	32425	4	
32450	3	32450	3	
32475	1	32475	1	
32500	2	32500	2	
32525	6	32525	6	
32550	5	32550	5	
32575	6	32575	6	
32600	5	32600	5	
32625	1	32625	1	
32650	0	32650	0	
32675	4	32675	4	
32700	3	32700	3	
32725	8	32725	8	
32750	4	32750	4	
32775	9	32775	9	
32800	6	32800	6	
32825	10	32825	10	
32850	4	32850	4	
32875	4	32875	4	
32900	3	32900	3	
32925	7	32925	7	
32950	5	32950	5	
32975	5	32975	5	
33000	4	33000	4	
33025	6	33025	6	
33050	6	33050	6	
33075	1	33075	1	
33100	5	33100	5	
33125	4	33125	4	
33150	5	33150	5	
33175	3	33175	3	
33200	3	33200	3	
33225	5	33225	5	
33250	2	33250	2	
33275	6	33275	6	
33300	4	33300	4	
33325	5	33325	5	
33350	3	33350	3	
33375	3	33375	3	
33400	2	33400	2	
33425	8	33425	8	
33450	4	33450	4	
33475	5	33475	5	
33500	3	33500	3	
33525	1	33525	1	
33550	6	33550	6	
33575	2	33575	2	
33600	5	33600	5	
33625	3	33625	3	
33650	4	33650	4	
33675	9	33675	9	
33700	3	33700	3	
33725	6	33725	6	
33750	3	33750	3	
33775	16	33775	16	
33800	1	33800	1	
33825	5	33825	5	
33850	6	33850	6	
33875	4	33875	4	
33900	2	33900	2	
33925	5	33925	5	
33950	7	33950	7	
33975	6	33975	6	
34000	3	34000	3	
34025	6	34025	6	
34050	13	34050	13	
34075	3	34075	3	
34100	3	34100	3	
34125	5	34125	5	
34150	6	34150	6	
34175	7	34175	7	
34200	3	34200	3	
34225	6	34225	6	
34250	7	34250	7	
34275	4	34275	4	
34300	3	34300	3	
34325	10	34325	10	
34350	6	34350	6	
34375	4	34375	4	
34400	7	34400	7	
34425	4	34425	4	
34450	7	34450	7	
34475	5	34475	5	
34500	10	34500	10	
34525	4	34525	4	
34550	3	34550	3	
34575	3	34575	3	
34600	8	34600	8	
34625	3	34625	3	
34650	3	34650	3	
34675	6	34675	6	
34700	4	34700	4	
34725	9	34725	9	
34750	4	34750	4	
34775	4	34775	4	
34800	5	34800	5	
34825	4	34825	4	
34850	6	34850	6	
34875	1	34875	1	
34900	1	34900	1	
34925	8	34925	8	
34950	4	34950	4	
34975	4	34975	4	
35000	2	35000	2	
35025	4	35025	4	
35050	5	35050	5	
35075	8	35075	8	
35100	0	35100	0	
35125	4	35125	4	
35150	4	35150	4	
35175	5	35175	5	
35200	3	35200	3	
35225	4	35225	4	
35250	4	35250	4	
35275	1	35275	1	
35300	4	35300	4	
35325	6	35325	6	
35350	8	35350	8	
35375	4	35375	4	
35400	5	35400	5	
35425	6	35425	6	
35450	6	35450	6	
35475	2	35475	2	
35500	8	35500	8	
35525	3	35525	3	
35550	6	35550	6	
35575	4	35575	4	
35600	3	35600	3	
35625	4	35625	4	
35650	4	35650	4	
35675	6	35675	6	
35700	7	35700	7	
35725	7	35725	7	
35750	2	35750	2	
35775	4	35775	4	
35800	1	35800	1	
35825	5	35825	5	
35850	5	35850	5	
35875	5	35875	5	
35900	4	35900	4	
35925	3	35925	3	
35950	9	35950	9	
35975	5	35975	5	
36000	6	36000	6	
36025	5	36025	5	
36050	1	36050	1	
36075	7	36075	7	
36100	6	36100	6	
36125	7	36125	7	
36150	1	36150	1	
36175	4	36175	4	
36200	9	36200	9	
36225	6	36225	6	
36250	9	36250	9	
36275	2	36275	2	
36300	2	36300	2	
36325	7	36325	7	
36350	1	36350	1	
36375	7	36375	7	
36400	3	36400	3	
36425	4	36425	4	
36450	4	36450	4	
36475	6	36475	6	
36500	10	36500	10	
36525	3	36525	3	
36550	6	36550	6	
36575	7	36575	7	
36600	3	36600	3	
36625	6	36625	6	
36650	4	36650	4	
36675	5	36675	5	
36700	5	36700	5	
36725	6	36725	6	
36750	6	36750	6	
36775	3	36775	3	
36800	5	36800	5	
36825	7	36825	7	
36850	8	36850	8	
36875	3	36875	3	
36900	6	36900	6	
36925	4	36925	4	
36950	2	36950	2	
36975	7	36975	7	
37000	5	37000	5	
37025	4	37025	4	
37050	4	37050	4	
37075	6	37075	6	
37100	2	37100	2	
37125	4	37125	4	
37150	5	37150	5	
37175	9	37175	9	
37200	2	37200	2	
37225	5	37225	5	
37250	4	37250	4	
37275	4	37275	4	
37300	10	37300	10	
37325	2	37325	2	
37350	2	37350	2	
37375	6	37375	6	
37400	6	37400	6	
37425	8	37425	8	
37450	3	37450	3	
37475	4	37475	4	
37500	8	37500	8	
37525	5	37525	5	
37550	5	37550	5	
37575	4	37575	4	
37600	3	37600	3	
37625	2	37625	2	
37650	5	37650	5	
37675	2	37675	2	
37700	5	37700	5	
37725	6	37725	6	
37750	7	37750	7	
37775	3	37775	3	
37800	7	37800	7	
37825	6	37825	6	
37850	2	37850	2	
37875	4	37875	4	
37900	6	37900	6	
37925	4	37925	4	
37950	5	37950	5	
37975	5	37975	5	
38000	2	38000	2	
38025	3	38025	3	
38050	1	38050	1	
38075	3	38075	3	
38100	5	38100	5	
38125	4	38125	4	
38150	13	38150	13	
38175	6	38175	6	
38200	5	38200	5	
38225	8	38225	8	
38250	4	38250	4	
38275	6	38275	6	
38300	6	38300	6	
38325	5	38325	5	
38350	5	38350	5	
38375	4	38375	4	
38400	3	38400	3	
38425	6	38425	6	
38450	3	38450	3	
38475	5	38475	5	
38500	2	38500	2	
38525	2	38525	2	
38550	3	38550	3	
38575	5	38575	5	
38600	5	38600	5	
38625	3	38625	3	
38650	4	38650	4	
38675	5	38675	5	
38700	2	38700	2	
38725	4	38725	4	
38750	4	38750	4	
38775	3	38775	3	
38800	3	38800	3	
38825	3	38825	3	
38850	5	38850	5	
38875	3	38875	3	
38900	3	38900	3	
38925	6	38925	6	
38950	6	38950	6	
38975	8	38975	8	
39000	3	39000	3	
39025	8	39025	8	
39050	2	39050	2	
39075	4	39075	4	
39100	1	39100	1	
39125	6	39125	6	
39150	3	39150	3	
39175	2	39175	2	
39200	5	39200	5	
39225	7	39225	7	
39250	2	39250	2	
39275	7	39275	7	
39300	4	39300	4	
39325	5	39325	5	
39350	1	39350	1	
39375	5	39375	5	
39400	3	39400	3	
39425	2	39425	2	
39450	4	39450	4	
39475	2	39475	2	
39500	2	39500	2	
39525	3	39525	3	
39550	10	39550	10	
39575	2	39575	2	
39600	7	39600	7	
39625	2	39625	2	
39650	10	39650	10	
39675	6	39675	6	
39700	6	39700	6	
39725	4	39725	4	
39750	2	39750	2	
39775	6	39775	6	
39800	3	39800	3	
39825	9	39825	9	
39850	9	39850	9	
39875	2	39875	2	
39900	1	39900	1	
39925	6	39925	6	
39950	7	39950	7	
39975	6	39975	6	
40000	5	40000	5	
40025	3	40025	3	
40050	1	40050	1	
