Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
5400	20503	5400	20503	
5425	20551	5425	20551	
5450	20622	5450	20622	
5475	20543	5475	20543	
5500	20669	5500	20669	
5525	20383	5525	20383	
5550	20605	5550	20605	
5575	20470	5575	20470	
5600	20265	5600	20265	
5625	20289	5625	20289	
5650	20481	5650	20481	
5675	20327	5675	20327	
5700	20695	5700	20695	
5725	20263	5725	20263	
5750	20891	5750	20891	
5775	20342	5775	20342	
5800	20558	5800	20558	
5825	20374	5825	20374	
5850	20501	5850	20501	
5875	20580	5875	20580	
5900	20528	5900	20528	
5925	20388	5925	20388	
5950	20614	5950	20614	
5975	20500	5975	20500	
6000	20819	6000	20819	
6025	20708	6025	20708	
6050	20635	6050	20635	
6075	20415	6075	20415	
6100	20663	6100	20663	
6125	20436	6125	20436	
6150	20420	6150	20420	
6175	20393	6175	20393	
6200	20488	6200	20488	
6225	20480	6225	20480	
6250	20374	6250	20374	
6275	20356	6275	20356	
6300	20581	6300	20581	
6325	20379	6325	20379	
6350	20485	6350	20485	
6375	20524	6375	20524	
6400	20823	6400	20823	
6425	20514	6425	20514	
6450	20789	6450	20789	
6475	20564	6475	20564	
6500	20608	6500	20608	
6525	20268	6525	20268	
6550	20478	6550	20478	
6575	20433	6575	20433	
6600	20756	6600	20756	
6625	20732	6625	20732	
6650	20529	6650	20529	
6675	20736	6675	20736	
6700	20443	6700	20443	
6725	20604	6725	20604	
6750	20769	6750	20769	
6775	20954	6775	20954	
6800	20553	6800	20553	
6825	20494	6825	20494	
6850	20476	6850	20476	
6875	20762	6875	20762	
6900	20562	6900	20562	
6925	20534	6925	20534	
6950	20287	6950	20287	
6975	20636	6975	20636	
7000	20716	7000	20716	
7025	20440	7025	20440	
7050	20761	7050	20761	
7075	20385	7075	20385	
7100	20569	7100	20569	
7125	20466	7125	20466	
7150	20507	7150	20507	
7175	20498	7175	20498	
7200	20689	7200	20689	
7225	20610	7225	20610	
7250	20496	7250	20496	
7275	20537	7275	20537	
7300	20843	7300	20843	
7325	20814	7325	20814	
7350	20603	7350	20603	
7375	20524	7375	20524	
7400	20450	7400	20450	
7425	20357	7425	20357	
7450	20627	7450	20627	
7475	20582	7475	20582	
7500	20711	7500	20711	
7525	20527	7525	20527	
7550	20779	7550	20779	
7575	20468	7575	20468	
7600	20678	7600	20678	
7625	20688	7625	20688	
7650	20497	7650	20497	
7675	20591	7675	20591	
7700	20638	7700	20638	
7725	20668	7725	20668	
7750	20589	7750	20589	
7775	20574	7775	20574	
7800	20622	7800	20622	
7825	20762	7825	20762	
7850	20774	7850	20774	
7875	20661	7875	20661	
7900	20493	7900	20493	
7925	20646	7925	20646	
7950	20419	7950	20419	
7975	20547	7975	20547	
8000	20740	8000	20740	
8025	20519	8025	20519	
8050	20563	8050	20563	
8075	20573	8075	20573	
8100	20453	8100	20453	
8125	20789	8125	20789	
8150	20572	8150	20572	
8175	20634	8175	20634	
8200	20292	8200	20292	
8225	20698	8225	20698	
8250	20444	8250	20444	
8275	20694	8275	20694	
8300	20676	8300	20676	
8325	20554	8325	20554	
8350	20525	8350	20525	
8375	20526	8375	20526	
8400	20597	8400	20597	
8425	20763	8425	20763	
8450	21066	8450	21066	
8475	20672	8475	20672	
8500	20751	8500	20751	
8525	20716	8525	20716	
8550	20716	8550	20716	
8575	20598	8575	20598	
8600	20860	8600	20860	
8625	20609	8625	20609	
8650	20818	8650	20818	
8675	20889	8675	20889	
8700	20630	8700	20630	
8725	20793	8725	20793	
8750	20663	8750	20663	
8775	20395	8775	20395	
8800	20672	8800	20672	
8825	20476	8825	20476	
8850	20552	8850	20552	
8875	20672	8875	20672	
8900	20634	8900	20634	
8925	20604	8925	20604	
8950	20431	8950	20431	
8975	20736	8975	20736	
9000	20766	9000	20766	
9025	20632	9025	20632	
9050	20595	9050	20595	
9075	20576	9075	20576	
9100	20480	9100	20480	
9125	20503	9125	20503	
9150	20748	9150	20748	
9175	20592	9175	20592	
9200	20561	9200	20561	
9225	20709	9225	20709	
9250	20607	9250	20607	
9275	20717	9275	20717	
9300	20589	9300	20589	
9325	20401	9325	20401	
9350	20637	9350	20637	
9375	20872	9375	20872	
9400	20616	9400	20616	
9425	20462	9425	20462	
9450	20642	9450	20642	
9475	20612	9475	20612	
9500	20431	9500	20431	
9525	20688	9525	20688	
9550	20606	9550	20606	
9575	20276	9575	20276	
9600	20545	9600	20545	
9625	20765	9625	20765	
9650	20625	9650	20625	
9675	20721	9675	20721	
9700	20601	9700	20601	
9725	20632	9725	20632	
9750	20712	9750	20712	
9775	20485	9775	20485	
9800	20906	9800	20906	
9825	20658	9825	20658	
9850	20861	9850	20861	
9875	20567	9875	20567	
9900	20722	9900	20722	
9925	20776	9925	20776	
9950	20430	9950	20430	
9975	20682	9975	20682	
10000	20429	10000	20429	
10025	20704	10025	20704	
10050	20670	10050	20670	
10075	20550	10075	20550	
10100	20859	10100	20859	
10125	20771	10125	20771	
10150	20798	10150	20798	
10175	20569	10175	20569	
10200	20733	10200	20733	
10225	20579	10225	20579	
10250	20729	10250	20729	
10275	20515	10275	20515	
10300	20662	10300	20662	
10325	20854	10325	20854	
10350	20577	10350	20577	
10375	20640	10375	20640	
10400	20826	10400	20826	
10425	20656	10425	20656	
10450	20611	10450	20611	
10475	20481	10475	20481	
10500	20696	10500	20696	
10525	20865	10525	20865	
10550	20553	10550	20553	
10575	20715	10575	20715	
10600	20691	10600	20691	
10625	20739	10625	20739	
10650	20790	10650	20790	
10675	20620	10675	20620	
10700	20773	10700	20773	
10725	20821	10725	20821	
10750	20552	10750	20552	
10775	20762	10775	20762	
10800	20936	10800	20936	
10825	20560	10825	20560	
10850	20897	10850	20897	
10875	20500	10875	20500	
10900	20448	10900	20448	
10925	20498	10925	20498	
10950	20667	10950	20667	
10975	20640	10975	20640	
11000	20612	11000	20612	
11025	20518	11025	20518	
11050	20737	11050	20737	
11075	20554	11075	20554	
11100	20446	11100	20446	
11125	20544	11125	20544	
11150	20788	11150	20788	
11175	20567	11175	20567	
11200	20833	11200	20833	
11225	20750	11225	20750	
11250	20448	11250	20448	
11275	20960	11275	20960	
11300	20753	11300	20753	
11325	20964	11325	20964	
11350	20456	11350	20456	
11375	20550	11375	20550	
11400	20815	11400	20815	
11425	20741	11425	20741	
11450	20570	11450	20570	
11475	20696	11475	20696	
11500	20813	11500	20813	
11525	20826	11525	20826	
11550	20503	11550	20503	
11575	20558	11575	20558	
11600	20749	11600	20749	
11625	20530	11625	20530	
11650	20697	11650	20697	
11675	20746	11675	20746	
11700	20609	11700	20609	
11725	20743	11725	20743	
11750	20591	11750	20591	
11775	20603	11775	20603	
11800	20651	11800	20651	
11825	20696	11825	20696	
11850	20866	11850	20866	
11875	20541	11875	20541	
11900	20471	11900	20471	
11925	20677	11925	20677	
11950	20487	11950	20487	
11975	20863	11975	20863	
12000	20893	12000	20893	
12025	20943	12025	20943	
12050	20571	12050	20571	
12075	20640	12075	20640	
12100	20764	12100	20764	
12125	21013	12125	21013	
12150	20616	12150	20616	
12175	20799	12175	20799	
12200	20619	12200	20619	
12225	20544	12225	20544	
12250	20444	12250	20444	
12275	20627	12275	20627	
12300	20552	12300	20552	
12325	20925	12325	20925	
12350	20820	12350	20820	
12375	20684	12375	20684	
12400	20732	12400	20732	
12425	20741	12425	20741	
12450	20588	12450	20588	
12475	20811	12475	20811	
12500	20715	12500	20715	
12525	20610	12525	20610	
12550	20808	12550	20808	
12575	20402	12575	20402	
12600	20550	12600	20550	
12625	20629	12625	20629	
12650	20729	12650	20729	
12675	20619	12675	20619	
12700	20437	12700	20437	
12725	20580	12725	20580	
12750	20644	12750	20644	
12775	20581	12775	20581	
12800	20614	12800	20614	
12825	20533	12825	20533	
12850	20592	12850	20592	
12875	20686	12875	20686	
12900	20760	12900	20760	
12925	20598	12925	20598	
12950	20709	12950	20709	
12975	20745	12975	20745	
13000	20810	13000	20810	
13025	20411	13025	20411	
13050	20936	13050	20936	
13075	20836	13075	20836	
13100	20884	13100	20884	
13125	20542	13125	20542	
13150	20758	13150	20758	
13175	20696	13175	20696	
13200	20703	13200	20703	
13225	20611	13225	20611	
13250	20808	13250	20808	
13275	20540	13275	20540	
13300	20566	13300	20566	
13325	20843	13325	20843	
13350	20631	13350	20631	
13375	20707	13375	20707	
13400	20974	13400	20974	
13425	20732	13425	20732	
13450	20690	13450	20690	
13475	20684	13475	20684	
13500	20568	13500	20568	
13525	20809	13525	20809	
13550	20388	13550	20388	
13575	20845	13575	20845	
13600	20690	13600	20690	
13625	20430	13625	20430	
13650	20732	13650	20732	
13675	20727	13675	20727	
13700	20803	13700	20803	
13725	20610	13725	20610	
13750	20558	13750	20558	
13775	20553	13775	20553	
13800	20686	13800	20686	
13825	20663	13825	20663	
13850	20630	13850	20630	
13875	20513	13875	20513	
13900	20848	13900	20848	
13925	20695	13925	20695	
13950	20732	13950	20732	
13975	20837	13975	20837	
14000	20743	14000	20743	
14025	20869	14025	20869	
14050	20618	14050	20618	
14075	20634	14075	20634	
14100	20663	14100	20663	
14125	20574	14125	20574	
14150	20804	14150	20804	
14175	20439	14175	20439	
14200	20621	14200	20621	
14225	20504	14225	20504	
14250	20437	14250	20437	
14275	20790	14275	20790	
14300	20426	14300	20426	
14325	20851	14325	20851	
14350	20582	14350	20582	
14375	20637	14375	20637	
14400	20683	14400	20683	
14425	20522	14425	20522	
14450	20431	14450	20431	
14475	20533	14475	20533	
14500	20758	14500	20758	
14525	20792	14525	20792	
14550	20261	14550	20261	
14575	20704	14575	20704	
14600	20605	14600	20605	
14625	20503	14625	20503	
14650	20720	14650	20720	
14675	20592	14675	20592	
14700	20559	14700	20559	
14725	20523	14725	20523	
14750	20415	14750	20415	
14775	20953	14775	20953	
14800	20583	14800	20583	
14825	20463	14825	20463	
14850	20608	14850	20608	
14875	20788	14875	20788	
14900	20829	14900	20829	
14925	20598	14925	20598	
14950	20709	14950	20709	
14975	20570	14975	20570	
15000	20310	15000	20310	
15025	20358	15025	20358	
15050	20554	15050	20554	
15075	20682	15075	20682	
15100	20579	15100	20579	
15125	20656	15125	20656	
15150	20711	15150	20711	
15175	20823	15175	20823	
15200	20457	15200	20457	
15225	20692	15225	20692	
15250	20346	15250	20346	
15275	20848	15275	20848	
15300	20630	15300	20630	
15325	20794	15325	20794	
15350	20608	15350	20608	
15375	20682	15375	20682	
15400	20736	15400	20736	
15425	20777	15425	20777	
15450	20550	15450	20550	
15475	20660	15475	20660	
15500	20774	15500	20774	
15525	20751	15525	20751	
15550	20729	15550	20729	
15575	20800	15575	20800	
15600	20749	15600	20749	
15625	20738	15625	20738	
15650	20869	15650	20869	
15675	20628	15675	20628	
15700	20852	15700	20852	
15725	20815	15725	20815	
15750	20525	15750	20525	
15775	20775	15775	20775	
15800	20671	15800	20671	
15825	20559	15825	20559	
15850	20925	15850	20925	
15875	20654	15875	20654	
15900	20306	15900	20306	
15925	20781	15925	20781	
15950	20615	15950	20615	
15975	20643	15975	20643	
16000	20771	16000	20771	
16025	20309	16025	20309	
16050	20742	16050	20742	
16075	20467	16075	20467	
16100	20605	16100	20605	
16125	20729	16125	20729	
16150	20551	16150	20551	
16175	20592	16175	20592	
16200	20710	16200	20710	
16225	20723	16225	20723	
16250	20492	16250	20492	
16275	20276	16275	20276	
16300	20596	16300	20596	
16325	20893	16325	20893	
16350	20502	16350	20502	
16375	20742	16375	20742	
16400	20681	16400	20681	
16425	20646	16425	20646	
16450	20372	16450	20372	
16475	20770	16475	20770	
16500	20778	16500	20778	
16525	20881	16525	20881	
16550	20753	16550	20753	
16575	20507	16575	20507	
16600	20607	16600	20607	
16625	20901	16625	20901	
16650	20774	16650	20774	
16675	20773	16675	20773	
16700	20358	16700	20358	
16725	20683	16725	20683	
16750	20719	16750	20719	
16775	20762	16775	20762	
16800	20574	16800	20574	
16825	20817	16825	20817	
16850	20425	16850	20425	
16875	20664	16875	20664	
16900	20598	16900	20598	
16925	20569	16925	20569	
16950	20768	16950	20768	
16975	20675	16975	20675	
17000	20765	17000	20765	
17025	20486	17025	20486	
17050	20763	17050	20763	
17075	20615	17075	20615	
17100	20628	17100	20628	
17125	20764	17125	20764	
17150	20465	17150	20465	
17175	20748	17175	20748	
17200	20402	17200	20402	
17225	20451	17225	20451	
17250	20519	17250	20519	
17275	20558	17275	20558	
17300	20620	17300	20620	
17325	20662	17325	20662	
17350	20807	17350	20807	
17375	20570	17375	20570	
17400	20699	17400	20699	
17425	20630	17425	20630	
17450	20725	17450	20725	
17475	20921	17475	20921	
17500	20544	17500	20544	
17525	20597	17525	20597	
17550	20572	17550	20572	
17575	20452	17575	20452	
17600	20837	17600	20837	
17625	20403	17625	20403	
17650	20584	17650	20584	
17675	20451	17675	20451	
17700	20486	17700	20486	
17725	20685	17725	20685	
17750	20619	17750	20619	
17775	20679	17775	20679	
17800	20668	17800	20668	
17825	20516	17825	20516	
17850	20446	17850	20446	
17875	20590	17875	20590	
17900	20652	17900	20652	
17925	20760	17925	20760	
17950	20609	17950	20609	
17975	20716	17975	20716	
18000	20644	18000	20644	
18025	20809	18025	20809	
18050	20831	18050	20831	
18075	20677	18075	20677	
18100	20667	18100	20667	
18125	20612	18125	20612	
18150	20466	18150	20466	
18175	20473	18175	20473	
18200	20325	18200	20325	
18225	20558	18225	20558	
18250	20569	18250	20569	
18275	20575	18275	20575	
18300	20699	18300	20699	
18325	20611	18325	20611	
18350	20654	18350	20654	
18375	20853	18375	20853	
18400	20661	18400	20661	
18425	20600	18425	20600	
18450	20779	18450	20779	
18475	20744	18475	20744	
18500	20738	18500	20738	
18525	20447	18525	20447	
18550	20733	18550	20733	
18575	20448	18575	20448	
18600	20497	18600	20497	
18625	20666	18625	20666	
18650	20579	18650	20579	
18675	20620	18675	20620	
18700	20733	18700	20733	
18725	20481	18725	20481	
18750	20357	18750	20357	
18775	20652	18775	20652	
18800	20661	18800	20661	
18825	20774	18825	20774	
18850	20827	18850	20827	
18875	20536	18875	20536	
18900	20860	18900	20860	
18925	20718	18925	20718	
18950	20482	18950	20482	
18975	20678	18975	20678	
19000	20693	19000	20693	
19025	20996	19025	20996	
19050	20495	19050	20495	
19075	20644	19075	20644	
19100	20921	19100	20921	
19125	20695	19125	20695	
19150	20697	19150	20697	
19175	20618	19175	20618	
19200	20591	19200	20591	
19225	20373	19225	20373	
19250	20718	19250	20718	
19275	20850	19275	20850	
19300	20523	19300	20523	
19325	20827	19325	20827	
19350	20836	19350	20836	
19375	20662	19375	20662	
19400	20653	19400	20653	
19425	20662	19425	20662	
19450	20918	19450	20918	
19475	20563	19475	20563	
19500	20343	19500	20343	
19525	20683	19525	20683	
19550	20754	19550	20754	
19575	20797	19575	20797	
19600	20767	19600	20767	
19625	20459	19625	20459	
19650	20366	19650	20366	
19675	20814	19675	20814	
19700	20580	19700	20580	
19725	20583	19725	20583	
19750	20741	19750	20741	
19775	20726	19775	20726	
19800	20517	19800	20517	
19825	20506	19825	20506	
19850	20777	19850	20777	
19875	20649	19875	20649	
19900	20766	19900	20766	
19925	20489	19925	20489	
19950	20748	19950	20748	
19975	20577	19975	20577	
20000	20596	20000	20596	
20025	20570	20025	20570	
20050	20498	20050	20498	
20075	20755	20075	20755	
20100	20490	20100	20490	
20125	20677	20125	20677	
20150	20338	20150	20338	
20175	20789	20175	20789	
20200	20465	20200	20465	
20225	20724	20225	20724	
20250	20700	20250	20700	
20275	20356	20275	20356	
20300	20746	20300	20746	
20325	20719	20325	20719	
20350	20435	20350	20435	
20375	20597	20375	20597	
20400	20624	20400	20624	
20425	20743	20425	20743	
20450	20641	20450	20641	
20475	20682	20475	20682	
20500	20342	20500	20342	
20525	20546	20525	20546	
20550	20828	20550	20828	
20575	20515	20575	20515	
20600	20783	20600	20783	
20625	20848	20625	20848	
20650	20491	20650	20491	
20675	20767	20675	20767	
20700	20689	20700	20689	
20725	20631	20725	20631	
20750	20385	20750	20385	
20775	20611	20775	20611	
20800	20636	20800	20636	
20825	20641	20825	20641	
20850	20845	20850	20845	
20875	20589	20875	20589	
20900	20611	20900	20611	
20925	20523	20925	20523	
20950	20511	20950	20511	
20975	20882	20975	20882	
21000	20473	21000	20473	
21025	20617	21025	20617	
21050	20531	21050	20531	
21075	20874	21075	20874	
21100	20783	21100	20783	
21125	20633	21125	20633	
21150	20751	21150	20751	
21175	20550	21175	20550	
21200	20538	21200	20538	
21225	20457	21225	20457	
21250	20515	21250	20515	
21275	20952	21275	20952	
21300	20561	21300	20561	
21325	20646	21325	20646	
21350	20701	21350	20701	
21375	20762	21375	20762	
21400	20743	21400	20743	
21425	20679	21425	20679	
21450	20876	21450	20876	
21475	20660	21475	20660	
21500	20936	21500	20936	
21525	20889	21525	20889	
21550	20455	21550	20455	
21575	20614	21575	20614	
21600	20598	21600	20598	
21625	20576	21625	20576	
21650	20688	21650	20688	
21675	20601	21675	20601	
21700	20732	21700	20732	
21725	20470	21725	20470	
21750	20534	21750	20534	
21775	20562	21775	20562	
21800	20667	21800	20667	
21825	20803	21825	20803	
21850	20563	21850	20563	
21875	20768	21875	20768	
21900	20505	21900	20505	
21925	20469	21925	20469	
21950	20726	21950	20726	
21975	20680	21975	20680	
22000	20772	22000	20772	
22025	20729	22025	20729	
22050	20849	22050	20849	
22075	20493	22075	20493	
22100	20703	22100	20703	
22125	20481	22125	20481	
22150	20751	22150	20751	
22175	20420	22175	20420	
22200	20539	22200	20539	
22225	20551	22225	20551	
22250	20375	22250	20375	
22275	20481	22275	20481	
22300	20868	22300	20868	
22325	20592	22325	20592	
22350	20769	22350	20769	
22375	20591	22375	20591	
22400	20394	22400	20394	
22425	20728	22425	20728	
22450	20454	22450	20454	
22475	20510	22475	20510	
22500	20669	22500	20669	
22525	20581	22525	20581	
22550	20236	22550	20236	
22575	20400	22575	20400	
22600	20543	22600	20543	
22625	20710	22625	20710	
22650	20426	22650	20426	
22675	20794	22675	20794	
22700	20606	22700	20606	
22725	20472	22725	20472	
22750	20884	22750	20884	
22775	20634	22775	20634	
22800	20411	22800	20411	
22825	20825	22825	20825	
22850	20569	22850	20569	
22875	20367	22875	20367	
22900	20763	22900	20763	
22925	20606	22925	20606	
22950	20622	22950	20622	
22975	20576	22975	20576	
23000	20544	23000	20544	
23025	20574	23025	20574	
23050	20656	23050	20656	
23075	20690	23075	20690	
23100	20395	23100	20395	
23125	20481	23125	20481	
23150	20726	23150	20726	
23175	20557	23175	20557	
23200	20675	23200	20675	
23225	20647	23225	20647	
23250	20540	23250	20540	
23275	20593	23275	20593	
23300	20617	23300	20617	
23325	20470	23325	20470	
23350	20505	23350	20505	
23375	20700	23375	20700	
23400	20477	23400	20477	
23425	20527	23425	20527	
23450	20608	23450	20608	
23475	20763	23475	20763	
23500	20571	23500	20571	
23525	20666	23525	20666	
23550	20727	23550	20727	
23575	20541	23575	20541	
23600	20584	23600	20584	
23625	20366	23625	20366	
23650	20545	23650	20545	
23675	20586	23675	20586	
23700	20352	23700	20352	
23725	20693	23725	20693	
23750	20675	23750	20675	
23775	20268	23775	20268	
23800	20728	23800	20728	
23825	20574	23825	20574	
23850	20422	23850	20422	
23875	20816	23875	20816	
23900	20424	23900	20424	
23925	20501	23925	20501	
23950	20309	23950	20309	
23975	20822	23975	20822	
24000	20718	24000	20718	
24025	20696	24025	20696	
24050	20601	24050	20601	
24075	20622	24075	20622	
24100	20663	24100	20663	
24125	20777	24125	20777	
24150	20797	24150	20797	
24175	20706	24175	20706	
24200	20758	24200	20758	
24225	20438	24225	20438	
24250	20603	24250	20603	
24275	20636	24275	20636	
24300	20695	24300	20695	
24325	20520	24325	20520	
24350	20628	24350	20628	
24375	20741	24375	20741	
24400	20607	24400	20607	
24425	20640	24425	20640	
24450	20378	24450	20378	
24475	20519	24475	20519	
24500	20602	24500	20602	
24525	20752	24525	20752	
24550	20718	24550	20718	
24575	20541	24575	20541	
24600	20865	24600	20865	
24625	20515	24625	20515	
24650	20300	24650	20300	
24675	21103	24675	21103	
24700	20783	24700	20783	
24725	20703	24725	20703	
24750	20484	24750	20484	
24775	20622	24775	20622	
24800	20696	24800	20696	
24825	20536	24825	20536	
24850	20616	24850	20616	
24875	20784	24875	20784	
24900	20715	24900	20715	
24925	20444	24925	20444	
24950	20491	24950	20491	
24975	20687	24975	20687	
25000	20684	25000	20684	
25025	20516	25025	20516	
25050	20446	25050	20446	
25075	20476	25075	20476	
25100	20456	25100	20456	
25125	20639	25125	20639	
25150	20782	25150	20782	
25175	20637	25175	20637	
25200	20675	25200	20675	
25225	19838	25225	19838	
25250	19336	25250	19336	
25275	18727	25275	18727	
25300	18225	25300	18225	
25325	17668	25325	17668	
25350	17314	25350	17314	
25375	17076	25375	17076	
25400	16597	25400	16597	
25425	16264	25425	16264	
25450	15983	25450	15983	
25475	15406	25475	15406	
25500	15266	25500	15266	
25525	14777	25525	14777	
25550	14690	25550	14690	
25575	13903	25575	13903	
25600	13965	25600	13965	
25625	13670	25625	13670	
25650	13256	25650	13256	
25675	13089	25675	13089	
25700	12860	25700	12860	
25725	12860	25725	12860	
25750	12319	25750	12319	
25775	12187	25775	12187	
25800	11889	25800	11889	
25825	11412	25825	11412	
25850	11455	25850	11455	
25875	11256	25875	11256	
25900	10996	25900	10996	
25925	10891	25925	10891	
25950	10690	25950	10690	
25975	10504	25975	10504	
26000	10438	26000	10438	
26025	10333	26025	10333	
26050	10039	26050	10039	
26075	9627	26075	9627	
26100	9567	26100	9567	
26125	9469	26125	9469	
26150	9092	26150	9092	
26175	9097	26175	9097	
26200	8997	26200	8997	
26225	8878	26225	8878	
26250	8734	26250	8734	
26275	8410	26275	8410	
26300	8271	26300	8271	
26325	8228	26325	8228	
26350	7950	26350	7950	
26375	8044	26375	8044	
26400	7647	26400	7647	
26425	7600	26425	7600	
26450	7559	26450	7559	
26475	7290	26475	7290	
26500	7197	26500	7197	
26525	7010	26525	7010	
26550	7002	26550	7002	
26575	6869	26575	6869	
26600	6771	26600	6771	
26625	6610	26625	6610	
26650	6611	26650	6611	
26675	6523	26675	6523	
26700	6284	26700	6284	
26725	6213	26725	6213	
26750	6206	26750	6206	
26775	6100	26775	6100	
26800	5975	26800	5975	
26825	5881	26825	5881	
26850	5701	26850	5701	
26875	5598	26875	5598	
26900	5561	26900	5561	
