Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
3425	12062	3425	12062	
3450	12336	3450	12336	
3475	12184	3475	12184	
3500	11982	3500	11982	
3525	12373	3525	12373	
3550	12140	3550	12140	
3575	11997	3575	11997	
3600	12236	3600	12236	
3625	12203	3625	12203	
3650	12202	3650	12202	
3675	12184	3675	12184	
3700	12399	3700	12399	
3725	12246	3725	12246	
3750	12400	3750	12400	
3775	12375	3775	12375	
3800	12455	3800	12455	
3825	12292	3825	12292	
3850	12252	3850	12252	
3875	12522	3875	12522	
3900	12282	3900	12282	
3925	12322	3925	12322	
3950	12415	3950	12415	
3975	12542	3975	12542	
4000	12673	4000	12673	
4025	12577	4025	12577	
4050	12612	4050	12612	
4075	12675	4075	12675	
4100	12616	4100	12616	
4125	12514	4125	12514	
4150	12656	4150	12656	
4175	12670	4175	12670	
4200	12623	4200	12623	
4225	12840	4225	12840	
4250	12675	4250	12675	
4275	12878	4275	12878	
4300	12831	4300	12831	
4325	12737	4325	12737	
4350	12827	4350	12827	
4375	12927	4375	12927	
4400	12794	4400	12794	
4425	12523	4425	12523	
4450	13015	4450	13015	
4475	12849	4475	12849	
4500	12935	4500	12935	
4525	12715	4525	12715	
4550	12929	4550	12929	
4575	13056	4575	13056	
4600	12712	4600	12712	
4625	12842	4625	12842	
4650	13110	4650	13110	
4675	12915	4675	12915	
4700	12874	4700	12874	
4725	13016	4725	13016	
4750	13165	4750	13165	
4775	12946	4775	12946	
4800	13136	4800	13136	
4825	13067	4825	13067	
4850	13031	4850	13031	
4875	12902	4875	12902	
4900	12886	4900	12886	
4925	13000	4925	13000	
4950	12989	4950	12989	
4975	13008	4975	13008	
5000	12834	5000	12834	
5025	13144	5025	13144	
5050	12960	5050	12960	
5075	13150	5075	13150	
5100	13176	5100	13176	
5125	13418	5125	13418	
5150	13030	5150	13030	
5175	13206	5175	13206	
5200	13246	5200	13246	
5225	13189	5225	13189	
5250	13140	5250	13140	
5275	13200	5275	13200	
5300	13275	5300	13275	
5325	13151	5325	13151	
5350	13165	5350	13165	
5375	13197	5375	13197	
5400	12989	5400	12989	
5425	13171	5425	13171	
5450	13365	5450	13365	
5475	13099	5475	13099	
5500	13225	5500	13225	
5525	13172	5525	13172	
5550	13213	5550	13213	
5575	13298	5575	13298	
5600	13287	5600	13287	
5625	13298	5625	13298	
5650	13560	5650	13560	
5675	13536	5675	13536	
5700	13478	5700	13478	
5725	13413	5725	13413	
5750	13344	5750	13344	
5775	13287	5775	13287	
5800	13384	5800	13384	
5825	13334	5825	13334	
5850	13389	5850	13389	
5875	13390	5875	13390	
5900	13412	5900	13412	
5925	13203	5925	13203	
5950	13414	5950	13414	
5975	13454	5975	13454	
6000	13374	6000	13374	
6025	13173	6025	13173	
6050	13192	6050	13192	
6075	13339	6075	13339	
6100	13380	6100	13380	
6125	13503	6125	13503	
6150	13348	6150	13348	
6175	13417	6175	13417	
6200	13387	6200	13387	
6225	13313	6225	13313	
6250	13626	6250	13626	
6275	13294	6275	13294	
6300	13368	6300	13368	
6325	13506	6325	13506	
6350	13508	6350	13508	
6375	13624	6375	13624	
6400	13468	6400	13468	
6425	13449	6425	13449	
6450	13506	6450	13506	
6475	13565	6475	13565	
6500	13382	6500	13382	
6525	13515	6525	13515	
6550	13452	6550	13452	
6575	13555	6575	13555	
6600	13742	6600	13742	
6625	13528	6625	13528	
6650	13341	6650	13341	
6675	13397	6675	13397	
6700	13516	6700	13516	
6725	13508	6725	13508	
6750	13557	6750	13557	
6775	13645	6775	13645	
6800	13519	6800	13519	
6825	13601	6825	13601	
6850	13207	6850	13207	
6875	13677	6875	13677	
6900	13701	6900	13701	
6925	13701	6925	13701	
6950	13711	6950	13711	
6975	13326	6975	13326	
7000	13415	7000	13415	
7025	13487	7025	13487	
7050	13549	7050	13549	
7075	13658	7075	13658	
7100	13720	7100	13720	
7125	13742	7125	13742	
7150	13473	7150	13473	
7175	13435	7175	13435	
7200	13729	7200	13729	
7225	13499	7225	13499	
7250	13437	7250	13437	
7275	13618	7275	13618	
7300	13582	7300	13582	
7325	13584	7325	13584	
7350	13409	7350	13409	
7375	13620	7375	13620	
7400	13470	7400	13470	
7425	13601	7425	13601	
7450	13623	7450	13623	
7475	13722	7475	13722	
7500	13682	7500	13682	
7525	13863	7525	13863	
7550	13609	7550	13609	
7575	13830	7575	13830	
7600	13593	7600	13593	
7625	13676	7625	13676	
7650	13667	7650	13667	
7675	13642	7675	13642	
7700	13711	7700	13711	
7725	13796	7725	13796	
7750	13575	7750	13575	
7775	13843	7775	13843	
7800	13390	7800	13390	
7825	13502	7825	13502	
7850	13720	7850	13720	
7875	13870	7875	13870	
7900	13832	7900	13832	
7925	13707	7925	13707	
7950	13697	7950	13697	
7975	13613	7975	13613	
8000	13512	8000	13512	
8025	14066	8025	14066	
8050	13730	8050	13730	
8075	13675	8075	13675	
8100	13751	8100	13751	
8125	13640	8125	13640	
8150	13663	8150	13663	
8175	13645	8175	13645	
8200	13662	8200	13662	
8225	13689	8225	13689	
8250	13750	8250	13750	
8275	13620	8275	13620	
8300	13778	8300	13778	
8325	13723	8325	13723	
8350	13742	8350	13742	
8375	13547	8375	13547	
8400	13668	8400	13668	
8425	13700	8425	13700	
8450	13731	8450	13731	
8475	13765	8475	13765	
8500	13697	8500	13697	
8525	13656	8525	13656	
8550	13497	8550	13497	
8575	13753	8575	13753	
8600	13803	8600	13803	
8625	13575	8625	13575	
8650	13768	8650	13768	
8675	13737	8675	13737	
8700	13750	8700	13750	
8725	13804	8725	13804	
8750	13726	8750	13726	
8775	13526	8775	13526	
8800	13702	8800	13702	
8825	13861	8825	13861	
8850	13850	8850	13850	
8875	13539	8875	13539	
8900	13606	8900	13606	
8925	13903	8925	13903	
8950	13798	8950	13798	
8975	13746	8975	13746	
9000	13878	9000	13878	
9025	13776	9025	13776	
9050	13598	9050	13598	
9075	13725	9075	13725	
9100	13572	9100	13572	
9125	13687	9125	13687	
9150	13706	9150	13706	
9175	13790	9175	13790	
9200	13706	9200	13706	
9225	13944	9225	13944	
9250	13615	9250	13615	
9275	13779	9275	13779	
9300	13711	9300	13711	
9325	13652	9325	13652	
9350	13614	9350	13614	
9375	13646	9375	13646	
9400	13758	9400	13758	
9425	13848	9425	13848	
9450	13807	9450	13807	
9475	13841	9475	13841	
9500	13728	9500	13728	
9525	13588	9525	13588	
9550	13841	9550	13841	
9575	13679	9575	13679	
9600	13608	9600	13608	
9625	13654	9625	13654	
9650	13798	9650	13798	
9675	13871	9675	13871	
9700	13732	9700	13732	
9725	13785	9725	13785	
9750	13772	9750	13772	
9775	13838	9775	13838	
9800	13923	9800	13923	
9825	13654	9825	13654	
9850	13794	9850	13794	
9875	13754	9875	13754	
9900	13495	9900	13495	
9925	13991	9925	13991	
9950	13571	9950	13571	
9975	13933	9975	13933	
10000	13621	10000	13621	
10025	13769	10025	13769	
10050	13566	10050	13566	
10075	13715	10075	13715	
10100	13946	10100	13946	
10125	13710	10125	13710	
10150	13752	10150	13752	
10175	13829	10175	13829	
10200	13934	10200	13934	
10225	13891	10225	13891	
10250	13754	10250	13754	
10275	13962	10275	13962	
10300	13853	10300	13853	
10325	13896	10325	13896	
10350	13558	10350	13558	
10375	13742	10375	13742	
10400	13670	10400	13670	
10425	13668	10425	13668	
10450	13730	10450	13730	
10475	13753	10475	13753	
10500	13746	10500	13746	
10525	13736	10525	13736	
10550	13793	10550	13793	
10575	13600	10575	13600	
10600	13789	10600	13789	
10625	13916	10625	13916	
10650	13701	10650	13701	
10675	13812	10675	13812	
10700	13965	10700	13965	
10725	13556	10725	13556	
10750	13848	10750	13848	
10775	14099	10775	14099	
10800	13912	10800	13912	
10825	13906	10825	13906	
10850	13746	10850	13746	
10875	13663	10875	13663	
10900	13672	10900	13672	
10925	13924	10925	13924	
10950	13775	10950	13775	
10975	13850	10975	13850	
11000	13975	11000	13975	
11025	13802	11025	13802	
11050	13681	11050	13681	
11075	14027	11075	14027	
11100	13890	11100	13890	
11125	13867	11125	13867	
11150	13605	11150	13605	
11175	13904	11175	13904	
11200	13772	11200	13772	
11225	13802	11225	13802	
11250	13847	11250	13847	
11275	13655	11275	13655	
11300	13832	11300	13832	
11325	13907	11325	13907	
11350	13943	11350	13943	
11375	14118	11375	14118	
11400	13954	11400	13954	
11425	13595	11425	13595	
11450	13994	11450	13994	
11475	13689	11475	13689	
11500	13785	11500	13785	
11525	13706	11525	13706	
11550	13699	11550	13699	
11575	13921	11575	13921	
11600	13742	11600	13742	
11625	13795	11625	13795	
11650	13682	11650	13682	
11675	13642	11675	13642	
11700	14024	11700	14024	
11725	13737	11725	13737	
11750	13924	11750	13924	
11775	13647	11775	13647	
11800	13877	11800	13877	
11825	14041	11825	14041	
11850	13756	11850	13756	
11875	13736	11875	13736	
11900	13891	11900	13891	
11925	13832	11925	13832	
11950	14021	11950	14021	
11975	13669	11975	13669	
12000	13686	12000	13686	
12025	13773	12025	13773	
12050	13918	12050	13918	
12075	14082	12075	14082	
12100	13890	12100	13890	
12125	13864	12125	13864	
12150	13880	12150	13880	
12175	14088	12175	14088	
12200	13662	12200	13662	
12225	13868	12225	13868	
12250	13888	12250	13888	
12275	13767	12275	13767	
12300	13778	12300	13778	
12325	13975	12325	13975	
12350	13755	12350	13755	
12375	13676	12375	13676	
12400	13752	12400	13752	
12425	13943	12425	13943	
12450	13744	12450	13744	
12475	13797	12475	13797	
12500	13851	12500	13851	
12525	13647	12525	13647	
12550	13923	12550	13923	
12575	13814	12575	13814	
12600	13669	12600	13669	
12625	13906	12625	13906	
12650	13675	12650	13675	
12675	13897	12675	13897	
12700	14047	12700	14047	
12725	13698	12725	13698	
12750	13714	12750	13714	
12775	13854	12775	13854	
12800	13728	12800	13728	
12825	13884	12825	13884	
12850	13827	12850	13827	
12875	13752	12875	13752	
12900	13882	12900	13882	
12925	13665	12925	13665	
12950	13790	12950	13790	
12975	13830	12975	13830	
13000	13788	13000	13788	
13025	13938	13025	13938	
13050	13896	13050	13896	
13075	14036	13075	14036	
13100	14059	13100	14059	
13125	13942	13125	13942	
13150	13832	13150	13832	
13175	13949	13175	13949	
13200	13683	13200	13683	
13225	14017	13225	14017	
13250	13764	13250	13764	
13275	13905	13275	13905	
13300	13704	13300	13704	
13325	13959	13325	13959	
13350	13805	13350	13805	
13375	13898	13375	13898	
13400	13886	13400	13886	
13425	13933	13425	13933	
13450	13940	13450	13940	
13475	13803	13475	13803	
13500	13814	13500	13814	
13525	13843	13525	13843	
13550	13927	13550	13927	
13575	13865	13575	13865	
13600	13823	13600	13823	
13625	13812	13625	13812	
13650	13660	13650	13660	
13675	13923	13675	13923	
13700	13977	13700	13977	
13725	13695	13725	13695	
13750	13927	13750	13927	
13775	14043	13775	14043	
13800	13858	13800	13858	
13825	13735	13825	13735	
13850	13900	13850	13900	
13875	13688	13875	13688	
13900	13560	13900	13560	
13925	13783	13925	13783	
13950	13939	13950	13939	
13975	13676	13975	13676	
14000	13778	14000	13778	
14025	14037	14025	14037	
14050	13891	14050	13891	
14075	13668	14075	13668	
14100	14022	14100	14022	
14125	14032	14125	14032	
14150	13873	14150	13873	
14175	13808	14175	13808	
14200	13809	14200	13809	
14225	13812	14225	13812	
14250	13729	14250	13729	
14275	13614	14275	13614	
14300	13704	14300	13704	
14325	13772	14325	13772	
14350	13829	14350	13829	
14375	13904	14375	13904	
14400	13734	14400	13734	
14425	13994	14425	13994	
14450	13882	14450	13882	
14475	13812	14475	13812	
14500	13838	14500	13838	
14525	13855	14525	13855	
14550	14000	14550	14000	
14575	13921	14575	13921	
14600	13821	14600	13821	
14625	13715	14625	13715	
14650	13848	14650	13848	
14675	14080	14675	14080	
14700	13704	14700	13704	
14725	13840	14725	13840	
14750	13709	14750	13709	
14775	13851	14775	13851	
14800	13800	14800	13800	
14825	13831	14825	13831	
14850	13903	14850	13903	
14875	13715	14875	13715	
14900	13871	14900	13871	
14925	13967	14925	13967	
14950	13827	14950	13827	
14975	13937	14975	13937	
15000	13980	15000	13980	
15025	13928	15025	13928	
15050	13797	15050	13797	
15075	13996	15075	13996	
15100	13812	15100	13812	
15125	13855	15125	13855	
15150	13832	15150	13832	
15175	14004	15175	14004	
15200	13819	15200	13819	
15225	13900	15225	13900	
15250	14029	15250	14029	
15275	13742	15275	13742	
15300	13822	15300	13822	
15325	13582	15325	13582	
15350	13720	15350	13720	
15375	13794	15375	13794	
15400	13913	15400	13913	
15425	13879	15425	13879	
15450	13848	15450	13848	
15475	13820	15475	13820	
15500	13730	15500	13730	
15525	13827	15525	13827	
15550	13688	15550	13688	
15575	13652	15575	13652	
15600	14020	15600	14020	
15625	13944	15625	13944	
15650	13897	15650	13897	
15675	13974	15675	13974	
15700	13741	15700	13741	
15725	13765	15725	13765	
15750	13863	15750	13863	
15775	13792	15775	13792	
15800	13890	15800	13890	
15825	13721	15825	13721	
15850	13971	15850	13971	
15875	13680	15875	13680	
15900	13775	15900	13775	
15925	13816	15925	13816	
15950	13717	15950	13717	
15975	13724	15975	13724	
16000	13792	16000	13792	
16025	14032	16025	14032	
16050	13974	16050	13974	
16075	13830	16075	13830	
16100	13782	16100	13782	
16125	13719	16125	13719	
16150	13763	16150	13763	
16175	13905	16175	13905	
16200	13947	16200	13947	
16225	13889	16225	13889	
16250	13841	16250	13841	
16275	13815	16275	13815	
16300	13852	16300	13852	
16325	13829	16325	13829	
16350	13881	16350	13881	
16375	13653	16375	13653	
16400	13861	16400	13861	
16425	13682	16425	13682	
16450	14061	16450	14061	
16475	13692	16475	13692	
16500	13960	16500	13960	
16525	13934	16525	13934	
16550	13880	16550	13880	
16575	13831	16575	13831	
16600	13937	16600	13937	
16625	13894	16625	13894	
16650	13754	16650	13754	
16675	13865	16675	13865	
16700	13771	16700	13771	
16725	13984	16725	13984	
16750	13815	16750	13815	
16775	14025	16775	14025	
16800	13874	16800	13874	
16825	13909	16825	13909	
16850	13906	16850	13906	
16875	13781	16875	13781	
16900	13959	16900	13959	
16925	13836	16925	13836	
16950	13913	16950	13913	
16975	13694	16975	13694	
17000	13863	17000	13863	
17025	13840	17025	13840	
17050	13818	17050	13818	
17075	13968	17075	13968	
17100	13714	17100	13714	
17125	13833	17125	13833	
17150	13733	17150	13733	
17175	13776	17175	13776	
17200	13781	17200	13781	
17225	13788	17225	13788	
17250	13922	17250	13922	
17275	13728	17275	13728	
17300	13958	17300	13958	
17325	13994	17325	13994	
17350	13902	17350	13902	
17375	13960	17375	13960	
17400	13976	17400	13976	
17425	13817	17425	13817	
17450	13684	17450	13684	
17475	13734	17475	13734	
17500	13843	17500	13843	
17525	13823	17525	13823	
17550	13826	17550	13826	
17575	13785	17575	13785	
17600	13861	17600	13861	
17625	13410	17625	13410	
17650	13912	17650	13912	
17675	13700	17675	13700	
17700	13732	17700	13732	
17725	13967	17725	13967	
17750	13906	17750	13906	
17775	13654	17775	13654	
17800	13809	17800	13809	
17825	14041	17825	14041	
17850	13801	17850	13801	
17875	13541	17875	13541	
17900	13801	17900	13801	
17925	13974	17925	13974	
17950	13673	17950	13673	
17975	13867	17975	13867	
18000	13662	18000	13662	
18025	14074	18025	14074	
18050	13737	18050	13737	
18075	13969	18075	13969	
18100	13687	18100	13687	
18125	13821	18125	13821	
18150	13617	18150	13617	
18175	13834	18175	13834	
18200	13790	18200	13790	
18225	13736	18225	13736	
18250	13861	18250	13861	
18275	13633	18275	13633	
18300	13848	18300	13848	
18325	13771	18325	13771	
18350	13459	18350	13459	
18375	13690	18375	13690	
18400	13703	18400	13703	
18425	13913	18425	13913	
18450	13914	18450	13914	
18475	13927	18475	13927	
18500	13935	18500	13935	
18525	13844	18525	13844	
18550	14068	18550	14068	
18575	13697	18575	13697	
18600	14014	18600	14014	
18625	13783	18625	13783	
18650	13923	18650	13923	
18675	13910	18675	13910	
18700	14066	18700	14066	
18725	13780	18725	13780	
18750	13891	18750	13891	
18775	13834	18775	13834	
18800	13849	18800	13849	
18825	13911	18825	13911	
18850	13719	18850	13719	
18875	13602	18875	13602	
18900	13775	18900	13775	
18925	13774	18925	13774	
18950	13807	18950	13807	
18975	13928	18975	13928	
19000	13862	19000	13862	
19025	13643	19025	13643	
19050	13798	19050	13798	
19075	13680	19075	13680	
19100	13831	19100	13831	
19125	13826	19125	13826	
19150	13831	19150	13831	
19175	13643	19175	13643	
19200	13769	19200	13769	
19225	13836	19225	13836	
19250	13992	19250	13992	
19275	14000	19275	14000	
19300	13941	19300	13941	
19325	13823	19325	13823	
19350	13761	19350	13761	
19375	13690	19375	13690	
19400	13934	19400	13934	
19425	13810	19425	13810	
19450	13960	19450	13960	
19475	13938	19475	13938	
19500	13887	19500	13887	
19525	13871	19525	13871	
19550	13853	19550	13853	
19575	13839	19575	13839	
19600	13913	19600	13913	
19625	13796	19625	13796	
19650	13745	19650	13745	
19675	13865	19675	13865	
19700	13710	19700	13710	
19725	13945	19725	13945	
19750	13875	19750	13875	
19775	13987	19775	13987	
19800	13909	19800	13909	
19825	13918	19825	13918	
19850	13781	19850	13781	
19875	13838	19875	13838	
19900	13857	19900	13857	
19925	13853	19925	13853	
19950	13744	19950	13744	
19975	13832	19975	13832	
20000	13887	20000	13887	
20025	13915	20025	13915	
20050	13942	20050	13942	
20075	13752	20075	13752	
20100	13712	20100	13712	
20125	13730	20125	13730	
20150	13678	20150	13678	
20175	13903	20175	13903	
20200	13971	20200	13971	
20225	13836	20225	13836	
20250	13916	20250	13916	
20275	13630	20275	13630	
20300	13697	20300	13697	
20325	13801	20325	13801	
20350	13861	20350	13861	
20375	13808	20375	13808	
20400	13832	20400	13832	
20425	13734	20425	13734	
20450	13993	20450	13993	
20475	13676	20475	13676	
20500	13684	20500	13684	
20525	13583	20525	13583	
20550	13972	20550	13972	
20575	13875	20575	13875	
20600	13754	20600	13754	
20625	13577	20625	13577	
20650	13826	20650	13826	
20675	13828	20675	13828	
20700	13905	20700	13905	
20725	13841	20725	13841	
20750	13932	20750	13932	
20775	14013	20775	14013	
20800	14135	20800	14135	
20825	13764	20825	13764	
20850	13856	20850	13856	
20875	13746	20875	13746	
20900	13904	20900	13904	
20925	13833	20925	13833	
20950	14071	20950	14071	
20975	13758	20975	13758	
21000	13659	21000	13659	
21025	14094	21025	14094	
21050	13751	21050	13751	
21075	13932	21075	13932	
21100	13771	21100	13771	
21125	13798	21125	13798	
21150	13748	21150	13748	
21175	13798	21175	13798	
21200	13703	21200	13703	
21225	13794	21225	13794	
21250	13814	21250	13814	
21275	13811	21275	13811	
21300	13740	21300	13740	
21325	13926	21325	13926	
21350	13661	21350	13661	
21375	13747	21375	13747	
21400	13789	21400	13789	
21425	13794	21425	13794	
21450	14057	21450	14057	
21475	13980	21475	13980	
21500	13814	21500	13814	
21525	13985	21525	13985	
21550	13847	21550	13847	
21575	13724	21575	13724	
21600	13639	21600	13639	
21625	13831	21625	13831	
21650	13638	21650	13638	
21675	13901	21675	13901	
21700	13678	21700	13678	
21725	13888	21725	13888	
21750	13865	21750	13865	
21775	13801	21775	13801	
21800	13893	21800	13893	
21825	13746	21825	13746	
21850	13910	21850	13910	
21875	13939	21875	13939	
21900	13882	21900	13882	
21925	13759	21925	13759	
21950	13765	21950	13765	
21975	13838	21975	13838	
22000	13926	22000	13926	
22025	13885	22025	13885	
22050	13722	22050	13722	
22075	13984	22075	13984	
22100	13904	22100	13904	
22125	13641	22125	13641	
22150	13757	22150	13757	
22175	13970	22175	13970	
22200	13876	22200	13876	
22225	13868	22225	13868	
22250	13669	22250	13669	
22275	13862	22275	13862	
22300	13688	22300	13688	
22325	13919	22325	13919	
22350	13646	22350	13646	
22375	13899	22375	13899	
22400	13755	22400	13755	
22425	13901	22425	13901	
22450	14021	22450	14021	
22475	13961	22475	13961	
22500	13798	22500	13798	
22525	13818	22525	13818	
22550	14024	22550	14024	
22575	13825	22575	13825	
22600	14026	22600	14026	
22625	14006	22625	14006	
22650	13874	22650	13874	
22675	13551	22675	13551	
22700	13835	22700	13835	
22725	13659	22725	13659	
22750	13861	22750	13861	
22775	13694	22775	13694	
22800	13751	22800	13751	
22825	13730	22825	13730	
22850	13810	22850	13810	
22875	14067	22875	14067	
22900	14080	22900	14080	
22925	13927	22925	13927	
22950	13872	22950	13872	
22975	13703	22975	13703	
23000	13829	23000	13829	
23025	13821	23025	13821	
23050	13609	23050	13609	
23075	13984	23075	13984	
23100	14015	23100	14015	
23125	14033	23125	14033	
23150	13869	23150	13869	
23175	13744	23175	13744	
23200	13810	23200	13810	
23225	13875	23225	13875	
23250	13817	23250	13817	
23275	13917	23275	13917	
23300	13966	23300	13966	
23325	13968	23325	13968	
23350	13731	23350	13731	
23375	13819	23375	13819	
23400	13886	23400	13886	
23425	13563	23425	13563	
23450	13662	23450	13662	
23475	13828	23475	13828	
23500	13891	23500	13891	
23525	13694	23525	13694	
23550	13875	23550	13875	
23575	13960	23575	13960	
23600	13810	23600	13810	
23625	13982	23625	13982	
23650	13959	23650	13959	
23675	14087	23675	14087	
23700	13929	23700	13929	
23725	13746	23725	13746	
23750	13759	23750	13759	
23775	13894	23775	13894	
23800	14117	23800	14117	
23825	13638	23825	13638	
23850	13853	23850	13853	
23875	13878	23875	13878	
23900	14070	23900	14070	
23925	13845	23925	13845	
23950	13683	23950	13683	
23975	13957	23975	13957	
24000	13761	24000	13761	
24025	13910	24025	13910	
24050	13796	24050	13796	
24075	13848	24075	13848	
24100	13733	24100	13733	
24125	13904	24125	13904	
24150	13902	24150	13902	
24175	13932	24175	13932	
24200	13776	24200	13776	
24225	14063	24225	14063	
24250	13736	24250	13736	
24275	13779	24275	13779	
24300	13880	24300	13880	
24325	13552	24325	13552	
24350	13892	24350	13892	
24375	13826	24375	13826	
24400	13657	24400	13657	
24425	13784	24425	13784	
24450	13802	24450	13802	
24475	13743	24475	13743	
24500	13730	24500	13730	
24525	13962	24525	13962	
24550	13812	24550	13812	
24575	13818	24575	13818	
24600	13959	24600	13959	
24625	13858	24625	13858	
24650	13606	24650	13606	
24675	13761	24675	13761	
24700	14128	24700	14128	
24725	13834	24725	13834	
24750	13910	24750	13910	
24775	13881	24775	13881	
24800	13724	24800	13724	
24825	13797	24825	13797	
24850	14013	24850	14013	
24875	13927	24875	13927	
24900	13954	24900	13954	
24925	13816	24925	13816	
24950	14231	24950	14231	
24975	13876	24975	13876	
25000	13889	25000	13889	
25025	13841	25025	13841	
25050	13691	25050	13691	
25075	13719	25075	13719	
25100	13771	25100	13771	
25125	13720	25125	13720	
25150	14092	25150	14092	
25175	14095	25175	14095	
25200	13734	25200	13734	
25225	13387	25225	13387	
25250	13232	25250	13232	
25275	12897	25275	12897	
25300	12706	25300	12706	
25325	12285	25325	12285	
25350	12111	25350	12111	
25375	11845	25375	11845	
25400	11645	25400	11645	
25425	11629	25425	11629	
25450	11091	25450	11091	
25475	10973	25475	10973	
25500	10945	25500	10945	
25525	10646	25525	10646	
25550	10283	25550	10283	
25575	9891	25575	9891	
25600	9939	25600	9939	
25625	9820	25625	9820	
25650	9477	25650	9477	
25675	9455	25675	9455	
25700	9153	25700	9153	
25725	9046	25725	9046	
25750	8825	25750	8825	
25775	8640	25775	8640	
25800	8626	25800	8626	
25825	8533	25825	8533	
25850	8287	25850	8287	
25875	8305	25875	8305	
25900	8031	25900	8031	
25925	7864	25925	7864	
25950	7757	25950	7757	
25975	7715	25975	7715	
26000	7585	26000	7585	
26025	7518	26025	7518	
26050	7280	26050	7280	
26075	7309	26075	7309	
26100	6985	26100	6985	
26125	6945	26125	6945	
26150	6743	26150	6743	
26175	6692	26175	6692	
26200	6509	26200	6509	
26225	6581	26225	6581	
26250	6383	26250	6383	
26275	6255	26275	6255	
26300	6177	26300	6177	
26325	6082	26325	6082	
26350	5913	26350	5913	
26375	5877	26375	5877	
26400	5657	26400	5657	
26425	5743	26425	5743	
26450	5607	26450	5607	
26475	5581	26475	5581	
26500	5458	26500	5458	
26525	5443	26525	5443	
26550	5183	26550	5183	
26575	5081	26575	5081	
26600	5194	26600	5194	
26625	5061	26625	5061	
26650	4939	26650	4939	
26675	4897	26675	4897	
26700	4719	26700	4719	
26725	4784	26725	4784	
26750	4732	26750	4732	
26775	4502	26775	4502	
26800	4549	26800	4549	
26825	4370	26825	4370	
26850	4286	26850	4286	
26875	4294	26875	4294	
26900	4186	26900	4186	
