Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
2675	15958	2675	15958	
2700	16056	2700	16056	
2725	16014	2725	16014	
2750	16285	2750	16285	
2775	16167	2775	16167	
2800	16275	2800	16275	
2825	16139	2825	16139	
2850	16406	2850	16406	
2875	16106	2875	16106	
2900	16441	2900	16441	
2925	16225	2925	16225	
2950	16232	2950	16232	
2975	16478	2975	16478	
3000	16466	3000	16466	
3025	16310	3025	16310	
3050	16440	3050	16440	
3075	16520	3075	16520	
3100	16337	3100	16337	
3125	16378	3125	16378	
3150	16544	3150	16544	
3175	16570	3175	16570	
3200	16781	3200	16781	
3225	16706	3225	16706	
3250	16554	3250	16554	
3275	16645	3275	16645	
3300	16614	3300	16614	
3325	16804	3325	16804	
3350	16810	3350	16810	
3375	17154	3375	17154	
3400	17025	3400	17025	
3425	16985	3425	16985	
3450	16826	3450	16826	
3475	17054	3475	17054	
3500	16853	3500	16853	
3525	16800	3525	16800	
3550	17136	3550	17136	
3575	17038	3575	17038	
3600	16891	3600	16891	
3625	17115	3625	17115	
3650	17026	3650	17026	
3675	17146	3675	17146	
3700	16812	3700	16812	
3725	17049	3725	17049	
3750	16850	3750	16850	
3775	17205	3775	17205	
3800	16892	3800	16892	
3825	17185	3825	17185	
3850	17069	3850	17069	
3875	17352	3875	17352	
3900	17173	3900	17173	
3925	17132	3925	17132	
3950	17217	3950	17217	
3975	17264	3975	17264	
4000	17289	4000	17289	
4025	17432	4025	17432	
4050	17528	4050	17528	
4075	17164	4075	17164	
4100	17143	4100	17143	
4125	17326	4125	17326	
4150	17246	4150	17246	
4175	17402	4175	17402	
4200	17336	4200	17336	
4225	17345	4225	17345	
4250	17430	4250	17430	
4275	17647	4275	17647	
4300	17345	4300	17345	
4325	17454	4325	17454	
4350	17589	4350	17589	
4375	17489	4375	17489	
4400	17456	4400	17456	
4425	17771	4425	17771	
4450	17529	4450	17529	
4475	17624	4475	17624	
4500	17577	4500	17577	
4525	17537	4525	17537	
4550	17524	4550	17524	
4575	17718	4575	17718	
4600	17633	4600	17633	
4625	17851	4625	17851	
4650	17682	4650	17682	
4675	17641	4675	17641	
4700	17380	4700	17380	
4725	17410	4725	17410	
4750	17494	4750	17494	
4775	17618	4775	17618	
4800	17731	4800	17731	
4825	17479	4825	17479	
4850	17650	4850	17650	
4875	17535	4875	17535	
4900	17815	4900	17815	
4925	17857	4925	17857	
4950	17764	4950	17764	
4975	17515	4975	17515	
5000	17644	5000	17644	
5025	17585	5025	17585	
5050	17849	5050	17849	
5075	17689	5075	17689	
5100	17954	5100	17954	
5125	17663	5125	17663	
5150	17884	5150	17884	
5175	17820	5175	17820	
5200	17855	5200	17855	
5225	17764	5225	17764	
5250	17892	5250	17892	
5275	17627	5275	17627	
5300	17739	5300	17739	
5325	17647	5325	17647	
5350	17873	5350	17873	
5375	17717	5375	17717	
5400	17881	5400	17881	
5425	17465	5425	17465	
5450	17639	5450	17639	
5475	17705	5475	17705	
5500	17599	5500	17599	
5525	17811	5525	17811	
5550	17550	5550	17550	
5575	17595	5575	17595	
5600	17745	5600	17745	
5625	17869	5625	17869	
5650	17867	5650	17867	
5675	17835	5675	17835	
5700	17958	5700	17958	
5725	17643	5725	17643	
5750	17929	5750	17929	
5775	17781	5775	17781	
5800	17676	5800	17676	
5825	17902	5825	17902	
5850	17811	5850	17811	
5875	17860	5875	17860	
5900	17874	5900	17874	
5925	17772	5925	17772	
5950	17912	5950	17912	
5975	17610	5975	17610	
6000	17845	6000	17845	
6025	17827	6025	17827	
6050	17963	6050	17963	
6075	17915	6075	17915	
6100	18084	6100	18084	
6125	17992	6125	17992	
6150	18136	6150	18136	
6175	17902	6175	17902	
6200	17863	6200	17863	
6225	18003	6225	18003	
6250	17628	6250	17628	
6275	17668	6275	17668	
6300	17733	6300	17733	
6325	18129	6325	18129	
6350	18031	6350	18031	
6375	17620	6375	17620	
6400	17976	6400	17976	
6425	17976	6425	17976	
6450	17580	6450	17580	
6475	17981	6475	17981	
6500	17659	6500	17659	
6525	17836	6525	17836	
6550	17852	6550	17852	
6575	17930	6575	17930	
6600	17912	6600	17912	
6625	18014	6625	18014	
6650	17847	6650	17847	
6675	17916	6675	17916	
6700	18002	6700	18002	
6725	18131	6725	18131	
6750	17883	6750	17883	
6775	17786	6775	17786	
6800	18120	6800	18120	
6825	17936	6825	17936	
6850	17809	6850	17809	
6875	18019	6875	18019	
6900	17972	6900	17972	
6925	18124	6925	18124	
6950	17940	6950	17940	
6975	18036	6975	18036	
7000	18095	7000	18095	
7025	18109	7025	18109	
7050	17772	7050	17772	
7075	18033	7075	18033	
7100	17967	7100	17967	
7125	17897	7125	17897	
7150	17981	7150	17981	
7175	18196	7175	18196	
7200	17825	7200	17825	
7225	18239	7225	18239	
7250	17910	7250	17910	
7275	17731	7275	17731	
7300	17952	7300	17952	
7325	17923	7325	17923	
7350	18087	7350	18087	
7375	17919	7375	17919	
7400	18297	7400	18297	
7425	17968	7425	17968	
7450	18032	7450	18032	
7475	17780	7475	17780	
7500	18081	7500	18081	
7525	17915	7525	17915	
7550	18000	7550	18000	
7575	18052	7575	18052	
7600	18049	7600	18049	
7625	17984	7625	17984	
7650	18190	7650	18190	
7675	17989	7675	17989	
7700	17881	7700	17881	
7725	17778	7725	17778	
7750	18161	7750	18161	
7775	18129	7775	18129	
7800	18200	7800	18200	
7825	18091	7825	18091	
7850	17960	7850	17960	
7875	18078	7875	18078	
7900	18213	7900	18213	
7925	18178	7925	18178	
7950	18267	7950	18267	
7975	18014	7975	18014	
8000	17948	8000	17948	
8025	18011	8025	18011	
8050	18091	8050	18091	
8075	18028	8075	18028	
8100	18118	8100	18118	
8125	18078	8125	18078	
8150	18042	8150	18042	
8175	18035	8175	18035	
8200	18289	8200	18289	
8225	17870	8225	17870	
8250	17990	8250	17990	
8275	17970	8275	17970	
8300	17913	8300	17913	
8325	18139	8325	18139	
8350	18088	8350	18088	
8375	17985	8375	17985	
8400	18089	8400	18089	
8425	18031	8425	18031	
8450	17900	8450	17900	
8475	18062	8475	18062	
8500	18129	8500	18129	
8525	17749	8525	17749	
8550	18042	8550	18042	
8575	18072	8575	18072	
8600	17881	8600	17881	
8625	18072	8625	18072	
8650	17971	8650	17971	
8675	18184	8675	18184	
8700	17865	8700	17865	
8725	18099	8725	18099	
8750	17752	8750	17752	
8775	18098	8775	18098	
8800	18024	8800	18024	
8825	17925	8825	17925	
8850	18126	8850	18126	
8875	18071	8875	18071	
8900	18019	8900	18019	
8925	17945	8925	17945	
8950	18321	8950	18321	
8975	18139	8975	18139	
9000	18034	9000	18034	
9025	18100	9025	18100	
9050	18114	9050	18114	
9075	18025	9075	18025	
9100	17735	9100	17735	
9125	17874	9125	17874	
9150	18115	9150	18115	
9175	18173	9175	18173	
9200	18143	9200	18143	
9225	17955	9225	17955	
9250	18231	9250	18231	
9275	18315	9275	18315	
9300	17929	9300	17929	
9325	17902	9325	17902	
9350	17987	9350	17987	
9375	18101	9375	18101	
9400	17806	9400	17806	
9425	18126	9425	18126	
9450	18140	9450	18140	
9475	18218	9475	18218	
9500	18272	9500	18272	
9525	17945	9525	17945	
9550	17971	9550	17971	
9575	18335	9575	18335	
9600	18222	9600	18222	
9625	18189	9625	18189	
9650	18179	9650	18179	
9675	18041	9675	18041	
9700	17800	9700	17800	
9725	17946	9725	17946	
9750	18221	9750	18221	
9775	18067	9775	18067	
9800	18023	9800	18023	
9825	17852	9825	17852	
9850	18102	9850	18102	
9875	18065	9875	18065	
9900	18313	9900	18313	
9925	18142	9925	18142	
9950	18247	9950	18247	
9975	17968	9975	17968	
10000	17694	10000	17694	
10025	18157	10025	18157	
10050	18322	10050	18322	
10075	18060	10075	18060	
10100	18256	10100	18256	
10125	18192	10125	18192	
10150	18360	10150	18360	
10175	17892	10175	17892	
10200	17911	10200	17911	
10225	17981	10225	17981	
10250	18105	10250	18105	
10275	18209	10275	18209	
10300	18040	10300	18040	
10325	18028	10325	18028	
10350	18103	10350	18103	
10375	18011	10375	18011	
10400	18111	10400	18111	
10425	17964	10425	17964	
10450	18047	10450	18047	
10475	18320	10475	18320	
10500	17994	10500	17994	
10525	18162	10525	18162	
10550	17948	10550	17948	
10575	18114	10575	18114	
10600	18087	10600	18087	
10625	18230	10625	18230	
10650	18327	10650	18327	
10675	18141	10675	18141	
10700	18049	10700	18049	
10725	18376	10725	18376	
10750	17920	10750	17920	
10775	18003	10775	18003	
10800	18045	10800	18045	
10825	18314	10825	18314	
10850	18136	10850	18136	
10875	18207	10875	18207	
10900	18046	10900	18046	
10925	18260	10925	18260	
10950	18086	10950	18086	
10975	17778	10975	17778	
11000	18011	11000	18011	
11025	17903	11025	17903	
11050	18080	11050	18080	
11075	18192	11075	18192	
11100	18199	11100	18199	
11125	18038	11125	18038	
11150	18133	11150	18133	
11175	17885	11175	17885	
11200	18156	11200	18156	
11225	17977	11225	17977	
11250	18232	11250	18232	
11275	17895	11275	17895	
11300	17985	11300	17985	
11325	18246	11325	18246	
11350	18191	11350	18191	
11375	18152	11375	18152	
11400	18234	11400	18234	
11425	18269	11425	18269	
11450	17934	11450	17934	
11475	18228	11475	18228	
11500	18139	11500	18139	
11525	17750	11525	17750	
11550	17979	11550	17979	
11575	18106	11575	18106	
11600	17766	11600	17766	
11625	18109	11625	18109	
11650	18349	11650	18349	
11675	18056	11675	18056	
11700	18125	11700	18125	
11725	18264	11725	18264	
11750	18059	11750	18059	
11775	17842	11775	17842	
11800	18281	11800	18281	
11825	18038	11825	18038	
11850	17963	11850	17963	
11875	18120	11875	18120	
11900	18038	11900	18038	
11925	18041	11925	18041	
11950	18098	11950	18098	
11975	18267	11975	18267	
12000	18194	12000	18194	
12025	17919	12025	17919	
12050	18059	12050	18059	
12075	17958	12075	17958	
12100	18215	12100	18215	
12125	17771	12125	17771	
12150	18030	12150	18030	
12175	18094	12175	18094	
12200	18032	12200	18032	
12225	17945	12225	17945	
12250	18082	12250	18082	
12275	18167	12275	18167	
12300	17960	12300	17960	
12325	18119	12325	18119	
12350	18233	12350	18233	
12375	17873	12375	17873	
12400	18200	12400	18200	
12425	18066	12425	18066	
12450	18142	12450	18142	
12475	18282	12475	18282	
12500	17971	12500	17971	
12525	18202	12525	18202	
12550	18259	12550	18259	
12575	18399	12575	18399	
12600	17831	12600	17831	
12625	18142	12625	18142	
12650	17919	12650	17919	
12675	17911	12675	17911	
12700	18283	12700	18283	
12725	18196	12725	18196	
12750	18291	12750	18291	
12775	18215	12775	18215	
12800	18093	12800	18093	
12825	18279	12825	18279	
12850	18096	12850	18096	
12875	18212	12875	18212	
12900	18222	12900	18222	
12925	17856	12925	17856	
12950	18182	12950	18182	
12975	18063	12975	18063	
13000	18033	13000	18033	
13025	18363	13025	18363	
13050	18441	13050	18441	
13075	18213	13075	18213	
13100	18356	13100	18356	
13125	18309	13125	18309	
13150	18109	13150	18109	
13175	18260	13175	18260	
13200	18136	13200	18136	
13225	18093	13225	18093	
13250	18155	13250	18155	
13275	18222	13275	18222	
13300	17984	13300	17984	
13325	18192	13325	18192	
13350	18134	13350	18134	
13375	18330	13375	18330	
13400	17999	13400	17999	
13425	17968	13425	17968	
13450	18022	13450	18022	
13475	17924	13475	17924	
13500	17807	13500	17807	
13525	17759	13525	17759	
13550	18172	13550	18172	
13575	17926	13575	17926	
13600	17858	13600	17858	
13625	18011	13625	18011	
13650	17968	13650	17968	
13675	18161	13675	18161	
13700	18078	13700	18078	
13725	18092	13725	18092	
13750	18392	13750	18392	
13775	18183	13775	18183	
13800	18003	13800	18003	
13825	18189	13825	18189	
13850	18113	13850	18113	
13875	18243	13875	18243	
13900	18094	13900	18094	
13925	18002	13925	18002	
13950	17943	13950	17943	
13975	17993	13975	17993	
14000	18011	14000	18011	
14025	18007	14025	18007	
14050	18083	14050	18083	
14075	18179	14075	18179	
14100	18127	14100	18127	
14125	18129	14125	18129	
14150	18249	14150	18249	
14175	18240	14175	18240	
14200	18145	14200	18145	
14225	18020	14225	18020	
14250	17927	14250	17927	
14275	18258	14275	18258	
14300	18117	14300	18117	
14325	18320	14325	18320	
14350	17828	14350	17828	
14375	18057	14375	18057	
14400	17798	14400	17798	
14425	18043	14425	18043	
14450	18052	14450	18052	
14475	18368	14475	18368	
14500	18225	14500	18225	
14525	18205	14525	18205	
14550	18092	14550	18092	
14575	18003	14575	18003	
14600	18306	14600	18306	
14625	18191	14625	18191	
14650	18000	14650	18000	
14675	18072	14675	18072	
14700	18449	14700	18449	
14725	17972	14725	17972	
14750	18169	14750	18169	
14775	18206	14775	18206	
14800	18103	14800	18103	
14825	17853	14825	17853	
14850	18193	14850	18193	
14875	18149	14875	18149	
14900	18182	14900	18182	
14925	18104	14925	18104	
14950	18006	14950	18006	
14975	18028	14975	18028	
15000	18131	15000	18131	
15025	17890	15025	17890	
15050	18079	15050	18079	
15075	18097	15075	18097	
15100	18189	15100	18189	
15125	18079	15125	18079	
15150	18078	15150	18078	
15175	18171	15175	18171	
15200	17927	15200	17927	
15225	18274	15225	18274	
15250	17953	15250	17953	
15275	18097	15275	18097	
15300	18001	15300	18001	
15325	18142	15325	18142	
15350	17844	15350	17844	
15375	18166	15375	18166	
15400	17992	15400	17992	
15425	18030	15425	18030	
15450	18110	15450	18110	
15475	18161	15475	18161	
15500	18313	15500	18313	
15525	18150	15525	18150	
15550	17729	15550	17729	
15575	18080	15575	18080	
15600	18139	15600	18139	
15625	18066	15625	18066	
15650	17980	15650	17980	
15675	17716	15675	17716	
15700	18002	15700	18002	
15725	18047	15725	18047	
15750	18116	15750	18116	
15775	18116	15775	18116	
15800	17839	15800	17839	
15825	18325	15825	18325	
15850	17986	15850	17986	
15875	18029	15875	18029	
15900	18163	15900	18163	
15925	18129	15925	18129	
15950	18086	15950	18086	
15975	18101	15975	18101	
16000	18032	16000	18032	
16025	18136	16025	18136	
16050	18157	16050	18157	
16075	18214	16075	18214	
16100	18132	16100	18132	
16125	17896	16125	17896	
16150	18008	16150	18008	
16175	18097	16175	18097	
16200	18078	16200	18078	
16225	17935	16225	17935	
16250	18091	16250	18091	
16275	17748	16275	17748	
16300	18221	16300	18221	
16325	18112	16325	18112	
16350	18176	16350	18176	
16375	18263	16375	18263	
16400	18074	16400	18074	
16425	17999	16425	17999	
16450	18084	16450	18084	
16475	17986	16475	17986	
16500	17934	16500	17934	
16525	18126	16525	18126	
16550	18274	16550	18274	
16575	17916	16575	17916	
16600	18244	16600	18244	
16625	18175	16625	18175	
16650	18169	16650	18169	
16675	17992	16675	17992	
16700	18131	16700	18131	
16725	18044	16725	18044	
16750	18243	16750	18243	
16775	18109	16775	18109	
16800	18089	16800	18089	
16825	18134	16825	18134	
16850	17960	16850	17960	
16875	18110	16875	18110	
16900	18115	16900	18115	
16925	18005	16925	18005	
16950	17901	16950	17901	
16975	17919	16975	17919	
17000	18104	17000	18104	
17025	18135	17025	18135	
17050	17823	17050	17823	
17075	17957	17075	17957	
17100	17981	17100	17981	
17125	18080	17125	18080	
17150	18217	17150	18217	
17175	18032	17175	18032	
17200	18212	17200	18212	
17225	18043	17225	18043	
17250	18202	17250	18202	
17275	18067	17275	18067	
17300	18141	17300	18141	
17325	18160	17325	18160	
17350	18024	17350	18024	
17375	18131	17375	18131	
17400	18211	17400	18211	
17425	18072	17425	18072	
17450	17777	17450	17777	
17475	18010	17475	18010	
17500	18303	17500	18303	
17525	18122	17525	18122	
17550	18376	17550	18376	
17575	18349	17575	18349	
17600	18024	17600	18024	
17625	17980	17625	17980	
17650	18044	17650	18044	
17675	17917	17675	17917	
17700	18130	17700	18130	
17725	18074	17725	18074	
17750	18168	17750	18168	
17775	18325	17775	18325	
17800	17976	17800	17976	
17825	18253	17825	18253	
17850	18179	17850	18179	
17875	18029	17875	18029	
17900	18337	17900	18337	
17925	18087	17925	18087	
17950	18047	17950	18047	
17975	18280	17975	18280	
18000	17914	18000	17914	
18025	18063	18025	18063	
18050	17837	18050	17837	
18075	18051	18075	18051	
18100	17998	18100	17998	
18125	17946	18125	17946	
18150	18003	18150	18003	
18175	18241	18175	18241	
18200	18062	18200	18062	
18225	17997	18225	17997	
18250	18231	18250	18231	
18275	17754	18275	17754	
18300	18213	18300	18213	
18325	18183	18325	18183	
18350	18291	18350	18291	
18375	18117	18375	18117	
18400	18019	18400	18019	
18425	18085	18425	18085	
18450	18157	18450	18157	
18475	18167	18475	18167	
18500	17975	18500	17975	
18525	18230	18525	18230	
18550	17988	18550	17988	
18575	18025	18575	18025	
18600	17888	18600	17888	
18625	18112	18625	18112	
18650	18155	18650	18155	
18675	18249	18675	18249	
18700	18090	18700	18090	
18725	18075	18725	18075	
18750	18124	18750	18124	
18775	18226	18775	18226	
18800	18240	18800	18240	
18825	17971	18825	17971	
18850	17904	18850	17904	
18875	18009	18875	18009	
18900	18288	18900	18288	
18925	17748	18925	17748	
18950	17928	18950	17928	
18975	18112	18975	18112	
19000	18295	19000	18295	
19025	18021	19025	18021	
19050	18128	19050	18128	
19075	18215	19075	18215	
19100	17929	19100	17929	
19125	17926	19125	17926	
19150	17890	19150	17890	
19175	18119	19175	18119	
19200	17735	19200	17735	
19225	18275	19225	18275	
19250	18032	19250	18032	
19275	18255	19275	18255	
19300	17935	19300	17935	
19325	18204	19325	18204	
19350	18053	19350	18053	
19375	18056	19375	18056	
19400	17969	19400	17969	
19425	18184	19425	18184	
19450	18246	19450	18246	
19475	17843	19475	17843	
19500	18120	19500	18120	
19525	18160	19525	18160	
19550	18184	19550	18184	
19575	17897	19575	17897	
19600	18226	19600	18226	
19625	18118	19625	18118	
19650	18023	19650	18023	
19675	18206	19675	18206	
19700	18169	19700	18169	
19725	18040	19725	18040	
19750	17838	19750	17838	
19775	18250	19775	18250	
19800	17973	19800	17973	
19825	18367	19825	18367	
19850	17731	19850	17731	
19875	18188	19875	18188	
19900	17894	19900	17894	
19925	17924	19925	17924	
19950	18190	19950	18190	
19975	18187	19975	18187	
20000	18158	20000	18158	
20025	18375	20025	18375	
20050	18076	20050	18076	
20075	18000	20075	18000	
20100	18145	20100	18145	
20125	18030	20125	18030	
20150	18240	20150	18240	
20175	18222	20175	18222	
20200	17889	20200	17889	
20225	18229	20225	18229	
20250	18182	20250	18182	
20275	18130	20275	18130	
20300	18196	20300	18196	
20325	18103	20325	18103	
20350	18176	20350	18176	
20375	18150	20375	18150	
20400	18238	20400	18238	
20425	17950	20425	17950	
20450	17937	20450	17937	
20475	18198	20475	18198	
20500	18048	20500	18048	
20525	18075	20525	18075	
20550	18184	20550	18184	
20575	18083	20575	18083	
20600	18271	20600	18271	
20625	18254	20625	18254	
20650	18322	20650	18322	
20675	18072	20675	18072	
20700	17962	20700	17962	
20725	18250	20725	18250	
20750	17813	20750	17813	
20775	18033	20775	18033	
20800	18080	20800	18080	
20825	17947	20825	17947	
20850	18070	20850	18070	
20875	18072	20875	18072	
20900	18066	20900	18066	
20925	18083	20925	18083	
20950	18144	20950	18144	
20975	17811	20975	17811	
21000	17825	21000	17825	
21025	18179	21025	18179	
21050	18127	21050	18127	
21075	18040	21075	18040	
21100	18109	21100	18109	
21125	18117	21125	18117	
21150	18336	21150	18336	
21175	17982	21175	17982	
21200	18156	21200	18156	
21225	17894	21225	17894	
21250	18200	21250	18200	
21275	18172	21275	18172	
21300	18004	21300	18004	
21325	18260	21325	18260	
21350	18224	21350	18224	
21375	18081	21375	18081	
21400	18329	21400	18329	
21425	18072	21425	18072	
21450	18145	21450	18145	
21475	18111	21475	18111	
21500	18233	21500	18233	
21525	18140	21525	18140	
21550	18149	21550	18149	
21575	18040	21575	18040	
21600	18171	21600	18171	
21625	17964	21625	17964	
21650	18004	21650	18004	
21675	18304	21675	18304	
21700	18270	21700	18270	
21725	17940	21725	17940	
21750	18026	21750	18026	
21775	18098	21775	18098	
21800	17858	21800	17858	
21825	18013	21825	18013	
21850	18130	21850	18130	
21875	17993	21875	17993	
21900	18017	21900	18017	
21925	18071	21925	18071	
21950	17878	21950	17878	
21975	18168	21975	18168	
22000	18082	22000	18082	
22025	18075	22025	18075	
22050	18057	22050	18057	
22075	18439	22075	18439	
22100	18058	22100	18058	
22125	17825	22125	17825	
22150	18082	22150	18082	
22175	18075	22175	18075	
22200	17947	22200	17947	
22225	18117	22225	18117	
22250	18177	22250	18177	
22275	18395	22275	18395	
22300	18399	22300	18399	
22325	18185	22325	18185	
22350	18085	22350	18085	
22375	18048	22375	18048	
22400	18165	22400	18165	
22425	18151	22425	18151	
22450	18145	22450	18145	
22475	18065	22475	18065	
22500	17986	22500	17986	
22525	17860	22525	17860	
22550	17812	22550	17812	
22575	18014	22575	18014	
22600	18091	22600	18091	
22625	18020	22625	18020	
22650	17956	22650	17956	
22675	18029	22675	18029	
22700	17855	22700	17855	
22725	18119	22725	18119	
22750	18113	22750	18113	
22775	18227	22775	18227	
22800	18222	22800	18222	
22825	17787	22825	17787	
22850	18099	22850	18099	
22875	18013	22875	18013	
22900	18051	22900	18051	
22925	18146	22925	18146	
22950	18023	22950	18023	
22975	18114	22975	18114	
23000	17829	23000	17829	
23025	18194	23025	18194	
23050	17960	23050	17960	
23075	18286	23075	18286	
23100	17863	23100	17863	
23125	17912	23125	17912	
23150	17848	23150	17848	
23175	18176	23175	18176	
23200	18032	23200	18032	
23225	18041	23225	18041	
23250	18170	23250	18170	
23275	17949	23275	17949	
23300	18335	23300	18335	
23325	18043	23325	18043	
23350	18085	23350	18085	
23375	18056	23375	18056	
23400	18073	23400	18073	
23425	18229	23425	18229	
23450	17978	23450	17978	
23475	18173	23475	18173	
23500	18236	23500	18236	
23525	18101	23525	18101	
23550	18099	23550	18099	
23575	18113	23575	18113	
23600	18176	23600	18176	
23625	17856	23625	17856	
23650	18080	23650	18080	
23675	18031	23675	18031	
23700	18020	23700	18020	
23725	17993	23725	17993	
23750	17923	23750	17923	
23775	18238	23775	18238	
23800	18220	23800	18220	
23825	18086	23825	18086	
23850	17773	23850	17773	
23875	18061	23875	18061	
23900	18157	23900	18157	
23925	17931	23925	17931	
23950	18067	23950	18067	
23975	18160	23975	18160	
24000	18168	24000	18168	
24025	18143	24025	18143	
24050	18149	24050	18149	
24075	18186	24075	18186	
24100	18203	24100	18203	
24125	18108	24125	18108	
24150	17973	24150	17973	
24175	18086	24175	18086	
24200	17958	24200	17958	
24225	18010	24225	18010	
24250	18384	24250	18384	
24275	18059	24275	18059	
24300	17881	24300	17881	
24325	18043	24325	18043	
24350	17989	24350	17989	
24375	18011	24375	18011	
24400	18012	24400	18012	
24425	18162	24425	18162	
24450	17916	24450	17916	
24475	18159	24475	18159	
24500	17937	24500	17937	
24525	17825	24525	17825	
24550	17976	24550	17976	
24575	18231	24575	18231	
24600	17973	24600	17973	
24625	18155	24625	18155	
24650	18123	24650	18123	
24675	18129	24675	18129	
24700	18042	24700	18042	
24725	17904	24725	17904	
24750	18336	24750	18336	
24775	18119	24775	18119	
24800	18015	24800	18015	
24825	18018	24825	18018	
24850	17937	24850	17937	
24875	18170	24875	18170	
24900	18173	24900	18173	
24925	18137	24925	18137	
24950	17923	24950	17923	
24975	17986	24975	17986	
25000	18004	25000	18004	
25025	18052	25025	18052	
25050	17854	25050	17854	
25075	17990	25075	17990	
25100	18166	25100	18166	
25125	17871	25125	17871	
25150	18102	25150	18102	
25175	17871	25175	17871	
25200	18051	25200	18051	
25225	17469	25225	17469	
25250	17054	25250	17054	
25275	16386	25275	16386	
25300	16194	25300	16194	
25325	15845	25325	15845	
25350	15456	25350	15456	
25375	15112	25375	15112	
25400	14738	25400	14738	
25425	14448	25425	14448	
25450	13898	25450	13898	
25475	13837	25475	13837	
25500	13714	25500	13714	
25525	13250	25525	13250	
25550	13085	25550	13085	
25575	12752	25575	12752	
25600	12494	25600	12494	
25625	12441	25625	12441	
25650	11777	25650	11777	
25675	11718	25675	11718	
25700	11610	25700	11610	
25725	11348	25725	11348	
25750	11133	25750	11133	
25775	10945	25775	10945	
25800	10794	25800	10794	
25825	10334	25825	10334	
25850	10344	25850	10344	
25875	9922	25875	9922	
25900	9908	25900	9908	
25925	9776	25925	9776	
25950	9575	25950	9575	
25975	9259	25975	9259	
26000	9309	26000	9309	
26025	9104	26025	9104	
26050	8910	26050	8910	
26075	8599	26075	8599	
26100	8609	26100	8609	
26125	8557	26125	8557	
26150	8208	26150	8208	
26175	8192	26175	8192	
26200	7970	26200	7970	
26225	7918	26225	7918	
26250	7674	26250	7674	
26275	7566	26275	7566	
26300	7684	26300	7684	
26325	7419	26325	7419	
26350	7330	26350	7330	
26375	7052	26375	7052	
26400	7055	26400	7055	
26425	6915	26425	6915	
26450	6720	26450	6720	
26475	6751	26475	6751	
26500	6596	26500	6596	
26525	6448	26525	6448	
26550	6459	26550	6459	
26575	6164	26575	6164	
26600	6256	26600	6256	
26625	6020	26625	6020	
26650	5924	26650	5924	
26675	5853	26675	5853	
26700	5701	26700	5701	
26725	5638	26725	5638	
26750	5550	26750	5550	
26775	5500	26775	5500	
26800	5386	26800	5386	
26825	5241	26825	5241	
26850	5191	26850	5191	
26875	5169	26875	5169	
26900	4986	26900	4986	
