Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
26925	7504	26925	7504	
26950	7373	26950	7373	
26975	7378	26975	7378	
27000	7156	27000	7156	
27025	7045	27025	7045	
27050	6979	27050	6979	
27075	6869	27075	6869	
27100	6763	27100	6763	
27125	6628	27125	6628	
27150	6535	27150	6535	
27175	6420	27175	6420	
27200	6439	27200	6439	
27225	6480	27225	6480	
27250	6077	27250	6077	
27275	6036	27275	6036	
27300	5880	27300	5880	
27325	5938	27325	5938	
27350	5778	27350	5778	
27375	5747	27375	5747	
27400	5703	27400	5703	
27425	5373	27425	5373	
27450	5542	27450	5542	
27475	5430	27475	5430	
27500	5413	27500	5413	
27525	5281	27525	5281	
27550	5193	27550	5193	
27575	5057	27575	5057	
27600	4965	27600	4965	
27625	5004	27625	5004	
27650	4944	27650	4944	
27675	4821	27675	4821	
27700	4669	27700	4669	
27725	4734	27725	4734	
27750	4556	27750	4556	
27775	4382	27775	4382	
27800	4629	27800	4629	
27825	4426	27825	4426	
27850	4268	27850	4268	
27875	4234	27875	4234	
27900	4027	27900	4027	
27925	4114	27925	4114	
27950	4116	27950	4116	
27975	4011	27975	4011	
28000	4017	28000	4017	
28025	3941	28025	3941	
28050	3797	28050	3797	
28075	3787	28075	3787	
28100	3831	28100	3831	
28125	3724	28125	3724	
28150	3612	28150	3612	
28175	3580	28175	3580	
28200	3478	28200	3478	
28225	3526	28225	3526	
28250	3429	28250	3429	
28275	3267	28275	3267	
28300	3274	28300	3274	
28325	3414	28325	3414	
28350	3223	28350	3223	
28375	3253	28375	3253	
28400	3191	28400	3191	
28425	3100	28425	3100	
28450	3109	28450	3109	
28475	2972	28475	2972	
28500	3027	28500	3027	
28525	2895	28525	2895	
28550	2824	28550	2824	
28575	2846	28575	2846	
28600	2855	28600	2855	
28625	2849	28625	2849	
28650	2712	28650	2712	
28675	2711	28675	2711	
28700	2690	28700	2690	
28725	2669	28725	2669	
28750	2590	28750	2590	
28775	2514	28775	2514	
28800	2428	28800	2428	
28825	2512	28825	2512	
28850	2508	28850	2508	
28875	2441	28875	2441	
28900	2355	28900	2355	
28925	2364	28925	2364	
28950	2308	28950	2308	
28975	2259	28975	2259	
29000	2267	29000	2267	
29025	2242	29025	2242	
29050	2227	29050	2227	
29075	2163	29075	2163	
29100	2162	29100	2162	
29125	2080	29125	2080	
29150	2070	29150	2070	
29175	2147	29175	2147	
29200	2072	29200	2072	
29225	2007	29225	2007	
29250	1959	29250	1959	
29275	1926	29275	1926	
29300	1927	29300	1927	
29325	1944	29325	1944	
29350	1860	29350	1860	
29375	1869	29375	1869	
29400	1884	29400	1884	
29425	1753	29425	1753	
29450	1748	29450	1748	
29475	1815	29475	1815	
29500	1805	29500	1805	
29525	1745	29525	1745	
29550	1679	29550	1679	
29575	1613	29575	1613	
29600	1683	29600	1683	
29625	1583	29625	1583	
29650	1610	29650	1610	
29675	1566	29675	1566	
29700	1567	29700	1567	
29725	1564	29725	1564	
29750	1458	29750	1458	
29775	1513	29775	1513	
29800	1508	29800	1508	
29825	1471	29825	1471	
29850	1398	29850	1398	
29875	1435	29875	1435	
29900	1401	29900	1401	
29925	1339	29925	1339	
29950	1428	29950	1428	
29975	1315	29975	1315	
30000	1345	30000	1345	
30025	1323	30025	1323	
30050	1313	30050	1313	
30075	1242	30075	1242	
30100	1257	30100	1257	
30125	1230	30125	1230	
30150	1284	30150	1284	
30175	1196	30175	1196	
30200	1227	30200	1227	
30225	1162	30225	1162	
30250	1200	30250	1200	
30275	1171	30275	1171	
30300	1151	30300	1151	
30325	1156	30325	1156	
30350	1145	30350	1145	
30375	1152	30375	1152	
30400	1078	30400	1078	
30425	1097	30425	1097	
30450	1020	30450	1020	
30475	1071	30475	1071	
30500	1025	30500	1025	
30525	1025	30525	1025	
30550	1040	30550	1040	
30575	1001	30575	1001	
30600	998	30600	998	
30625	969	30625	969	
30650	986	30650	986	
30675	945	30675	945	
30700	881	30700	881	
30725	905	30725	905	
30750	884	30750	884	
30775	921	30775	921	
30800	932	30800	932	
30825	874	30825	874	
30850	847	30850	847	
30875	831	30875	831	
30900	893	30900	893	
30925	812	30925	812	
30950	868	30950	868	
30975	864	30975	864	
31000	855	31000	855	
31025	789	31025	789	
31050	788	31050	788	
31075	769	31075	769	
31100	774	31100	774	
31125	745	31125	745	
31150	736	31150	736	
31175	723	31175	723	
31200	782	31200	782	
31225	765	31225	765	
31250	730	31250	730	
31275	672	31275	672	
31300	728	31300	728	
31325	680	31325	680	
31350	713	31350	713	
31375	678	31375	678	
31400	670	31400	670	
31425	698	31425	698	
31450	641	31450	641	
31475	672	31475	672	
31500	611	31500	611	
31525	599	31525	599	
31550	611	31550	611	
31575	625	31575	625	
31600	597	31600	597	
31625	607	31625	607	
31650	583	31650	583	
31675	624	31675	624	
31700	639	31700	639	
31725	539	31725	539	
31750	562	31750	562	
31775	561	31775	561	
31800	548	31800	548	
31825	520	31825	520	
31850	568	31850	568	
31875	538	31875	538	
31900	531	31900	531	
31925	484	31925	484	
31950	558	31950	558	
31975	536	31975	536	
32000	491	32000	491	
32025	473	32025	473	
32050	494	32050	494	
32075	465	32075	465	
32100	472	32100	472	
32125	481	32125	481	
32150	475	32150	475	
32175	482	32175	482	
32200	476	32200	476	
32225	439	32225	439	
32250	450	32250	450	
32275	458	32275	458	
32300	405	32300	405	
32325	426	32325	426	
32350	388	32350	388	
32375	400	32375	400	
32400	413	32400	413	
32425	415	32425	415	
32450	431	32450	431	
32475	398	32475	398	
32500	396	32500	396	
32525	376	32525	376	
32550	392	32550	392	
32575	418	32575	418	
32600	364	32600	364	
32625	370	32625	370	
32650	401	32650	401	
32675	379	32675	379	
32700	348	32700	348	
32725	332	32725	332	
32750	343	32750	343	
32775	312	32775	312	
32800	340	32800	340	
32825	341	32825	341	
32850	342	32850	342	
32875	316	32875	316	
32900	324	32900	324	
32925	291	32925	291	
32950	297	32950	297	
32975	305	32975	305	
33000	331	33000	331	
33025	324	33025	324	
33050	324	33050	324	
33075	294	33075	294	
33100	321	33100	321	
33125	276	33125	276	
33150	333	33150	333	
33175	286	33175	286	
33200	344	33200	344	
33225	267	33225	267	
33250	302	33250	302	
33275	285	33275	285	
33300	275	33300	275	
33325	259	33325	259	
33350	265	33350	265	
33375	257	33375	257	
33400	265	33400	265	
33425	239	33425	239	
33450	286	33450	286	
33475	266	33475	266	
33500	269	33500	269	
33525	265	33525	265	
33550	265	33550	265	
33575	252	33575	252	
33600	217	33600	217	
33625	249	33625	249	
33650	253	33650	253	
33675	260	33675	260	
33700	227	33700	227	
33725	211	33725	211	
33750	266	33750	266	
33775	252	33775	252	
33800	213	33800	213	
33825	230	33825	230	
33850	222	33850	222	
33875	217	33875	217	
33900	213	33900	213	
33925	208	33925	208	
33950	194	33950	194	
33975	230	33975	230	
34000	212	34000	212	
34025	215	34025	215	
34050	194	34050	194	
34075	225	34075	225	
34100	190	34100	190	
34125	194	34125	194	
34150	209	34150	209	
34175	185	34175	185	
34200	186	34200	186	
34225	171	34225	171	
34250	172	34250	172	
34275	186	34275	186	
34300	145	34300	145	
34325	154	34325	154	
34350	168	34350	168	
34375	149	34375	149	
34400	164	34400	164	
34425	168	34425	168	
34450	174	34450	174	
34475	148	34475	148	
34500	168	34500	168	
34525	160	34525	160	
34550	163	34550	163	
34575	162	34575	162	
34600	159	34600	159	
34625	172	34625	172	
34650	143	34650	143	
34675	181	34675	181	
34700	141	34700	141	
34725	139	34725	139	
34750	139	34750	139	
34775	157	34775	157	
34800	141	34800	141	
34825	129	34825	129	
34850	125	34850	125	
34875	144	34875	144	
34900	147	34900	147	
34925	162	34925	162	
34950	142	34950	142	
34975	159	34975	159	
35000	138	35000	138	
35025	128	35025	128	
35050	126	35050	126	
35075	141	35075	141	
35100	116	35100	116	
35125	130	35125	130	
35150	123	35150	123	
35175	146	35175	146	
35200	109	35200	109	
35225	107	35225	107	
35250	115	35250	115	
35275	113	35275	113	
35300	129	35300	129	
35325	108	35325	108	
35350	94	35350	94	
35375	127	35375	127	
35400	127	35400	127	
35425	109	35425	109	
35450	114	35450	114	
35475	105	35475	105	
35500	101	35500	101	
35525	107	35525	107	
35550	92	35550	92	
35575	98	35575	98	
35600	91	35600	91	
35625	98	35625	98	
35650	95	35650	95	
35675	89	35675	89	
35700	85	35700	85	
35725	94	35725	94	
35750	90	35750	90	
35775	91	35775	91	
35800	100	35800	100	
35825	86	35825	86	
35850	96	35850	96	
35875	96	35875	96	
35900	90	35900	90	
35925	87	35925	87	
35950	98	35950	98	
35975	94	35975	94	
36000	88	36000	88	
36025	85	36025	85	
36050	93	36050	93	
36075	95	36075	95	
36100	69	36100	69	
36125	79	36125	79	
36150	93	36150	93	
36175	75	36175	75	
36200	98	36200	98	
36225	77	36225	77	
36250	65	36250	65	
36275	78	36275	78	
36300	79	36300	79	
36325	85	36325	85	
36350	86	36350	86	
36375	74	36375	74	
36400	66	36400	66	
36425	69	36425	69	
36450	77	36450	77	
36475	60	36475	60	
36500	71	36500	71	
36525	76	36525	76	
36550	78	36550	78	
36575	72	36575	72	
36600	68	36600	68	
36625	93	36625	93	
36650	66	36650	66	
36675	64	36675	64	
36700	66	36700	66	
36725	55	36725	55	
36750	82	36750	82	
36775	62	36775	62	
36800	76	36800	76	
36825	66	36825	66	
36850	53	36850	53	
36875	61	36875	61	
36900	70	36900	70	
36925	57	36925	57	
36950	52	36950	52	
36975	76	36975	76	
37000	46	37000	46	
37025	54	37025	54	
37050	63	37050	63	
37075	72	37075	72	
37100	50	37100	50	
37125	54	37125	54	
37150	54	37150	54	
37175	55	37175	55	
37200	49	37200	49	
37225	64	37225	64	
37250	48	37250	48	
37275	60	37275	60	
37300	52	37300	52	
37325	61	37325	61	
37350	45	37350	45	
37375	46	37375	46	
37400	55	37400	55	
37425	54	37425	54	
37450	48	37450	48	
37475	46	37475	46	
37500	52	37500	52	
37525	56	37525	56	
37550	40	37550	40	
37575	57	37575	57	
37600	49	37600	49	
37625	39	37625	39	
37650	43	37650	43	
37675	47	37675	47	
37700	56	37700	56	
37725	46	37725	46	
37750	45	37750	45	
37775	39	37775	39	
37800	44	37800	44	
37825	35	37825	35	
37850	44	37850	44	
37875	39	37875	39	
37900	46	37900	46	
37925	29	37925	29	
37950	56	37950	56	
37975	35	37975	35	
38000	42	38000	42	
38025	49	38025	49	
38050	38	38050	38	
38075	42	38075	42	
38100	44	38100	44	
38125	32	38125	32	
38150	31	38150	31	
38175	43	38175	43	
38200	39	38200	39	
38225	28	38225	28	
38250	34	38250	34	
38275	32	38275	32	
38300	42	38300	42	
38325	26	38325	26	
38350	38	38350	38	
38375	38	38375	38	
38400	35	38400	35	
38425	34	38425	34	
38450	44	38450	44	
38475	34	38475	34	
38500	32	38500	32	
38525	35	38525	35	
38550	37	38550	37	
38575	25	38575	25	
38600	33	38600	33	
38625	41	38625	41	
38650	35	38650	35	
38675	38	38675	38	
38700	41	38700	41	
38725	35	38725	35	
38750	37	38750	37	
38775	29	38775	29	
38800	31	38800	31	
38825	45	38825	45	
38850	30	38850	30	
38875	37	38875	37	
38900	30	38900	30	
38925	29	38925	29	
38950	37	38950	37	
38975	42	38975	42	
39000	32	39000	32	
39025	31	39025	31	
39050	27	39050	27	
39075	28	39075	28	
39100	29	39100	29	
39125	25	39125	25	
39150	36	39150	36	
39175	35	39175	35	
39200	34	39200	34	
39225	29	39225	29	
39250	30	39250	30	
39275	28	39275	28	
39300	26	39300	26	
39325	36	39325	36	
39350	45	39350	45	
39375	18	39375	18	
39400	28	39400	28	
39425	30	39425	30	
39450	27	39450	27	
39475	26	39475	26	
39500	26	39500	26	
39525	26	39525	26	
39550	31	39550	31	
39575	22	39575	22	
39600	23	39600	23	
39625	29	39625	29	
39650	19	39650	19	
39675	30	39675	30	
39700	23	39700	23	
39725	20	39725	20	
39750	38	39750	38	
39775	22	39775	22	
39800	23	39800	23	
39825	25	39825	25	
39850	21	39850	21	
39875	21	39875	21	
39900	25	39900	25	
39925	18	39925	18	
39950	22	39950	22	
39975	24	39975	24	
40000	23	40000	23	
40025	33	40025	33	
40050	34	40050	34	
40075	24	40075	24	
40100	30	40100	30	
40125	20	40125	20	
40150	19	40150	19	
40175	15	40175	15	
40200	22	40200	22	
40225	25	40225	25	
40250	23	40250	23	
40275	29	40275	29	
40300	24	40300	24	
40325	21	40325	21	
40350	12	40350	12	
40375	26	40375	26	
40400	19	40400	19	
40425	16	40425	16	
40450	22	40450	22	
40475	19	40475	19	
40500	18	40500	18	
40525	20	40525	20	
40550	14	40550	14	
40575	19	40575	19	
40600	18	40600	18	
40625	14	40625	14	
40650	14	40650	14	
40675	17	40675	17	
40700	20	40700	20	
40725	20	40725	20	
40750	18	40750	18	
40775	14	40775	14	
40800	18	40800	18	
40825	17	40825	17	
40850	23	40850	23	
40875	14	40875	14	
40900	21	40900	21	
40925	16	40925	16	
40950	17	40950	17	
40975	17	40975	17	
41000	18	41000	18	
41025	22	41025	22	
41050	24	41050	24	
41075	20	41075	20	
41100	17	41100	17	
41125	10	41125	10	
41150	14	41150	14	
41175	20	41175	20	
41200	10	41200	10	
41225	10	41225	10	
41250	22	41250	22	
41275	25	41275	25	
41300	18	41300	18	
41325	13	41325	13	
41350	15	41350	15	
41375	10	41375	10	
41400	13	41400	13	
41425	18	41425	18	
41450	15	41450	15	
41475	17	41475	17	
41500	11	41500	11	
41525	15	41525	15	
41550	13	41550	13	
41575	18	41575	18	
41600	17	41600	17	
41625	17	41625	17	
41650	18	41650	18	
41675	12	41675	12	
41700	15	41700	15	
41725	14	41725	14	
41750	7	41750	7	
41775	19	41775	19	
41800	16	41800	16	
41825	11	41825	11	
41850	19	41850	19	
41875	9	41875	9	
41900	15	41900	15	
41925	17	41925	17	
41950	9	41950	9	
41975	9	41975	9	
42000	16	42000	16	
42025	11	42025	11	
42050	19	42050	19	
42075	6	42075	6	
42100	19	42100	19	
42125	13	42125	13	
42150	16	42150	16	
42175	14	42175	14	
42200	8	42200	8	
42225	15	42225	15	
42250	13	42250	13	
42275	9	42275	9	
42300	14	42300	14	
42325	12	42325	12	
42350	8	42350	8	
42375	18	42375	18	
42400	19	42400	19	
42425	14	42425	14	
42450	15	42450	15	
42475	10	42475	10	
42500	7	42500	7	
42525	11	42525	11	
42550	7	42550	7	
42575	14	42575	14	
42600	16	42600	16	
42625	14	42625	14	
42650	16	42650	16	
42675	10	42675	10	
42700	12	42700	12	
42725	11	42725	11	
42750	10	42750	10	
42775	11	42775	11	
42800	9	42800	9	
42825	16	42825	16	
42850	15	42850	15	
42875	12	42875	12	
42900	10	42900	10	
42925	8	42925	8	
42950	7	42950	7	
42975	14	42975	14	
43000	14	43000	14	
43025	6	43025	6	
43050	7	43050	7	
43075	15	43075	15	
43100	11	43100	11	
43125	8	43125	8	
43150	8	43150	8	
43175	10	43175	10	
43200	14	43200	14	
43225	12	43225	12	
43250	13	43250	13	
43275	3	43275	3	
43300	15	43300	15	
43325	7	43325	7	
43350	8	43350	8	
43375	13	43375	13	
43400	10	43400	10	
43425	9	43425	9	
43450	5	43450	5	
43475	4	43475	4	
43500	7	43500	7	
43525	15	43525	15	
43550	7	43550	7	
43575	14	43575	14	
43600	5	43600	5	
43625	10	43625	10	
43650	13	43650	13	
43675	13	43675	13	
43700	10	43700	10	
43725	5	43725	5	
43750	14	43750	14	
43775	5	43775	5	
43800	8	43800	8	
43825	10	43825	10	
43850	12	43850	12	
43875	7	43875	7	
43900	9	43900	9	
43925	7	43925	7	
43950	11	43950	11	
43975	14	43975	14	
44000	7	44000	7	
44025	18	44025	18	
44050	7	44050	7	
44075	14	44075	14	
44100	8	44100	8	
44125	13	44125	13	
44150	8	44150	8	
44175	12	44175	12	
44200	5	44200	5	
44225	9	44225	9	
44250	5	44250	5	
44275	14	44275	14	
44300	8	44300	8	
44325	9	44325	9	
44350	9	44350	9	
44375	12	44375	12	
44400	6	44400	6	
44425	5	44425	5	
44450	6	44450	6	
44475	9	44475	9	
44500	10	44500	10	
44525	5	44525	5	
44550	13	44550	13	
44575	7	44575	7	
44600	7	44600	7	
44625	7	44625	7	
44650	12	44650	12	
44675	7	44675	7	
44700	8	44700	8	
44725	10	44725	10	
44750	5	44750	5	
44775	9	44775	9	
44800	6	44800	6	
44825	6	44825	6	
44850	11	44850	11	
44875	6	44875	6	
44900	9	44900	9	
44925	7	44925	7	
44950	8	44950	8	
44975	6	44975	6	
45000	4	45000	4	
45025	8	45025	8	
45050	7	45050	7	
45075	10	45075	10	
45100	6	45100	6	
45125	8	45125	8	
45150	9	45150	9	
45175	9	45175	9	
45200	5	45200	5	
45225	8	45225	8	
45250	8	45250	8	
45275	7	45275	7	
45300	6	45300	6	
45325	9	45325	9	
45350	10	45350	10	
45375	5	45375	5	
45400	9	45400	9	
45425	7	45425	7	
45450	10	45450	10	
45475	10	45475	10	
45500	14	45500	14	
45525	6	45525	6	
45550	9	45550	9	
45575	8	45575	8	
45600	12	45600	12	
45625	9	45625	9	
45650	5	45650	5	
45675	6	45675	6	
45700	6	45700	6	
45725	7	45725	7	
45750	12	45750	12	
45775	8	45775	8	
45800	9	45800	9	
45825	10	45825	10	
45850	11	45850	11	
45875	13	45875	13	
45900	13	45900	13	
45925	10	45925	10	
45950	8	45950	8	
45975	9	45975	9	
46000	9	46000	9	
46025	5	46025	5	
46050	7	46050	7	
46075	8	46075	8	
46100	6	46100	6	
46125	11	46125	11	
46150	5	46150	5	
46175	8	46175	8	
46200	8	46200	8	
46225	11	46225	11	
46250	10	46250	10	
46275	9	46275	9	
46300	3	46300	3	
46325	5	46325	5	
46350	5	46350	5	
46375	7	46375	7	
46400	10	46400	10	
46425	6	46425	6	
46450	10	46450	10	
46475	7	46475	7	
46500	9	46500	9	
46525	4	46525	4	
46550	16	46550	16	
46575	6	46575	6	
46600	5	46600	5	
46625	5	46625	5	
46650	6	46650	6	
46675	9	46675	9	
46700	6	46700	6	
46725	12	46725	12	
46750	11	46750	11	
46775	9	46775	9	
46800	4	46800	4	
46825	8	46825	8	
46850	5	46850	5	
46875	6	46875	6	
46900	9	46900	9	
46925	6	46925	6	
46950	3	46950	3	
46975	7	46975	7	
47000	5	47000	5	
47025	4	47025	4	
47050	6	47050	6	
47075	8	47075	8	
47100	5	47100	5	
47125	3	47125	3	
47150	4	47150	4	
47175	3	47175	3	
47200	6	47200	6	
47225	10	47225	10	
47250	7	47250	7	
47275	3	47275	3	
47300	4	47300	4	
47325	5	47325	5	
47350	10	47350	10	
47375	6	47375	6	
47400	4	47400	4	
47425	7	47425	7	
47450	9	47450	9	
47475	5	47475	5	
47500	4	47500	4	
47525	5	47525	5	
47550	7	47550	7	
47575	5	47575	5	
47600	4	47600	4	
47625	8	47625	8	
47650	4	47650	4	
47675	5	47675	5	
47700	5	47700	5	
47725	4	47725	4	
47750	8	47750	8	
47775	8	47775	8	
47800	8	47800	8	
47825	8	47825	8	
47850	12	47850	12	
47875	4	47875	4	
47900	9	47900	9	
47925	11	47925	11	
47950	5	47950	5	
47975	4	47975	4	
48000	2	48000	2	
48025	5	48025	5	
48050	6	48050	6	
48075	6	48075	6	
48100	2	48100	2	
48125	8	48125	8	
48150	7	48150	7	
48175	9	48175	9	
48200	6	48200	6	
48225	4	48225	4	
48250	6	48250	6	
48275	8	48275	8	
48300	4	48300	4	
48325	3	48325	3	
48350	6	48350	6	
48375	10	48375	10	
48400	6	48400	6	
48425	4	48425	4	
48450	5	48450	5	
48475	5	48475	5	
48500	9	48500	9	
48525	9	48525	9	
48550	9	48550	9	
48575	7	48575	7	
48600	7	48600	7	
48625	4	48625	4	
48650	8	48650	8	
48675	13	48675	13	
48700	8	48700	8	
48725	6	48725	6	
48750	5	48750	5	
48775	4	48775	4	
48800	4	48800	4	
48825	4	48825	4	
48850	5	48850	5	
48875	7	48875	7	
48900	4	48900	4	
48925	8	48925	8	
48950	4	48950	4	
48975	7	48975	7	
49000	10	49000	10	
49025	6	49025	6	
49050	8	49050	8	
49075	7	49075	7	
49100	5	49100	5	
49125	9	49125	9	
49150	10	49150	10	
49175	8	49175	8	
49200	6	49200	6	
49225	5	49225	5	
49250	8	49250	8	
49275	2	49275	2	
49300	5	49300	5	
49325	7	49325	7	
49350	4	49350	4	
49375	8	49375	8	
49400	8	49400	8	
49425	4	49425	4	
49450	3	49450	3	
49475	3	49475	3	
49500	7	49500	7	
49525	6	49525	6	
49550	4	49550	4	
49575	5	49575	5	
49600	6	49600	6	
49625	5	49625	5	
49650	6	49650	6	
49675	5	49675	5	
49700	4	49700	4	
49725	7	49725	7	
49750	8	49750	8	
49775	3	49775	3	
49800	9	49800	9	
49825	5	49825	5	
49850	7	49850	7	
49875	7	49875	7	
49900	7	49900	7	
49925	7	49925	7	
49950	6	49950	6	
49975	4	49975	4	
50000	4	50000	4	
50025	7	50025	7	
50050	2	50050	2	
50075	3	50075	3	
50100	3	50100	3	
50125	4	50125	4	
50150	9	50150	9	
50175	2	50175	2	
50200	5	50200	5	
50225	6	50225	6	
50250	4	50250	4	
50275	7	50275	7	
50300	7	50300	7	
50325	8	50325	8	
50350	5	50350	5	
50375	7	50375	7	
50400	12	50400	12	
50425	5	50425	5	
50450	5	50450	5	
50475	3	50475	3	
50500	5	50500	5	
50525	8	50525	8	
50550	5	50550	5	
50575	8	50575	8	
50600	10	50600	10	
50625	5	50625	5	
50650	6	50650	6	
50675	5	50675	5	
50700	9	50700	9	
50725	5	50725	5	
50750	6	50750	6	
50775	12	50775	12	
50800	5	50800	5	
50825	5	50825	5	
50850	9	50850	9	
50875	4	50875	4	
50900	9	50900	9	
50925	6	50925	6	
50950	6	50950	6	
50975	9	50975	9	
51000	2	51000	2	
51025	7	51025	7	
51050	10	51050	10	
51075	4	51075	4	
51100	6	51100	6	
51125	7	51125	7	
51150	5	51150	5	
51175	4	51175	4	
51200	2	51200	2	
51225	6	51225	6	
51250	5	51250	5	
51275	5	51275	5	
51300	9	51300	9	
51325	5	51325	5	
51350	8	51350	8	
51375	5	51375	5	
51400	5	51400	5	
51425	13	51425	13	
51450	5	51450	5	
51475	5	51475	5	
51500	10	51500	10	
51525	10	51525	10	
51550	3	51550	3	
51575	4	51575	4	
51600	6	51600	6	
51625	3	51625	3	
51650	15	51650	15	
51675	8	51675	8	
51700	4	51700	4	
51725	6	51725	6	
51750	6	51750	6	
51775	2	51775	2	
51800	3	51800	3	
51825	7	51825	7	
51850	5	51850	5	
51875	10	51875	10	
51900	6	51900	6	
51925	3	51925	3	
51950	2	51950	2	
51975	3	51975	3	
52000	5	52000	5	
52025	7	52025	7	
52050	5	52050	5	
52075	7	52075	7	
52100	6	52100	6	
52125	4	52125	4	
52150	9	52150	9	
52175	7	52175	7	
52200	5	52200	5	
52225	5	52225	5	
52250	7	52250	7	
52275	7	52275	7	
52300	4	52300	4	
52325	7	52325	7	
52350	4	52350	4	
52375	3	52375	3	
52400	5	52400	5	
52425	4	52425	4	
52450	4	52450	4	
52475	4	52475	4	
52500	5	52500	5	
52525	5	52525	5	
52550	8	52550	8	
52575	5	52575	5	
52600	2	52600	2	
52625	5	52625	5	
52650	6	52650	6	
52675	4	52675	4	
52700	3	52700	3	
52725	7	52725	7	
52750	4	52750	4	
52775	7	52775	7	
52800	4	52800	4	
52825	8	52825	8	
52850	5	52850	5	
52875	5	52875	5	
52900	5	52900	5	
52925	3	52925	3	
52950	7	52950	7	
52975	2	52975	2	
53000	4	53000	4	
53025	7	53025	7	
53050	6	53050	6	
53075	4	53075	4	
53100	9	53100	9	
53125	6	53125	6	
53150	4	53150	4	
53175	4	53175	4	
53200	4	53200	4	
53225	8	53225	8	
53250	4	53250	4	
53275	7	53275	7	
53300	9	53300	9	
53325	5	53325	5	
53350	7	53350	7	
53375	3	53375	3	
53400	4	53400	4	
53425	4	53425	4	
53450	7	53450	7	
53475	4	53475	4	
53500	7	53500	7	
53525	2	53525	2	
53550	2	53550	2	
53575	4	53575	4	
53600	4	53600	4	
53625	4	53625	4	
53650	12	53650	12	
53675	2	53675	2	
53700	5	53700	5	
53725	4	53725	4	
53750	3	53750	3	
53775	9	53775	9	
53800	5	53800	5	
53825	5	53825	5	
53850	11	53850	11	
53875	10	53875	10	
53900	10	53900	10	
53925	6	53925	6	
53950	4	53950	4	
53975	6	53975	6	
54000	5	54000	5	
54025	1	54025	1	
54050	4	54050	4	
54075	14	54075	14	
54100	5	54100	5	
54125	5	54125	5	
54150	5	54150	5	
54175	7	54175	7	
54200	7	54200	7	
54225	7	54225	7	
54250	6	54250	6	
54275	9	54275	9	
54300	1	54300	1	
54325	5	54325	5	
54350	4	54350	4	
54375	1	54375	1	
54400	4	54400	4	
54425	3	54425	3	
54450	3	54450	3	
54475	4	54475	4	
54500	7	54500	7	
54525	1	54525	1	
54550	8	54550	8	
54575	6	54575	6	
54600	12	54600	12	
54625	3	54625	3	
54650	7	54650	7	
54675	1	54675	1	
54700	5	54700	5	
54725	2	54725	2	
54750	7	54750	7	
54775	12	54775	12	
54800	4	54800	4	
54825	3	54825	3	
54850	4	54850	4	
54875	4	54875	4	
54900	2	54900	2	
54925	2	54925	2	
54950	13	54950	13	
54975	4	54975	4	
55000	4	55000	4	
55025	6	55025	6	
55050	10	55050	10	
55075	5	55075	5	
55100	5	55100	5	
55125	5	55125	5	
55150	6	55150	6	
55175	5	55175	5	
55200	3	55200	3	
55225	7	55225	7	
55250	7	55250	7	
55275	9	55275	9	
55300	6	55300	6	
55325	2	55325	2	
55350	2	55350	2	
55375	1	55375	1	
55400	6	55400	6	
55425	2	55425	2	
55450	5	55450	5	
55475	1	55475	1	
55500	4	55500	4	
55525	4	55525	4	
55550	6	55550	6	
55575	9	55575	9	
55600	10	55600	10	
55625	3	55625	3	
55650	5	55650	5	
55675	4	55675	4	
55700	6	55700	6	
55725	6	55725	6	
55750	5	55750	5	
55775	10	55775	10	
55800	8	55800	8	
55825	7	55825	7	
55850	9	55850	9	
55875	4	55875	4	
55900	2	55900	2	
55925	5	55925	5	
55950	5	55950	5	
55975	5	55975	5	
56000	5	56000	5	
56025	5	56025	5	
56050	5	56050	5	
56075	1	56075	1	
56100	5	56100	5	
56125	3	56125	3	
56150	4	56150	4	
56175	5	56175	5	
56200	3	56200	3	
56225	7	56225	7	
56250	3	56250	3	
56275	5	56275	5	
56300	5	56300	5	
56325	2	56325	2	
56350	4	56350	4	
56375	7	56375	7	
56400	7	56400	7	
56425	4	56425	4	
56450	5	56450	5	
56475	5	56475	5	
56500	5	56500	5	
56525	4	56525	4	
56550	2	56550	2	
56575	2	56575	2	
56600	3	56600	3	
56625	2	56625	2	
56650	7	56650	7	
56675	3	56675	3	
56700	8	56700	8	
56725	7	56725	7	
56750	7	56750	7	
56775	6	56775	6	
56800	7	56800	7	
56825	5	56825	5	
56850	5	56850	5	
56875	7	56875	7	
56900	4	56900	4	
56925	1	56925	1	
56950	5	56950	5	
56975	8	56975	8	
57000	7	57000	7	
57025	5	57025	5	
57050	3	57050	3	
57075	6	57075	6	
57100	4	57100	4	
57125	5	57125	5	
57150	3	57150	3	
57175	3	57175	3	
57200	6	57200	6	
57225	3	57225	3	
57250	5	57250	5	
57275	7	57275	7	
57300	4	57300	4	
57325	11	57325	11	
57350	5	57350	5	
57375	5	57375	5	
57400	2	57400	2	
57425	12	57425	12	
57450	8	57450	8	
57475	2	57475	2	
57500	9	57500	9	
57525	3	57525	3	
57550	2	57550	2	
57575	2	57575	2	
57600	5	57600	5	
57625	7	57625	7	
57650	4	57650	4	
57675	6	57675	6	
57700	6	57700	6	
57725	7	57725	7	
57750	7	57750	7	
57775	4	57775	4	
57800	5	57800	5	
57825	2	57825	2	
57850	9	57850	9	
57875	10	57875	10	
57900	6	57900	6	
57925	4	57925	4	
