Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
4550	11261	4550	11261	
4575	11538	4575	11538	
4600	11599	4600	11599	
4625	11354	4625	11354	
4650	11592	4650	11592	
4675	11280	4675	11280	
4700	11633	4700	11633	
4725	11465	4725	11465	
4750	11452	4750	11452	
4775	11613	4775	11613	
4800	11684	4800	11684	
4825	11628	4825	11628	
4850	11665	4850	11665	
4875	11649	4875	11649	
4900	11644	4900	11644	
4925	11671	4925	11671	
4950	11610	4950	11610	
4975	11795	4975	11795	
5000	11697	5000	11697	
5025	11574	5025	11574	
5050	11643	5050	11643	
5075	11726	5075	11726	
5100	11788	5100	11788	
5125	11632	5125	11632	
5150	11634	5150	11634	
5175	11606	5175	11606	
5200	11666	5200	11666	
5225	11595	5225	11595	
5250	11593	5250	11593	
5275	11636	5275	11636	
5300	11765	5300	11765	
5325	11651	5325	11651	
5350	11768	5350	11768	
5375	11877	5375	11877	
5400	11936	5400	11936	
5425	11786	5425	11786	
5450	11757	5450	11757	
5475	11720	5475	11720	
5500	11811	5500	11811	
5525	11689	5525	11689	
5550	11686	5550	11686	
5575	11692	5575	11692	
5600	11627	5600	11627	
5625	11933	5625	11933	
5650	11579	5650	11579	
5675	11628	5675	11628	
5700	11554	5700	11554	
5725	11674	5725	11674	
5750	11594	5750	11594	
5775	11751	5775	11751	
5800	11857	5800	11857	
5825	11629	5825	11629	
5850	11675	5850	11675	
5875	11756	5875	11756	
5900	11624	5900	11624	
5925	11826	5925	11826	
5950	11858	5950	11858	
5975	11769	5975	11769	
6000	11707	6000	11707	
6025	11923	6025	11923	
6050	11777	6050	11777	
6075	11762	6075	11762	
6100	11637	6100	11637	
6125	11704	6125	11704	
6150	11626	6150	11626	
6175	11765	6175	11765	
6200	11803	6200	11803	
6225	11736	6225	11736	
6250	11836	6250	11836	
6275	11709	6275	11709	
6300	11900	6300	11900	
6325	11949	6325	11949	
6350	11939	6350	11939	
6375	11811	6375	11811	
6400	11741	6400	11741	
6425	11913	6425	11913	
6450	11716	6450	11716	
6475	11862	6475	11862	
6500	11884	6500	11884	
6525	11706	6525	11706	
6550	11752	6550	11752	
6575	11968	6575	11968	
6600	11823	6600	11823	
6625	11909	6625	11909	
6650	11881	6650	11881	
6675	11828	6675	11828	
6700	11879	6700	11879	
6725	11938	6725	11938	
6750	11741	6750	11741	
6775	12007	6775	12007	
6800	11873	6800	11873	
6825	11671	6825	11671	
6850	12060	6850	12060	
6875	12060	6875	12060	
6900	11913	6900	11913	
6925	11945	6925	11945	
6950	11843	6950	11843	
6975	11888	6975	11888	
7000	12038	7000	12038	
7025	11900	7025	11900	
7050	11858	7050	11858	
7075	12042	7075	12042	
7100	11870	7100	11870	
7125	11868	7125	11868	
7150	11931	7150	11931	
7175	11975	7175	11975	
7200	11828	7200	11828	
7225	11838	7225	11838	
7250	11870	7250	11870	
7275	11770	7275	11770	
7300	11986	7300	11986	
7325	11674	7325	11674	
7350	11813	7350	11813	
7375	12129	7375	12129	
7400	12026	7400	12026	
7425	12033	7425	12033	
7450	11838	7450	11838	
7475	11989	7475	11989	
7500	11973	7500	11973	
7525	11982	7525	11982	
7550	11923	7550	11923	
7575	12081	7575	12081	
7600	12025	7600	12025	
7625	11847	7625	11847	
7650	12162	7650	12162	
7675	11842	7675	11842	
7700	11894	7700	11894	
7725	11909	7725	11909	
7750	11877	7750	11877	
7775	11835	7775	11835	
7800	11882	7800	11882	
7825	12144	7825	12144	
7850	12038	7850	12038	
7875	12186	7875	12186	
7900	11807	7900	11807	
7925	12104	7925	12104	
7950	12009	7950	12009	
7975	12119	7975	12119	
8000	11803	8000	11803	
8025	12136	8025	12136	
8050	11760	8050	11760	
8075	11954	8075	11954	
8100	11995	8100	11995	
8125	12092	8125	12092	
8150	11903	8150	11903	
8175	11911	8175	11911	
8200	11982	8200	11982	
8225	12021	8225	12021	
8250	11885	8250	11885	
8275	11831	8275	11831	
8300	11870	8300	11870	
8325	12041	8325	12041	
8350	12122	8350	12122	
8375	11936	8375	11936	
8400	12008	8400	12008	
8425	12076	8425	12076	
8450	11930	8450	11930	
8475	12040	8475	12040	
8500	11903	8500	11903	
8525	11834	8525	11834	
8550	12005	8550	12005	
8575	12044	8575	12044	
8600	11933	8600	11933	
8625	12077	8625	12077	
8650	12289	8650	12289	
8675	11978	8675	11978	
8700	11872	8700	11872	
8725	11822	8725	11822	
8750	12000	8750	12000	
8775	12062	8775	12062	
8800	12054	8800	12054	
8825	11944	8825	11944	
8850	11927	8850	11927	
8875	11869	8875	11869	
8900	12066	8900	12066	
8925	12019	8925	12019	
8950	12274	8950	12274	
8975	11977	8975	11977	
9000	11750	9000	11750	
9025	11881	9025	11881	
9050	11913	9050	11913	
9075	12053	9075	12053	
9100	11911	9100	11911	
9125	12038	9125	12038	
9150	11935	9150	11935	
9175	12046	9175	12046	
9200	12024	9200	12024	
9225	12122	9225	12122	
9250	11933	9250	11933	
9275	11965	9275	11965	
9300	12095	9300	12095	
9325	12075	9325	12075	
9350	12095	9350	12095	
9375	12029	9375	12029	
9400	11975	9400	11975	
9425	12044	9425	12044	
9450	11930	9450	11930	
9475	11978	9475	11978	
9500	11970	9500	11970	
9525	11926	9525	11926	
9550	12129	9550	12129	
9575	12018	9575	12018	
9600	11975	9600	11975	
9625	11903	9625	11903	
9650	12151	9650	12151	
9675	11981	9675	11981	
9700	12050	9700	12050	
9725	11855	9725	11855	
9750	12049	9750	12049	
9775	12149	9775	12149	
9800	11983	9800	11983	
9825	11947	9825	11947	
9850	12138	9850	12138	
9875	11895	9875	11895	
9900	12165	9900	12165	
9925	12056	9925	12056	
9950	12150	9950	12150	
9975	12083	9975	12083	
10000	12005	10000	12005	
10025	12017	10025	12017	
10050	11935	10050	11935	
10075	12025	10075	12025	
10100	12053	10100	12053	
10125	11912	10125	11912	
10150	11999	10150	11999	
10175	12184	10175	12184	
10200	11895	10200	11895	
10225	12032	10225	12032	
10250	12051	10250	12051	
10275	11992	10275	11992	
10300	11888	10300	11888	
10325	12182	10325	12182	
10350	12090	10350	12090	
10375	11821	10375	11821	
10400	12166	10400	12166	
10425	12204	10425	12204	
10450	12021	10450	12021	
10475	12094	10475	12094	
10500	12128	10500	12128	
10525	12062	10525	12062	
10550	11901	10550	11901	
10575	12245	10575	12245	
10600	12041	10600	12041	
10625	12001	10625	12001	
10650	11993	10650	11993	
10675	12149	10675	12149	
10700	11919	10700	11919	
10725	12109	10725	12109	
10750	11956	10750	11956	
10775	11962	10775	11962	
10800	12009	10800	12009	
10825	12047	10825	12047	
10850	12040	10850	12040	
10875	11947	10875	11947	
10900	12131	10900	12131	
10925	12119	10925	12119	
10950	12021	10950	12021	
10975	12031	10975	12031	
11000	12067	11000	12067	
11025	12045	11025	12045	
11050	11944	11050	11944	
11075	12088	11075	12088	
11100	11968	11100	11968	
11125	12027	11125	12027	
11150	12069	11150	12069	
11175	12068	11175	12068	
11200	12108	11200	12108	
11225	11925	11225	11925	
11250	11946	11250	11946	
11275	12195	11275	12195	
11300	12162	11300	12162	
11325	12054	11325	12054	
11350	12234	11350	12234	
11375	11919	11375	11919	
11400	12005	11400	12005	
11425	12020	11425	12020	
11450	12154	11450	12154	
11475	12000	11475	12000	
11500	11996	11500	11996	
11525	12118	11525	12118	
11550	11852	11550	11852	
11575	12036	11575	12036	
11600	12037	11600	12037	
11625	12173	11625	12173	
11650	11979	11650	11979	
11675	11932	11675	11932	
11700	12101	11700	12101	
11725	11970	11725	11970	
11750	12061	11750	12061	
11775	11881	11775	11881	
11800	11918	11800	11918	
11825	12005	11825	12005	
11850	12028	11850	12028	
11875	12144	11875	12144	
11900	12014	11900	12014	
11925	12069	11925	12069	
11950	12084	11950	12084	
11975	11950	11975	11950	
12000	11994	12000	11994	
12025	12095	12025	12095	
12050	12011	12050	12011	
12075	11993	12075	11993	
12100	11979	12100	11979	
12125	11933	12125	11933	
12150	12041	12150	12041	
12175	12303	12175	12303	
12200	12118	12200	12118	
12225	12162	12225	12162	
12250	12034	12250	12034	
12275	12014	12275	12014	
12300	12205	12300	12205	
12325	11973	12325	11973	
12350	12102	12350	12102	
12375	11946	12375	11946	
12400	12207	12400	12207	
12425	12141	12425	12141	
12450	11843	12450	11843	
12475	11990	12475	11990	
12500	12092	12500	12092	
12525	12088	12525	12088	
12550	12066	12550	12066	
12575	11885	12575	11885	
12600	12008	12600	12008	
12625	11815	12625	11815	
12650	12040	12650	12040	
12675	12130	12675	12130	
12700	12063	12700	12063	
12725	11993	12725	11993	
12750	12107	12750	12107	
12775	11804	12775	11804	
12800	12104	12800	12104	
12825	12200	12825	12200	
12850	11899	12850	11899	
12875	12044	12875	12044	
12900	12011	12900	12011	
12925	11873	12925	11873	
12950	11958	12950	11958	
12975	11992	12975	11992	
13000	12103	13000	12103	
13025	11806	13025	11806	
13050	12155	13050	12155	
13075	11990	13075	11990	
13100	11855	13100	11855	
13125	12137	13125	12137	
13150	11908	13150	11908	
13175	12110	13175	12110	
13200	12013	13200	12013	
13225	11964	13225	11964	
13250	12113	13250	12113	
13275	12031	13275	12031	
13300	12126	13300	12126	
13325	12164	13325	12164	
13350	11879	13350	11879	
13375	12110	13375	12110	
13400	11945	13400	11945	
13425	12117	13425	12117	
13450	12052	13450	12052	
13475	11868	13475	11868	
13500	12102	13500	12102	
13525	11800	13525	11800	
13550	12091	13550	12091	
13575	11980	13575	11980	
13600	11989	13600	11989	
13625	11892	13625	11892	
13650	12113	13650	12113	
13675	11810	13675	11810	
13700	11997	13700	11997	
13725	12074	13725	12074	
13750	12140	13750	12140	
13775	12003	13775	12003	
13800	12039	13800	12039	
13825	12076	13825	12076	
13850	12198	13850	12198	
13875	11890	13875	11890	
13900	12279	13900	12279	
13925	11898	13925	11898	
13950	12160	13950	12160	
13975	12022	13975	12022	
14000	12185	14000	12185	
14025	11920	14025	11920	
14050	12100	14050	12100	
14075	12110	14075	12110	
14100	11990	14100	11990	
14125	12055	14125	12055	
14150	12013	14150	12013	
14175	12111	14175	12111	
14200	12103	14200	12103	
14225	12130	14225	12130	
14250	12096	14250	12096	
14275	11940	14275	11940	
14300	12019	14300	12019	
14325	12027	14325	12027	
14350	12105	14350	12105	
14375	12204	14375	12204	
14400	11954	14400	11954	
14425	11908	14425	11908	
14450	11896	14450	11896	
14475	12113	14475	12113	
14500	12126	14500	12126	
14525	12097	14525	12097	
14550	12087	14550	12087	
14575	12186	14575	12186	
14600	12027	14600	12027	
14625	12031	14625	12031	
14650	12183	14650	12183	
14675	12083	14675	12083	
14700	11943	14700	11943	
14725	12109	14725	12109	
14750	12014	14750	12014	
14775	11851	14775	11851	
14800	12193	14800	12193	
14825	12000	14825	12000	
14850	12142	14850	12142	
14875	11999	14875	11999	
14900	11959	14900	11959	
14925	12069	14925	12069	
14950	12112	14950	12112	
14975	12169	14975	12169	
15000	12181	15000	12181	
15025	12215	15025	12215	
15050	11760	15050	11760	
15075	12057	15075	12057	
15100	12154	15100	12154	
15125	11959	15125	11959	
15150	12086	15150	12086	
15175	12100	15175	12100	
15200	12061	15200	12061	
15225	12092	15225	12092	
15250	12007	15250	12007	
15275	12128	15275	12128	
15300	12001	15300	12001	
15325	12112	15325	12112	
15350	12116	15350	12116	
15375	12237	15375	12237	
15400	11992	15400	11992	
15425	12153	15425	12153	
15450	11881	15450	11881	
15475	12076	15475	12076	
15500	12043	15500	12043	
15525	12137	15525	12137	
15550	12055	15550	12055	
15575	11988	15575	11988	
15600	12103	15600	12103	
15625	11993	15625	11993	
15650	12100	15650	12100	
15675	12234	15675	12234	
15700	12012	15700	12012	
15725	12225	15725	12225	
15750	11894	15750	11894	
15775	12014	15775	12014	
15800	12069	15800	12069	
15825	12040	15825	12040	
15850	12052	15850	12052	
15875	11949	15875	11949	
15900	12088	15900	12088	
15925	11973	15925	11973	
15950	12016	15950	12016	
15975	12028	15975	12028	
16000	12191	16000	12191	
16025	11994	16025	11994	
16050	12071	16050	12071	
16075	12173	16075	12173	
16100	12137	16100	12137	
16125	12282	16125	12282	
16150	12086	16150	12086	
16175	11881	16175	11881	
16200	12053	16200	12053	
16225	12039	16225	12039	
16250	12156	16250	12156	
16275	12004	16275	12004	
16300	11855	16300	11855	
16325	12074	16325	12074	
16350	12151	16350	12151	
16375	11984	16375	11984	
16400	11979	16400	11979	
16425	12086	16425	12086	
16450	12102	16450	12102	
16475	12339	16475	12339	
16500	12118	16500	12118	
16525	12068	16525	12068	
16550	12247	16550	12247	
16575	12019	16575	12019	
16600	12047	16600	12047	
16625	12061	16625	12061	
16650	12063	16650	12063	
16675	12060	16675	12060	
16700	12010	16700	12010	
16725	12314	16725	12314	
16750	12050	16750	12050	
16775	12195	16775	12195	
16800	12001	16800	12001	
16825	12065	16825	12065	
16850	12000	16850	12000	
16875	11871	16875	11871	
16900	11997	16900	11997	
16925	12051	16925	12051	
16950	11975	16950	11975	
16975	11964	16975	11964	
17000	12079	17000	12079	
17025	12179	17025	12179	
17050	12134	17050	12134	
17075	12001	17075	12001	
17100	11970	17100	11970	
17125	12240	17125	12240	
17150	11756	17150	11756	
17175	11826	17175	11826	
17200	11986	17200	11986	
17225	12089	17225	12089	
17250	11963	17250	11963	
17275	12157	17275	12157	
17300	12160	17300	12160	
17325	12011	17325	12011	
17350	12048	17350	12048	
17375	11920	17375	11920	
17400	12123	17400	12123	
17425	11951	17425	11951	
17450	12074	17450	12074	
17475	12097	17475	12097	
17500	12142	17500	12142	
17525	12110	17525	12110	
17550	12037	17550	12037	
17575	12203	17575	12203	
17600	12103	17600	12103	
17625	11977	17625	11977	
17650	12045	17650	12045	
17675	12199	17675	12199	
17700	11957	17700	11957	
17725	12152	17725	12152	
17750	12156	17750	12156	
17775	12005	17775	12005	
17800	12028	17800	12028	
17825	12145	17825	12145	
17850	11932	17850	11932	
17875	12226	17875	12226	
17900	11888	17900	11888	
17925	12009	17925	12009	
17950	12094	17950	12094	
17975	12021	17975	12021	
18000	11943	18000	11943	
18025	11937	18025	11937	
18050	11836	18050	11836	
18075	12034	18075	12034	
18100	11993	18100	11993	
18125	12096	18125	12096	
18150	12082	18150	12082	
18175	11910	18175	11910	
18200	12112	18200	12112	
18225	11971	18225	11971	
18250	12142	18250	12142	
18275	11994	18275	11994	
18300	11912	18300	11912	
18325	12020	18325	12020	
18350	12268	18350	12268	
18375	11914	18375	11914	
18400	12069	18400	12069	
18425	11971	18425	11971	
18450	12070	18450	12070	
18475	12141	18475	12141	
18500	11762	18500	11762	
18525	12026	18525	12026	
18550	11986	18550	11986	
18575	12134	18575	12134	
18600	12039	18600	12039	
18625	12036	18625	12036	
18650	12057	18650	12057	
18675	12282	18675	12282	
18700	12030	18700	12030	
18725	11957	18725	11957	
18750	11913	18750	11913	
18775	11930	18775	11930	
18800	11999	18800	11999	
18825	11929	18825	11929	
18850	11808	18850	11808	
18875	12166	18875	12166	
18900	11973	18900	11973	
18925	11930	18925	11930	
18950	12077	18950	12077	
18975	12013	18975	12013	
19000	12003	19000	12003	
19025	11851	19025	11851	
19050	12059	19050	12059	
19075	12124	19075	12124	
19100	12086	19100	12086	
19125	12019	19125	12019	
19150	12097	19150	12097	
19175	12167	19175	12167	
19200	12075	19200	12075	
19225	11834	19225	11834	
19250	12240	19250	12240	
19275	11883	19275	11883	
19300	12188	19300	12188	
19325	12127	19325	12127	
19350	11955	19350	11955	
19375	12044	19375	12044	
19400	12060	19400	12060	
19425	12025	19425	12025	
19450	12104	19450	12104	
19475	12013	19475	12013	
19500	11966	19500	11966	
19525	12141	19525	12141	
19550	12046	19550	12046	
19575	11940	19575	11940	
19600	11975	19600	11975	
19625	12027	19625	12027	
19650	12175	19650	12175	
19675	12074	19675	12074	
19700	12023	19700	12023	
19725	12122	19725	12122	
19750	12085	19750	12085	
19775	12200	19775	12200	
19800	12148	19800	12148	
19825	12210	19825	12210	
19850	11933	19850	11933	
19875	12150	19875	12150	
19900	11988	19900	11988	
19925	12004	19925	12004	
19950	12089	19950	12089	
19975	11943	19975	11943	
20000	12119	20000	12119	
20025	12081	20025	12081	
20050	11963	20050	11963	
20075	11802	20075	11802	
20100	12125	20100	12125	
20125	11960	20125	11960	
20150	12020	20150	12020	
20175	12069	20175	12069	
20200	11970	20200	11970	
20225	11933	20225	11933	
20250	12120	20250	12120	
20275	12121	20275	12121	
20300	11813	20300	11813	
20325	12003	20325	12003	
20350	11912	20350	11912	
20375	11862	20375	11862	
20400	12124	20400	12124	
20425	12067	20425	12067	
20450	12127	20450	12127	
20475	12096	20475	12096	
20500	11737	20500	11737	
20525	11930	20525	11930	
20550	12020	20550	12020	
20575	12012	20575	12012	
20600	12013	20600	12013	
20625	11945	20625	11945	
20650	11893	20650	11893	
20675	11926	20675	11926	
20700	12182	20700	12182	
20725	11935	20725	11935	
20750	11981	20750	11981	
20775	12050	20775	12050	
20800	12117	20800	12117	
20825	12043	20825	12043	
20850	12178	20850	12178	
20875	11981	20875	11981	
20900	11945	20900	11945	
20925	11920	20925	11920	
20950	11949	20950	11949	
20975	12032	20975	12032	
21000	12297	21000	12297	
21025	12067	21025	12067	
21050	12097	21050	12097	
21075	12280	21075	12280	
21100	12186	21100	12186	
21125	12030	21125	12030	
21150	12109	21150	12109	
21175	12053	21175	12053	
21200	12012	21200	12012	
21225	12017	21225	12017	
21250	12031	21250	12031	
21275	12063	21275	12063	
21300	12085	21300	12085	
21325	12131	21325	12131	
21350	11939	21350	11939	
21375	12056	21375	12056	
21400	11987	21400	11987	
21425	12034	21425	12034	
21450	11921	21450	11921	
21475	11990	21475	11990	
21500	12094	21500	12094	
21525	11848	21525	11848	
21550	12079	21550	12079	
21575	12163	21575	12163	
21600	11971	21600	11971	
21625	12054	21625	12054	
21650	12112	21650	12112	
21675	11851	21675	11851	
21700	12043	21700	12043	
21725	12016	21725	12016	
21750	12062	21750	12062	
21775	12048	21775	12048	
21800	12072	21800	12072	
21825	11988	21825	11988	
21850	11900	21850	11900	
21875	11958	21875	11958	
21900	11987	21900	11987	
21925	11891	21925	11891	
21950	11975	21950	11975	
21975	12016	21975	12016	
22000	11979	22000	11979	
22025	12130	22025	12130	
22050	11864	22050	11864	
22075	12024	22075	12024	
22100	12099	22100	12099	
22125	12061	22125	12061	
22150	11970	22150	11970	
22175	12025	22175	12025	
22200	11935	22200	11935	
22225	12065	22225	12065	
22250	11947	22250	11947	
22275	12099	22275	12099	
22300	11826	22300	11826	
22325	12097	22325	12097	
22350	12155	22350	12155	
22375	11789	22375	11789	
22400	12295	22400	12295	
22425	12113	22425	12113	
22450	12082	22450	12082	
22475	12019	22475	12019	
22500	11972	22500	11972	
22525	11969	22525	11969	
22550	12026	22550	12026	
22575	11879	22575	11879	
22600	11984	22600	11984	
22625	12151	22625	12151	
22650	11997	22650	11997	
22675	12081	22675	12081	
22700	12150	22700	12150	
22725	12158	22725	12158	
22750	11919	22750	11919	
22775	11969	22775	11969	
22800	11919	22800	11919	
22825	11892	22825	11892	
22850	12015	22850	12015	
22875	12119	22875	12119	
22900	12101	22900	12101	
22925	12137	22925	12137	
22950	12019	22950	12019	
22975	12022	22975	12022	
23000	12085	23000	12085	
23025	12027	23025	12027	
23050	11918	23050	11918	
23075	12034	23075	12034	
23100	12033	23100	12033	
23125	12000	23125	12000	
23150	12030	23150	12030	
23175	11929	23175	11929	
23200	11996	23200	11996	
23225	12105	23225	12105	
23250	12121	23250	12121	
23275	12161	23275	12161	
23300	12130	23300	12130	
23325	12082	23325	12082	
23350	11890	23350	11890	
23375	11943	23375	11943	
23400	11864	23400	11864	
23425	12208	23425	12208	
23450	12081	23450	12081	
23475	11933	23475	11933	
23500	12168	23500	12168	
23525	12018	23525	12018	
23550	11994	23550	11994	
23575	11928	23575	11928	
23600	12015	23600	12015	
23625	12228	23625	12228	
23650	12135	23650	12135	
23675	12080	23675	12080	
23700	11953	23700	11953	
23725	11939	23725	11939	
23750	12130	23750	12130	
23775	12079	23775	12079	
23800	12135	23800	12135	
23825	11879	23825	11879	
23850	12159	23850	12159	
23875	12189	23875	12189	
23900	12191	23900	12191	
23925	11963	23925	11963	
23950	12182	23950	12182	
23975	12003	23975	12003	
24000	11932	24000	11932	
24025	11868	24025	11868	
24050	12181	24050	12181	
24075	12188	24075	12188	
24100	11955	24100	11955	
24125	11928	24125	11928	
24150	12056	24150	12056	
24175	12142	24175	12142	
24200	12094	24200	12094	
24225	11863	24225	11863	
24250	12051	24250	12051	
24275	12063	24275	12063	
24300	11974	24300	11974	
24325	12093	24325	12093	
24350	11996	24350	11996	
24375	11979	24375	11979	
24400	12171	24400	12171	
24425	12032	24425	12032	
24450	11987	24450	11987	
24475	12150	24475	12150	
24500	12056	24500	12056	
24525	12110	24525	12110	
24550	12073	24550	12073	
24575	11975	24575	11975	
24600	11957	24600	11957	
24625	11986	24625	11986	
24650	12092	24650	12092	
24675	11967	24675	11967	
24700	12038	24700	12038	
24725	12227	24725	12227	
24750	12018	24750	12018	
24775	12068	24775	12068	
24800	11952	24800	11952	
24825	11984	24825	11984	
24850	12340	24850	12340	
24875	12245	24875	12245	
24900	11980	24900	11980	
24925	12195	24925	12195	
24950	11971	24950	11971	
24975	12072	24975	12072	
25000	12107	25000	12107	
25025	11995	25025	11995	
25050	11861	25050	11861	
25075	12163	25075	12163	
25100	11901	25100	11901	
25125	12030	25125	12030	
25150	12107	25150	12107	
25175	12149	25175	12149	
25200	12056	25200	12056	
25225	11707	25225	11707	
25250	11470	25250	11470	
25275	11195	25275	11195	
25300	10897	25300	10897	
25325	10732	25325	10732	
25350	10498	25350	10498	
25375	10172	25375	10172	
25400	9829	25400	9829	
25425	9552	25425	9552	
25450	9483	25450	9483	
25475	9352	25475	9352	
25500	9283	25500	9283	
25525	8945	25525	8945	
25550	8812	25550	8812	
25575	8563	25575	8563	
25600	8549	25600	8549	
25625	8279	25625	8279	
25650	8205	25650	8205	
25675	7978	25675	7978	
25700	7740	25700	7740	
25725	7753	25725	7753	
25750	7467	25750	7467	
25775	7374	25775	7374	
25800	7302	25800	7302	
25825	7040	25825	7040	
25850	7038	25850	7038	
25875	6856	25875	6856	
25900	6949	25900	6949	
25925	6756	25925	6756	
25950	6491	25950	6491	
25975	6531	25975	6531	
26000	6327	26000	6327	
26025	6214	26025	6214	
26050	6045	26050	6045	
26075	5971	26075	5971	
26100	5854	26100	5854	
26125	5724	26125	5724	
26150	5744	26150	5744	
26175	5468	26175	5468	
26200	5490	26200	5490	
26225	5383	26225	5383	
26250	5274	26250	5274	
26275	5249	26275	5249	
26300	5094	26300	5094	
26325	4936	26325	4936	
26350	4992	26350	4992	
26375	4796	26375	4796	
26400	4733	26400	4733	
26425	4775	26425	4775	
26450	4620	26450	4620	
26475	4597	26475	4597	
26500	4444	26500	4444	
26525	4502	26525	4502	
26550	4274	26550	4274	
26575	4275	26575	4275	
26600	4260	26600	4260	
26625	4110	26625	4110	
26650	4062	26650	4062	
26675	3974	26675	3974	
26700	3916	26700	3916	
26725	3738	26725	3738	
26750	3906	26750	3906	
26775	3765	26775	3765	
26800	3689	26800	3689	
26825	3596	26825	3596	
26850	3586	26850	3586	
26875	3515	26875	3515	
26900	3500	26900	3500	
