Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
14725	15614	14725	15614	
14750	15698	14750	15698	
14775	15692	14775	15692	
14800	15394	14800	15394	
14825	15650	14825	15650	
14850	15817	14850	15817	
14875	15629	14875	15629	
14900	15397	14900	15397	
14925	15607	14925	15607	
14950	15662	14950	15662	
14975	15683	14975	15683	
15000	15832	15000	15832	
15025	15738	15025	15738	
15050	15807	15050	15807	
15075	15616	15075	15616	
15100	15554	15100	15554	
15125	15710	15125	15710	
15150	15804	15150	15804	
15175	15598	15175	15598	
15200	15446	15200	15446	
15225	15578	15225	15578	
15250	15693	15250	15693	
15275	15767	15275	15767	
15300	15637	15300	15637	
15325	15687	15325	15687	
15350	15946	15350	15946	
15375	15773	15375	15773	
15400	15587	15400	15587	
15425	15600	15425	15600	
15450	15761	15450	15761	
15475	15594	15475	15594	
15500	15895	15500	15895	
15525	15580	15525	15580	
15550	15715	15550	15715	
15575	15808	15575	15808	
15600	15495	15600	15495	
15625	15736	15625	15736	
15650	15798	15650	15798	
15675	15525	15675	15525	
15700	15521	15700	15521	
15725	15768	15725	15768	
15750	15513	15750	15513	
15775	15919	15775	15919	
15800	15806	15800	15806	
15825	15644	15825	15644	
15850	15778	15850	15778	
15875	15765	15875	15765	
15900	15695	15900	15695	
15925	15897	15925	15897	
15950	15543	15950	15543	
15975	15484	15975	15484	
16000	15661	16000	15661	
16025	15759	16025	15759	
16050	15801	16050	15801	
16075	15553	16075	15553	
16100	15650	16100	15650	
16125	15681	16125	15681	
16150	15560	16150	15560	
16175	16070	16175	16070	
16200	15592	16200	15592	
16225	15701	16225	15701	
16250	15700	16250	15700	
16275	15911	16275	15911	
16300	15720	16300	15720	
16325	15626	16325	15626	
16350	15669	16350	15669	
16375	15606	16375	15606	
16400	15680	16400	15680	
16425	15619	16425	15619	
16450	15782	16450	15782	
16475	15536	16475	15536	
16500	15806	16500	15806	
16525	15622	16525	15622	
16550	15694	16550	15694	
16575	15409	16575	15409	
16600	15583	16600	15583	
16625	15807	16625	15807	
16650	15756	16650	15756	
16675	15945	16675	15945	
16700	15976	16700	15976	
16725	15810	16725	15810	
16750	15706	16750	15706	
16775	15808	16775	15808	
16800	15732	16800	15732	
16825	15721	16825	15721	
16850	15592	16850	15592	
16875	15808	16875	15808	
16900	15564	16900	15564	
16925	15670	16925	15670	
16950	15693	16950	15693	
16975	15573	16975	15573	
17000	15531	17000	15531	
17025	15860	17025	15860	
17050	15843	17050	15843	
17075	15608	17075	15608	
17100	15796	17100	15796	
17125	15625	17125	15625	
17150	15901	17150	15901	
17175	15697	17175	15697	
17200	15776	17200	15776	
17225	15380	17225	15380	
17250	15796	17250	15796	
17275	15685	17275	15685	
17300	15509	17300	15509	
17325	15486	17325	15486	
17350	15694	17350	15694	
17375	15773	17375	15773	
17400	15907	17400	15907	
17425	15804	17425	15804	
17450	15717	17450	15717	
17475	15582	17475	15582	
17500	15723	17500	15723	
17525	15532	17525	15532	
17550	15474	17550	15474	
17575	15392	17575	15392	
17600	15740	17600	15740	
17625	15724	17625	15724	
17650	15502	17650	15502	
17675	15615	17675	15615	
17700	15502	17700	15502	
17725	15812	17725	15812	
17750	15656	17750	15656	
17775	15465	17775	15465	
17800	15697	17800	15697	
17825	15609	17825	15609	
17850	15710	17850	15710	
17875	15833	17875	15833	
17900	15675	17900	15675	
17925	15809	17925	15809	
17950	15544	17950	15544	
17975	15357	17975	15357	
18000	15610	18000	15610	
18025	15730	18025	15730	
18050	15632	18050	15632	
18075	15562	18075	15562	
18100	15437	18100	15437	
18125	15691	18125	15691	
18150	15702	18150	15702	
18175	15645	18175	15645	
18200	15637	18200	15637	
18225	15471	18225	15471	
18250	15741	18250	15741	
18275	15662	18275	15662	
18300	15825	18300	15825	
18325	15521	18325	15521	
18350	15608	18350	15608	
18375	15694	18375	15694	
18400	15772	18400	15772	
18425	15693	18425	15693	
18450	15601	18450	15601	
18475	15717	18475	15717	
18500	15503	18500	15503	
18525	15636	18525	15636	
18550	15779	18550	15779	
18575	15828	18575	15828	
18600	15690	18600	15690	
18625	15699	18625	15699	
18650	15613	18650	15613	
18675	15584	18675	15584	
18700	15626	18700	15626	
18725	15794	18725	15794	
18750	15643	18750	15643	
18775	15695	18775	15695	
18800	15553	18800	15553	
18825	15642	18825	15642	
18850	15830	18850	15830	
18875	15674	18875	15674	
18900	15498	18900	15498	
18925	15927	18925	15927	
18950	15662	18950	15662	
18975	15549	18975	15549	
19000	15531	19000	15531	
19025	15540	19025	15540	
19050	15602	19050	15602	
19075	15579	19075	15579	
19100	15715	19100	15715	
19125	15737	19125	15737	
19150	15653	19150	15653	
19175	15477	19175	15477	
19200	15660	19200	15660	
19225	15608	19225	15608	
19250	15690	19250	15690	
19275	15658	19275	15658	
19300	15752	19300	15752	
19325	15799	19325	15799	
19350	15649	19350	15649	
19375	15773	19375	15773	
19400	15610	19400	15610	
19425	15562	19425	15562	
19450	15857	19450	15857	
19475	15517	19475	15517	
19500	15884	19500	15884	
19525	15799	19525	15799	
19550	15531	19550	15531	
19575	15718	19575	15718	
19600	15468	19600	15468	
19625	15805	19625	15805	
19650	15583	19650	15583	
19675	15708	19675	15708	
19700	15760	19700	15760	
19725	15738	19725	15738	
19750	15934	19750	15934	
19775	15809	19775	15809	
19800	15921	19800	15921	
19825	15654	19825	15654	
19850	15670	19850	15670	
19875	15689	19875	15689	
19900	15659	19900	15659	
19925	15609	19925	15609	
19950	15582	19950	15582	
19975	15668	19975	15668	
20000	15742	20000	15742	
20025	15753	20025	15753	
20050	15830	20050	15830	
20075	15647	20075	15647	
20100	15475	20100	15475	
20125	15765	20125	15765	
20150	15584	20150	15584	
20175	15935	20175	15935	
20200	15738	20200	15738	
20225	15645	20225	15645	
20250	15485	20250	15485	
20275	15616	20275	15616	
20300	15449	20300	15449	
20325	15630	20325	15630	
20350	15800	20350	15800	
20375	15592	20375	15592	
20400	15562	20400	15562	
20425	15537	20425	15537	
20450	15602	20450	15602	
20475	15600	20475	15600	
20500	15748	20500	15748	
20525	15567	20525	15567	
20550	15672	20550	15672	
20575	15599	20575	15599	
20600	15677	20600	15677	
20625	15658	20625	15658	
20650	15508	20650	15508	
20675	15403	20675	15403	
20700	15524	20700	15524	
20725	15579	20725	15579	
20750	15653	20750	15653	
20775	15547	20775	15547	
20800	15634	20800	15634	
20825	15630	20825	15630	
20850	15678	20850	15678	
20875	15798	20875	15798	
20900	15612	20900	15612	
20925	15851	20925	15851	
20950	15699	20950	15699	
20975	15688	20975	15688	
21000	15778	21000	15778	
21025	15635	21025	15635	
21050	15873	21050	15873	
21075	15600	21075	15600	
21100	15769	21100	15769	
21125	15667	21125	15667	
21150	15937	21150	15937	
21175	15732	21175	15732	
21200	15552	21200	15552	
21225	15641	21225	15641	
21250	15523	21250	15523	
21275	15861	21275	15861	
21300	15734	21300	15734	
21325	15705	21325	15705	
21350	15452	21350	15452	
21375	15636	21375	15636	
21400	15800	21400	15800	
21425	15674	21425	15674	
21450	15844	21450	15844	
21475	15625	21475	15625	
21500	15741	21500	15741	
21525	15609	21525	15609	
21550	15741	21550	15741	
21575	15594	21575	15594	
21600	15751	21600	15751	
21625	15637	21625	15637	
21650	15817	21650	15817	
21675	15699	21675	15699	
21700	15801	21700	15801	
21725	15433	21725	15433	
21750	15644	21750	15644	
21775	15863	21775	15863	
21800	15715	21800	15715	
21825	15778	21825	15778	
21850	16001	21850	16001	
21875	15891	21875	15891	
21900	15626	21900	15626	
21925	15665	21925	15665	
21950	15424	21950	15424	
21975	15760	21975	15760	
22000	15641	22000	15641	
22025	15571	22025	15571	
22050	15738	22050	15738	
22075	15662	22075	15662	
22100	15500	22100	15500	
22125	15632	22125	15632	
22150	15790	22150	15790	
22175	15726	22175	15726	
22200	15822	22200	15822	
22225	15701	22225	15701	
22250	15752	22250	15752	
22275	15821	22275	15821	
22300	15699	22300	15699	
22325	15677	22325	15677	
22350	15610	22350	15610	
22375	15712	22375	15712	
22400	15641	22400	15641	
22425	15583	22425	15583	
22450	15947	22450	15947	
22475	15594	22475	15594	
22500	15505	22500	15505	
22525	15598	22525	15598	
22550	15694	22550	15694	
22575	15617	22575	15617	
22600	15816	22600	15816	
22625	15828	22625	15828	
22650	15742	22650	15742	
22675	15446	22675	15446	
22700	15734	22700	15734	
22725	15676	22725	15676	
22750	15834	22750	15834	
22775	15793	22775	15793	
22800	15513	22800	15513	
22825	15750	22825	15750	
22850	15783	22850	15783	
22875	15616	22875	15616	
22900	15569	22900	15569	
22925	15649	22925	15649	
22950	15839	22950	15839	
22975	15888	22975	15888	
23000	15873	23000	15873	
23025	15715	23025	15715	
23050	15797	23050	15797	
23075	15570	23075	15570	
23100	15736	23100	15736	
23125	15752	23125	15752	
23150	15648	23150	15648	
23175	15709	23175	15709	
23200	15545	23200	15545	
23225	15742	23225	15742	
23250	15812	23250	15812	
23275	15796	23275	15796	
23300	15752	23300	15752	
23325	15614	23325	15614	
23350	15762	23350	15762	
23375	15843	23375	15843	
23400	15587	23400	15587	
23425	15725	23425	15725	
23450	15619	23450	15619	
23475	15759	23475	15759	
23500	15848	23500	15848	
23525	15967	23525	15967	
23550	15529	23550	15529	
23575	15494	23575	15494	
23600	15584	23600	15584	
23625	15600	23625	15600	
23650	15799	23650	15799	
23675	15435	23675	15435	
23700	15816	23700	15816	
23725	15531	23725	15531	
23750	15558	23750	15558	
23775	15719	23775	15719	
23800	15525	23800	15525	
23825	15808	23825	15808	
23850	15604	23850	15604	
23875	15839	23875	15839	
23900	15867	23900	15867	
23925	15507	23925	15507	
23950	15738	23950	15738	
23975	15570	23975	15570	
24000	15569	24000	15569	
24025	15688	24025	15688	
24050	15687	24050	15687	
24075	15739	24075	15739	
24100	15559	24100	15559	
24125	15473	24125	15473	
24150	15599	24150	15599	
24175	15826	24175	15826	
24200	15756	24200	15756	
24225	15773	24225	15773	
24250	15626	24250	15626	
24275	15656	24275	15656	
24300	15894	24300	15894	
24325	15716	24325	15716	
24350	15678	24350	15678	
24375	15869	24375	15869	
24400	15686	24400	15686	
24425	15819	24425	15819	
24450	15635	24450	15635	
24475	15543	24475	15543	
24500	15781	24500	15781	
24525	15821	24525	15821	
24550	15850	24550	15850	
24575	15785	24575	15785	
24600	15596	24600	15596	
24625	15523	24625	15523	
24650	15648	24650	15648	
24675	15521	24675	15521	
24700	15609	24700	15609	
24725	15529	24725	15529	
24750	15583	24750	15583	
24775	15644	24775	15644	
24800	15674	24800	15674	
24825	15826	24825	15826	
24850	15950	24850	15950	
24875	15664	24875	15664	
24900	15579	24900	15579	
24925	15515	24925	15515	
24950	15791	24950	15791	
24975	15702	24975	15702	
25000	15741	25000	15741	
25025	15476	25025	15476	
25050	15634	25050	15634	
25075	15722	25075	15722	
25100	15617	25100	15617	
25125	15491	25125	15491	
25150	15580	25150	15580	
25175	15659	25175	15659	
25200	15541	25200	15541	
25225	15358	25225	15358	
25250	14996	25250	14996	
25275	14606	25275	14606	
25300	14385	25300	14385	
25325	13954	25325	13954	
25350	13669	25350	13669	
25375	13412	25375	13412	
25400	13299	25400	13299	
25425	12832	25425	12832	
25450	12504	25450	12504	
25475	12501	25475	12501	
25500	12173	25500	12173	
25525	11972	25525	11972	
25550	11604	25550	11604	
25575	11527	25575	11527	
25600	11344	25600	11344	
25625	10918	25625	10918	
25650	10854	25650	10854	
25675	10593	25675	10593	
25700	10289	25700	10289	
25725	10420	25725	10420	
25750	10068	25750	10068	
25775	9802	25775	9802	
25800	9810	25800	9810	
25825	9565	25825	9565	
25850	9355	25850	9355	
25875	9296	25875	9296	
25900	9006	25900	9006	
25925	8848	25925	8848	
25950	8799	25950	8799	
25975	8566	25975	8566	
26000	8449	26000	8449	
26025	8325	26025	8325	
26050	8335	26050	8335	
26075	8048	26075	8048	
26100	8023	26100	8023	
26125	7781	26125	7781	
26150	7616	26150	7616	
26175	7505	26175	7505	
26200	7349	26200	7349	
26225	7193	26225	7193	
26250	7129	26250	7129	
26275	7020	26275	7020	
26300	6950	26300	6950	
26325	6853	26325	6853	
26350	6638	26350	6638	
26375	6657	26375	6657	
26400	6310	26400	6310	
26425	6383	26425	6383	
26450	6332	26450	6332	
26475	6137	26475	6137	
26500	6028	26500	6028	
26525	5719	26525	5719	
26550	5891	26550	5891	
26575	5675	26575	5675	
26600	5775	26600	5775	
26625	5668	26625	5668	
26650	5548	26650	5548	
26675	5356	26675	5356	
26700	5292	26700	5292	
26725	5147	26725	5147	
26750	5199	26750	5199	
26775	5156	26775	5156	
26800	4954	26800	4954	
26825	4970	26825	4970	
26850	4853	26850	4853	
26875	4847	26875	4847	
26900	4669	26900	4669	
