Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
13075	21605	13075	21605	
13100	21873	13100	21873	
13125	22006	13125	22006	
13150	21712	13150	21712	
13175	21741	13175	21741	
13200	21737	13200	21737	
13225	21923	13225	21923	
13250	21520	13250	21520	
13275	22021	13275	22021	
13300	21736	13300	21736	
13325	22057	13325	22057	
13350	21683	13350	21683	
13375	21571	13375	21571	
13400	21643	13400	21643	
13425	21939	13425	21939	
13450	21859	13450	21859	
13475	21778	13475	21778	
13500	21737	13500	21737	
13525	21630	13525	21630	
13550	21887	13550	21887	
13575	21954	13575	21954	
13600	21900	13600	21900	
13625	21941	13625	21941	
13650	21731	13650	21731	
13675	21790	13675	21790	
13700	21754	13700	21754	
13725	21577	13725	21577	
13750	21794	13750	21794	
13775	21670	13775	21670	
13800	21569	13800	21569	
13825	21758	13825	21758	
13850	21772	13850	21772	
13875	21893	13875	21893	
13900	21899	13900	21899	
13925	21694	13925	21694	
13950	21864	13950	21864	
13975	21547	13975	21547	
14000	21733	14000	21733	
14025	21690	14025	21690	
14050	21712	14050	21712	
14075	21923	14075	21923	
14100	21428	14100	21428	
14125	21730	14125	21730	
14150	22037	14150	22037	
14175	21533	14175	21533	
14200	21689	14200	21689	
14225	21703	14225	21703	
14250	21534	14250	21534	
14275	21739	14275	21739	
14300	21657	14300	21657	
14325	21716	14325	21716	
14350	22064	14350	22064	
14375	21667	14375	21667	
14400	21884	14400	21884	
14425	21864	14425	21864	
14450	21785	14450	21785	
14475	21629	14475	21629	
14500	21976	14500	21976	
14525	21828	14525	21828	
14550	21928	14550	21928	
14575	21974	14575	21974	
14600	21920	14600	21920	
14625	21914	14625	21914	
14650	21659	14650	21659	
14675	21533	14675	21533	
14700	21776	14700	21776	
14725	21949	14725	21949	
14750	21730	14750	21730	
14775	21765	14775	21765	
14800	21723	14800	21723	
14825	21762	14825	21762	
14850	21426	14850	21426	
14875	21643	14875	21643	
14900	21715	14900	21715	
14925	21689	14925	21689	
14950	21473	14950	21473	
14975	21516	14975	21516	
15000	21671	15000	21671	
15025	21565	15025	21565	
15050	21767	15050	21767	
15075	21548	15075	21548	
15100	21734	15100	21734	
15125	21345	15125	21345	
15150	21940	15150	21940	
15175	21550	15175	21550	
15200	21674	15200	21674	
15225	21809	15225	21809	
15250	21673	15250	21673	
15275	21648	15275	21648	
15300	22056	15300	22056	
15325	21584	15325	21584	
15350	21738	15350	21738	
15375	21962	15375	21962	
15400	21638	15400	21638	
15425	21888	15425	21888	
15450	21587	15450	21587	
15475	21654	15475	21654	
15500	21450	15500	21450	
15525	21647	15525	21647	
15550	21850	15550	21850	
15575	21898	15575	21898	
15600	21797	15600	21797	
15625	21736	15625	21736	
15650	21748	15650	21748	
15675	21644	15675	21644	
15700	21539	15700	21539	
15725	21626	15725	21626	
15750	21632	15750	21632	
15775	21474	15775	21474	
15800	21665	15800	21665	
15825	21732	15825	21732	
15850	21537	15850	21537	
15875	21524	15875	21524	
15900	21755	15900	21755	
15925	21684	15925	21684	
15950	21357	15950	21357	
15975	21846	15975	21846	
16000	21867	16000	21867	
16025	21953	16025	21953	
16050	21740	16050	21740	
16075	21769	16075	21769	
16100	21608	16100	21608	
16125	21527	16125	21527	
16150	21617	16150	21617	
16175	21726	16175	21726	
16200	21922	16200	21922	
16225	21449	16225	21449	
16250	21728	16250	21728	
16275	21660	16275	21660	
16300	21521	16300	21521	
16325	21643	16325	21643	
16350	21761	16350	21761	
16375	21622	16375	21622	
16400	21666	16400	21666	
16425	21894	16425	21894	
16450	21922	16450	21922	
16475	21728	16475	21728	
16500	21864	16500	21864	
16525	21848	16525	21848	
16550	21740	16550	21740	
16575	21759	16575	21759	
16600	21419	16600	21419	
16625	21579	16625	21579	
16650	21576	16650	21576	
16675	21622	16675	21622	
16700	21670	16700	21670	
16725	21725	16725	21725	
16750	21745	16750	21745	
16775	21653	16775	21653	
16800	21733	16800	21733	
16825	21553	16825	21553	
16850	21572	16850	21572	
16875	21766	16875	21766	
16900	21451	16900	21451	
16925	21682	16925	21682	
16950	21561	16950	21561	
16975	21827	16975	21827	
17000	21598	17000	21598	
17025	21491	17025	21491	
17050	21721	17050	21721	
17075	21467	17075	21467	
17100	21897	17100	21897	
17125	21343	17125	21343	
17150	21472	17150	21472	
17175	21408	17175	21408	
17200	21780	17200	21780	
17225	21636	17225	21636	
17250	21769	17250	21769	
17275	21727	17275	21727	
17300	21615	17300	21615	
17325	21671	17325	21671	
17350	21529	17350	21529	
17375	21783	17375	21783	
17400	21714	17400	21714	
17425	21734	17425	21734	
17450	21764	17450	21764	
17475	21642	17475	21642	
17500	21502	17500	21502	
17525	21802	17525	21802	
17550	21676	17550	21676	
17575	21648	17575	21648	
17600	21496	17600	21496	
17625	21503	17625	21503	
17650	21529	17650	21529	
17675	21561	17675	21561	
17700	21477	17700	21477	
17725	21737	17725	21737	
17750	21808	17750	21808	
17775	21823	17775	21823	
17800	21328	17800	21328	
17825	21530	17825	21530	
17850	21647	17850	21647	
17875	21568	17875	21568	
17900	21857	17900	21857	
17925	21437	17925	21437	
17950	21453	17950	21453	
17975	21567	17975	21567	
18000	21889	18000	21889	
18025	21678	18025	21678	
18050	21591	18050	21591	
18075	21868	18075	21868	
18100	21602	18100	21602	
18125	21475	18125	21475	
18150	21863	18150	21863	
18175	21653	18175	21653	
18200	21746	18200	21746	
18225	21615	18225	21615	
18250	21619	18250	21619	
18275	21405	18275	21405	
18300	21903	18300	21903	
18325	21621	18325	21621	
18350	22015	18350	22015	
18375	21377	18375	21377	
18400	21531	18400	21531	
18425	21573	18425	21573	
18450	21465	18450	21465	
18475	21541	18475	21541	
18500	21721	18500	21721	
18525	21690	18525	21690	
18550	21816	18550	21816	
18575	21560	18575	21560	
18600	21608	18600	21608	
18625	21603	18625	21603	
18650	21700	18650	21700	
18675	21561	18675	21561	
18700	21603	18700	21603	
18725	21426	18725	21426	
18750	21548	18750	21548	
18775	21548	18775	21548	
18800	21672	18800	21672	
18825	21652	18825	21652	
18850	21369	18850	21369	
18875	21503	18875	21503	
18900	21473	18900	21473	
18925	21517	18925	21517	
18950	21691	18950	21691	
18975	21759	18975	21759	
19000	21673	19000	21673	
19025	21617	19025	21617	
19050	21776	19050	21776	
19075	21444	19075	21444	
19100	21541	19100	21541	
19125	21537	19125	21537	
19150	21531	19150	21531	
19175	21471	19175	21471	
19200	21613	19200	21613	
19225	21721	19225	21721	
19250	21383	19250	21383	
19275	21724	19275	21724	
19300	21735	19300	21735	
19325	21682	19325	21682	
19350	21430	19350	21430	
19375	21381	19375	21381	
19400	21686	19400	21686	
19425	21764	19425	21764	
19450	21344	19450	21344	
19475	21477	19475	21477	
19500	21542	19500	21542	
19525	21648	19525	21648	
19550	21562	19550	21562	
19575	21733	19575	21733	
19600	21628	19600	21628	
19625	21440	19625	21440	
19650	21614	19650	21614	
19675	21989	19675	21989	
19700	21712	19700	21712	
19725	21782	19725	21782	
19750	21494	19750	21494	
19775	21649	19775	21649	
19800	21753	19800	21753	
19825	21681	19825	21681	
19850	21458	19850	21458	
19875	21404	19875	21404	
19900	21422	19900	21422	
19925	21520	19925	21520	
19950	21635	19950	21635	
19975	21403	19975	21403	
20000	21800	20000	21800	
20025	21674	20025	21674	
20050	21753	20050	21753	
20075	21757	20075	21757	
20100	21572	20100	21572	
20125	21781	20125	21781	
20150	21834	20150	21834	
20175	21731	20175	21731	
20200	21769	20200	21769	
20225	21615	20225	21615	
20250	21814	20250	21814	
20275	21738	20275	21738	
20300	21466	20300	21466	
20325	21522	20325	21522	
20350	21514	20350	21514	
20375	21697	20375	21697	
20400	21633	20400	21633	
20425	21617	20425	21617	
20450	21643	20450	21643	
20475	21612	20475	21612	
20500	21652	20500	21652	
20525	21561	20525	21561	
20550	21691	20550	21691	
20575	21595	20575	21595	
20600	21719	20600	21719	
20625	21290	20625	21290	
20650	21650	20650	21650	
20675	21816	20675	21816	
20700	21777	20700	21777	
20725	21792	20725	21792	
20750	21508	20750	21508	
20775	21833	20775	21833	
20800	21802	20800	21802	
20825	21519	20825	21519	
20850	21447	20850	21447	
20875	21694	20875	21694	
20900	21594	20900	21594	
20925	21506	20925	21506	
20950	21622	20950	21622	
20975	21640	20975	21640	
21000	21549	21000	21549	
21025	21530	21025	21530	
21050	21771	21050	21771	
21075	21433	21075	21433	
21100	21834	21100	21834	
21125	21371	21125	21371	
21150	21792	21150	21792	
21175	21558	21175	21558	
21200	21586	21200	21586	
21225	21280	21225	21280	
21250	21468	21250	21468	
21275	21706	21275	21706	
21300	21354	21300	21354	
21325	21603	21325	21603	
21350	21713	21350	21713	
21375	21479	21375	21479	
21400	21539	21400	21539	
21425	21412	21425	21412	
21450	21617	21450	21617	
21475	21652	21475	21652	
21500	21433	21500	21433	
21525	21761	21525	21761	
21550	21564	21550	21564	
21575	21508	21575	21508	
21600	21504	21600	21504	
21625	21698	21625	21698	
21650	21562	21650	21562	
21675	21810	21675	21810	
21700	21805	21700	21805	
21725	21837	21725	21837	
21750	21389	21750	21389	
21775	21656	21775	21656	
21800	21824	21800	21824	
21825	21620	21825	21620	
21850	21900	21850	21900	
21875	21643	21875	21643	
21900	21735	21900	21735	
21925	21553	21925	21553	
21950	21673	21950	21673	
21975	21846	21975	21846	
22000	21527	22000	21527	
22025	21497	22025	21497	
22050	21437	22050	21437	
22075	21595	22075	21595	
22100	21462	22100	21462	
22125	21498	22125	21498	
22150	21655	22150	21655	
22175	21491	22175	21491	
22200	21539	22200	21539	
22225	21723	22225	21723	
22250	21545	22250	21545	
22275	21593	22275	21593	
22300	21419	22300	21419	
22325	21724	22325	21724	
22350	21770	22350	21770	
22375	21484	22375	21484	
22400	21608	22400	21608	
22425	21761	22425	21761	
22450	21557	22450	21557	
22475	21414	22475	21414	
22500	21701	22500	21701	
22525	21710	22525	21710	
22550	21534	22550	21534	
22575	21513	22575	21513	
22600	21438	22600	21438	
22625	21727	22625	21727	
22650	21529	22650	21529	
22675	21375	22675	21375	
22700	21448	22700	21448	
22725	21405	22725	21405	
22750	21576	22750	21576	
22775	21509	22775	21509	
22800	21282	22800	21282	
22825	21777	22825	21777	
22850	21810	22850	21810	
22875	21372	22875	21372	
22900	21240	22900	21240	
22925	21740	22925	21740	
22950	21736	22950	21736	
22975	21461	22975	21461	
23000	21225	23000	21225	
23025	21669	23025	21669	
23050	21481	23050	21481	
23075	21420	23075	21420	
23100	21317	23100	21317	
23125	21506	23125	21506	
23150	21644	23150	21644	
23175	21381	23175	21381	
23200	21374	23200	21374	
23225	21530	23225	21530	
23250	21406	23250	21406	
23275	21679	23275	21679	
23300	21597	23300	21597	
23325	21640	23325	21640	
23350	21650	23350	21650	
23375	21443	23375	21443	
23400	21644	23400	21644	
23425	21602	23425	21602	
23450	21417	23450	21417	
23475	21589	23475	21589	
23500	21433	23500	21433	
23525	21529	23525	21529	
23550	21835	23550	21835	
23575	21600	23575	21600	
23600	21546	23600	21546	
23625	21631	23625	21631	
23650	21475	23650	21475	
23675	21581	23675	21581	
23700	21658	23700	21658	
23725	21709	23725	21709	
23750	21657	23750	21657	
23775	21557	23775	21557	
23800	21557	23800	21557	
23825	21520	23825	21520	
23850	21592	23850	21592	
23875	21379	23875	21379	
23900	21414	23900	21414	
23925	21518	23925	21518	
23950	21312	23950	21312	
23975	21661	23975	21661	
24000	21380	24000	21380	
24025	21606	24025	21606	
24050	21678	24050	21678	
24075	21828	24075	21828	
24100	21244	24100	21244	
24125	21461	24125	21461	
24150	21679	24150	21679	
24175	21571	24175	21571	
24200	21511	24200	21511	
24225	21444	24225	21444	
24250	21357	24250	21357	
24275	21351	24275	21351	
24300	21508	24300	21508	
24325	21417	24325	21417	
24350	21643	24350	21643	
24375	21438	24375	21438	
24400	21746	24400	21746	
24425	21749	24425	21749	
24450	21738	24450	21738	
24475	21530	24475	21530	
24500	21757	24500	21757	
24525	21311	24525	21311	
24550	21339	24550	21339	
24575	21511	24575	21511	
24600	21521	24600	21521	
24625	21621	24625	21621	
24650	21466	24650	21466	
24675	21551	24675	21551	
24700	21550	24700	21550	
24725	21445	24725	21445	
24750	21373	24750	21373	
24775	21622	24775	21622	
24800	21384	24800	21384	
24825	21438	24825	21438	
24850	21371	24850	21371	
24875	21329	24875	21329	
24900	21483	24900	21483	
24925	21505	24925	21505	
24950	21428	24950	21428	
24975	21581	24975	21581	
25000	21743	25000	21743	
25025	21940	25025	21940	
25050	21585	25050	21585	
25075	21444	25075	21444	
25100	21482	25100	21482	
25125	21521	25125	21521	
25150	21813	25150	21813	
25175	21559	25175	21559	
25200	21436	25200	21436	
25225	19822	25225	19822	
25250	18995	25250	18995	
25275	18103	25275	18103	
25300	17566	25300	17566	
25325	16695	25325	16695	
25350	16403	25350	16403	
25375	15787	25375	15787	
25400	15415	25400	15415	
25425	15247	25425	15247	
25450	14457	25450	14457	
25475	14029	25475	14029	
25500	13682	25500	13682	
25525	13215	25525	13215	
25550	13121	25550	13121	
25575	12791	25575	12791	
25600	12614	25600	12614	
25625	12237	25625	12237	
25650	11808	25650	11808	
25675	11594	25675	11594	
25700	11163	25700	11163	
25725	11013	25725	11013	
25750	10670	25750	10670	
25775	10342	25775	10342	
25800	10241	25800	10241	
25825	10064	25825	10064	
25850	9961	25850	9961	
25875	9689	25875	9689	
25900	9355	25900	9355	
25925	9247	25925	9247	
25950	9041	25950	9041	
25975	8996	25975	8996	
26000	8742	26000	8742	
26025	8647	26025	8647	
26050	8334	26050	8334	
26075	8152	26075	8152	
26100	8039	26100	8039	
26125	7890	26125	7890	
26150	7641	26150	7641	
26175	7552	26175	7552	
26200	7548	26200	7548	
26225	7256	26225	7256	
26250	7185	26250	7185	
26275	7004	26275	7004	
26300	6949	26300	6949	
26325	6893	26325	6893	
26350	6609	26350	6609	
26375	6543	26375	6543	
26400	6245	26400	6245	
26425	6305	26425	6305	
26450	6156	26450	6156	
26475	5916	26475	5916	
26500	5855	26500	5855	
26525	5834	26525	5834	
26550	5664	26550	5664	
26575	5632	26575	5632	
26600	5613	26600	5613	
26625	5401	26625	5401	
26650	5401	26650	5401	
26675	5231	26675	5231	
26700	5090	26700	5090	
26725	5031	26725	5031	
26750	4977	26750	4977	
26775	4974	26775	4974	
26800	4786	26800	4786	
26825	4823	26825	4823	
26850	4689	26850	4689	
26875	4504	26875	4504	
26900	4631	26900	4631	
